t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
599927800855200,-1.1573,-1.1935,23.8134,25.2910,1
599927834342600,-1.7361,-0.6273,24.0706,26.0807,1
599927879714900,-2.3086,-0.0239,23.7110,26.2845,1
599927926430500,-2.3086,-0.0239,24.2995,26.2245,1
599927973324300,-1.7421,0.5729,24.5505,25.3767,1
599928019609300,-1.7421,0.5729,24.5505,25.3767,1
599928065700800,-1.7361,0.5787,24.8637,25.5073,1
599928111794500,-1.1570,-0.5787,24.2858,26.6203,1
599928159668900,-1.7357,0.0000,24.2858,26.6203,1
599928202930200,-2.3203,0.5846,23.3691,26.1058,1
599928251495100,-1.7538,1.1941,22.5047,22.8736,1
599928297107300,-1.1691,1.2060,20.4762,22.3299,1
599928343774800,-1.1573,1.2189,19.0376,20.2686,1
599928375526000,-1.1691,1.8087,17.8451,17.9148,1
599928423444100,-0.5786,2.4661,16.0018,17.1330,1
599928468345900,-1.1573,3.0128,14.6095,15.6883,1
599928514727100,-0.5845,1.8013,14.4355,14.6082,1
599928561724000,-0.0118,1.2537,13.7980,12.5113,1
599928608117000,0.0000,2.4565,11.6412,10.0911,1
599928653529200,-0.0118,1.2537,5.9923,3.8327,1
599928701644500,1.1627,0.0553,5.8702,3.8962,1
599928736618100,1.7466,-0.5286,4.6021,3.8332,1
599928780303600,1.1573,0.6514,3.9019,3.8636,1
599928826294800,-0.0118,0.6514,3.2709,3.0505,1
599928873690200,1.1868,0.0373,3.2709,2.3810,1
599928908702700,0.5727,0.0487,3.1927,3.6370,1
599928945988900,1.1511,0.0730,2.5900,3.7314,1
599928984535300,1.7534,0.0553,2.5900,2.9751,1
599929030897900,0.5727,0.6514,2.5900,2.9751,1
599929078197400,1.1688,0.0365,2.6088,2.9751,1
599929121779800,0.5727,0.6326,2.6088,2.3111,1
599929169330100,-0.0059,0.6148,2.5379,1.5831,1
599929215793100,0.5845,0.6208,1.3550,2.1696,1
599929263286800,-0.0118,0.0362,1.9515,2.1696,1
599929311546200,0.0000,1.2419,0.7688,2.7263,1
599929358019900,0.5545,-0.5422,2.5788,1.5423,1
599929404742400,-0.0059,0.6148,1.9515,2.8294,1
599929437027700,1.1511,0.6502,2.0128,1.5756,1
599929481118800,0.0000,1.2419,2.6686,1.5529,1
599929529626500,0.0000,1.2168,2.0128,2.2338,1
599929575304600,0.5727,1.2286,1.3863,1.6044,1
599929609887000,0.5727,1.2286,1.3863,2.2020,1
599929642715900,1.1511,0.6502,1.3455,1.6453,1
599929687011500,0.5666,0.6753,1.3613,1.6044,1
599929734946700,0.5666,0.6753,0.7339,0.1824,1
599929767482100,0.5666,0.6753,0.7339,0.1824,1
599929813683700,1.1511,1.2771,-0.4959,-1.1847,1
599929859732800,-0.0059,0.6148,-2.4525,-3.3411,1
599929894536200,0.0000,0.6089,-2.4525,-3.3411,1
599929970170400,-0.5904,0.6273,-1.2060,-2.6630,1
599930018411900,-0.5904,0.6273,-1.2060,-2.6630,1
599930049520400,-0.0118,1.2537,-1.1520,-3.2340,1
599930096236600,0.5727,1.8241,-1.0933,-1.8882,1
599930132846600,0.0000,1.2168,0.1036,-1.8234,1
599930173877700,-0.5904,1.8323,0.0785,-0.5146,1
599930219849700,-0.0239,1.2286,0.7590,0.8928,1
599930251713000,0.0000,1.2168,0.7590,1.4551,1
599930298419700,0.5845,1.2168,1.3455,0.9220,1
599930344538200,0.0000,1.2419,1.3613,0.8811,1
599930391573600,0.5845,1.2419,1.4030,0.8393,1
599930437831800,-0.0118,1.8241,0.8326,0.8938,1
599930469546300,1.1511,1.2458,0.7908,0.8811,1
599930516942000,0.5666,0.6753,1.3613,0.8811,1
599930550728300,1.7231,0.6677,0.1635,-2.4788,1
599930593819500,0.5843,0.6325,-0.4978,-1.8882,1
599930640084400,-0.0239,1.2286,-1.1406,-2.5776,1
599930674351200,-0.0118,1.2537,-3.0338,-3.3682,1
599930719359700,-0.0234,0.6441,-2.4195,-5.9273,1
599930752871200,0.5722,0.6325,-4.2536,-7.4853,1
599930791087500,1.1450,0.0542,-4.9349,-8.8116,1
599930830446500,-0.0118,1.2537,-6.1833,-10.2640,1
599930878321600,0.5903,0.6145,-6.7846,-11.7289,1
599930923827000,1.1511,1.8782,-10.5821,-17.5303,1
599930956721500,0.5545,1.8406,-11.1710,-18.9704,1
599930999536100,0.5666,1.8782,-11.2085,-19.8564,1
599931047151400,0.5785,3.5945,-12.2758,-21.7367,1
599931082833600,1.1511,3.0279,-12.8937,-22.6054,1
599931125582000,1.1511,3.0778,-12.3257,-24.5619,1
599931173673000,1.1450,3.6201,-14.1976,-23.9331,1
599931221508700,1.1511,3.0778,-14.2759,-23.8640,1
599931268217100,1.1450,3.0279,-14.2260,-24.7751,1
599931314361200,1.1450,3.0279,-16.6844,-25.6077,1
599931362324000,1.7231,2.4499,-18.0400,-24.2520,1
599931394360600,1.7466,2.4263,-18.4999,-24.7174,1
599931440413100,2.3066,1.2792,-18.0551,-25.9209,1
599931468600400,2.3066,1.2792,-18.0551,-25.9209,1
599931504596700,2.3006,2.4646,-20.4474,-24.7140,1
599931552779100,1.7231,3.0421,-21.2152,-24.4547,1
599931587499900,2.3066,3.1177,-23.0660,-25.1275,1
599931631627800,2.2717,3.1466,-22.8853,-25.7959,1
599931679658900,2.8913,2.5206,-22.4688,-25.5768,1
599931711637300,2.3125,2.5206,-22.4688,-26.0652,1
599931759465200,2.3006,3.0556,-23.0038,-26.0652,1
599931805444100,1.7221,1.8724,-23.0030,-27.2264,1
599931852919500,2.9129,1.2601,-23.0030,-27.2264,1
599931887610300,2.8836,1.2954,-23.5884,-26.6488,1
599931930559200,2.8430,1.3300,-23.1986,-26.5651,1
599931973279000,1.7221,2.5206,-24.4375,-26.4479,1
599932008406800,2.3006,1.8724,-23.0030,-27.2341,1
599932042108900,2.3006,1.8724,-23.0030,-27.2341,1
599932076291100,1.7221,2.4646,-23.5952,-27.2264,1
599932109517600,1.6933,1.9511,-23.8392,-25.9744,1
599932143861300,1.1446,2.4998,-23.2485,-26.5651,1
599932183628900,1.7221,2.4646,-23.7908,-26.5651,1
599932229600400,1.7221,1.8724,-23.5884,-26.6488,1
599932276203200,1.6933,1.9012,-23.1986,-27.0386,1
599932323354800,1.6933,1.9511,-23.8392,-25.5009,1
599932368314100,1.6933,1.9012,-24.3757,-26.3427,1
599932415912800,2.3066,1.2792,-22.6054,-27.0309,1
599932445162800,1.7221,1.8724,-23.1986,-26.5651,1
599932482472300,1.6933,1.9012,-23.5884,-25.7095,1
599932526452900,1.6933,1.9511,-23.2485,-26.5651,1
599932572564100,1.6933,1.9511,-23.0530,-27.6998,1
599932609348400,1.6933,1.9511,-23.6383,-26.1753,1
599932650555800,1.6933,1.9012,-22.4138,-28.2891,1
599932684126800,1.6933,1.8523,-22.9542,-27.2341,1
599932718411200,1.6933,1.9511,-23.6383,-26.1753,1
599932759531200,1.6933,1.9511,-23.0530,-27.2341,1
599932807617200,1.6933,2.0021,-23.6892,-26.6488,1
599932854505000,2.2717,1.9511,-23.0530,-27.2341,1
599932889261500,1.6933,1.9511,-23.8392,-26.9136,1
599932933765800,2.3006,1.9223,-23.6383,-26.1753,1
599932979451800,1.6933,1.9511,-23.0530,-27.6998,1
599933025560700,2.2778,1.9012,-23.9943,-26.7085,1
599933059497800,1.7221,1.9223,-24.2195,-26.5332,1
599933103741900,1.7221,1.9223,-23.8392,-26.4402,1
599933150816300,2.3006,1.9223,-24.4256,-26.7851,1
599933185263100,1.7221,1.9223,-23.2485,-27.5042,1
599933227633500,2.3006,1.8724,-23.1986,-27.0309,1
599933275434000,1.7221,1.8724,-24.1696,-26.0675,1
599933310629100,1.7221,1.9223,-23.8392,-26.4402,1
599933352766900,1.7221,1.8724,-23.7892,-26.9292,1
599933387721500,1.7221,1.8724,-23.7892,-26.9136,1
599933418768900,2.3006,1.8724,-23.7892,-26.4402,1
599933463578300,1.7221,1.8724,-23.5884,-26.6488,1
599933510469200,2.3006,1.9223,-23.8392,-25.9744,1
599933556588700,2.3006,1.8724,-23.5884,-26.6411,1
599933603494500,2.3006,1.8724,-23.5884,-27.1145,1
599933649638800,2.3006,1.9223,-23.6383,-26.6488,1
599933684626300,1.7231,1.8567,-22.6054,-27.0309,1
599933717913600,2.2717,1.3080,-21.8206,-26.8764,1
599933760397600,2.2717,1.3080,-21.8206,-26.8764,1
599933794488500,1.7231,0.6677,-20.8217,-25.2819,1
599933826323800,1.7060,1.2857,-20.6333,-25.6152,1
599933869291700,1.7291,1.3002,-20.0739,-24.2861,1
599933899453400,1.7291,1.9005,-19.3058,-25.2225,1
599933933280400,1.7466,1.8769,-18.8616,-24.2204,1
599933970319200,1.1511,1.8782,-16.2789,-23.2634,1
599934010380400,1.1511,2.4785,-15.6479,-23.0053,1
599934056043300,0.5666,1.8782,-13.6945,-20.8832,1
599934102393000,1.1688,1.2594,-9.9052,-15.5237,1
599934148795800,1.1511,1.2458,-8.6297,-14.6749,1
599934193490600,0.5667,0.6141,-7.4197,-12.1477,1
599934229527900,0.0000,1.8013,-6.1582,-10.4263,1
599934272331900,0.5966,1.2298,-4.9279,-8.6649,1
599934319500700,0.0000,1.2168,-3.6450,-8.7489,1
599934350705000,0.5727,1.2537,-3.0338,-6.5833,1
599934382754300,0.0000,1.2168,-3.0155,-5.2765,1
599934430633300,0.5785,1.2168,-3.0155,-4.0783,1
599934474362300,0.5727,1.2537,-3.0406,-3.3613,1
599934509454300,0.5667,1.2537,-2.4110,-4.0377,1
599934545450800,1.1511,0.6502,-2.3859,-3.3274,1
599934577686900,0.5843,0.6576,-2.4110,-3.3665,1
599934616885600,1.1627,0.6325,-3.0155,-2.0334,1
599934663612800,1.1450,0.6502,-2.3859,-2.6324,1
599934710646400,1.1511,0.0542,-1.7899,-2.6630,1
599934757181200,0.5666,0.0542,-1.7899,-2.6630,1
599934804707700,0.5727,0.6326,-1.7899,-2.6630,1
599934852955600,-0.0118,1.2286,-2.3859,-1.3322,1
599934898503200,-0.0118,0.6326,-1.7899,-2.6324,1
599934944470800,-0.0118,1.2286,-2.3859,-1.3322,1
599934977495600,1.1570,0.6502,-2.3859,-2.0214,1
599935023251300,-0.0118,0.6326,-1.7899,-1.3322,1
599935071248900,-0.0118,0.6326,-1.7899,-1.3322,1
599935117125700,0.5727,0.6326,-1.1672,-1.9397,1
599935165590200,0.5666,0.0542,-1.7899,-1.3322,1
599935200781500,1.1450,0.0542,-1.7899,-0.6585,1
599935243785200,0.5666,0.0542,-1.7899,-1.3322,1
599935289294000,1.1511,0.0542,-0.5309,-2.5760,1
599935322374900,-0.0118,0.6326,-1.7899,-1.3322,1
599935369280800,1.1511,0.6502,-1.7494,-1.9688,1
599935402492000,0.5666,0.6753,-2.4110,-0.6585,1
599935447076200,0.5666,0.6753,-2.4110,-0.6662,1
599935494668500,0.5727,0.6326,-0.5309,-2.5760,1
599935555986400,-0.0120,0.6208,-1.1533,-1.9688,1
599935604550700,0.5551,0.6441,-1.1603,-1.3036,1
599935651611700,1.1511,0.6502,-1.7563,-0.6296,1
599935698244000,0.5727,0.6326,-1.1603,-0.6296,1
599935744561800,0.5727,0.6326,-0.5309,-2.5913,1
599935793318700,0.5727,0.6326,-0.5309,-2.5913,1
599935827043900,1.1511,0.0730,-0.5497,-2.5760,1
