t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
431038092483800,0,0.0117,-0.0059,1.0098,11.10,-38.55,438.75
431038105437900,1,0.0234,0.1523,1.0039,28.65,6.90,-272.25
431038118509300,2,-0.0273,0.3047,0.9551,-22.05,-153.45,479.16
431038131455500,3,-0.1035,0.0937,0.9785,24.90,23.85,-869.51
431038144475000,4,-0.1055,0.1934,0.9824,-139.95,-307.65,1537.67
431038157104300,5,-0.0937,0.2754,0.9375,164.40,75.00,3405.91
431038170468100,0,0.0137,-0.0059,1.0098,14.10,-38.85,443.34
431038183428800,1,0.0117,0.1250,1.0000,30.45,9.60,-272.73
431038196662200,2,-0.0703,0.2871,0.9668,-10.95,-153.00,471.17
431038209495500,3,-0.0840,0.0684,0.9902,11.10,21.15,-874.35
431038222490900,4,-0.1172,0.0664,1.0020,-103.35,-309.45,1545.41
431038235049900,5,-0.2051,0.0645,0.9785,155.85,74.55,3407.36
431038248461700,0,0.0098,-0.0078,1.0078,13.80,-38.10,443.59
431038261444200,1,0.0234,0.0879,1.0117,24.75,11.10,-277.09
431038274062200,2,-0.0254,0.2246,0.9863,-13.20,-150.15,465.37
431038287469200,3,-0.0332,0.0879,1.0020,8.25,19.50,-872.17
431038300548600,4,-0.0215,-0.0508,0.9980,-79.80,-314.70,1551.22
431038313484800,5,-0.0508,-0.0781,1.0117,155.40,69.00,3408.09
431038326482100,0,0.0137,-0.0078,1.0020,10.95,-41.40,457.38
431038339449000,1,0.0273,0.0684,1.0020,22.95,7.80,-279.27
431038352117200,2,-0.0176,0.1816,0.9785,-17.10,-156.45,463.19
431038365457200,3,-0.0137,0.1035,1.0195,5.25,14.10,-873.38
431038378548200,4,0.0137,0.0742,1.0273,-89.40,-305.70,1539.85
431038391062700,5,0.0117,0.0879,1.0117,160.65,76.65,3400.58
431038404802800,0,0.0117,-0.0078,1.0059,20.25,-40.35,443.59
431038417506800,1,0.0273,0.0547,1.0137,23.40,9.75,-280.72
431038430092900,2,-0.0273,0.2090,0.9785,-12.60,-148.80,469.00
431038443524200,3,-0.0840,0.1270,1.0137,17.25,23.25,-870.47
431038456515600,4,-0.0977,0.1973,1.0254,-109.80,-312.75,1547.35
431038469481500,5,-0.0605,0.2012,1.0020,163.35,67.50,3403.97
431038482473300,0,0.0117,-0.0078,1.0098,15.15,-43.05,459.56
431038495491600,1,0.0293,0.0254,1.0137,23.40,4.80,-270.56
431038508132300,2,-0.0059,0.1895,0.9824,-8.70,-152.70,476.98
431038521504600,3,-0.0352,0.0918,1.0156,16.80,15.75,-873.38
431038534557500,4,-0.0625,0.0742,1.0215,-110.55,-312.90,1540.57
431038547143900,5,-0.0449,0.1523,1.0059,168.45,73.80,3407.60
431038560545300,0,0.0117,-0.0059,1.0078,21.00,-39.75,440.44
431038573492200,1,0.0215,0.0449,1.0195,19.80,13.50,-275.40
431038586176700,2,0.0020,0.1543,0.9922,-7.80,-149.10,467.79
431038599063800,3,0.0020,0.0586,1.0156,18.30,16.50,-878.46
431038612657300,4,-0.0059,0.0410,1.0137,-89.10,-308.40,1545.65
431038625080600,5,0.0430,0.0098,0.9961,159.45,73.65,3404.46
431038638511400,0,0.0059,-0.0098,1.0059,18.30,-38.25,445.76
431038651475400,1,0.0215,0.0273,1.0137,21.60,6.75,-277.09
431038664502200,2,-0.0117,0.1582,0.9941,-2.70,-150.75,469.96
431038677517400,3,-0.0801,-0.0078,1.0117,12.30,26.25,-874.59
431038690526700,4,-0.1250,-0.0430,1.0176,-69.45,-312.00,1550.49
431038703104700,5,-0.1113,-0.0449,1.0137,160.20,74.85,3405.67
431038716528800,0,-0.0020,-0.0488,0.9980,18.60,-35.10,448.67
431038729514800,1,0.0332,-0.0410,1.0313,21.60,5.55,-267.41
431038742098800,2,-0.0195,0.0996,1.0117,-4.35,-150.75,469.24
431038755515100,3,-0.0234,-0.0352,1.0059,7.20,18.00,-866.60
431038768534700,4,-0.0273,-0.1113,1.0098,-59.10,-305.40,1550.01
431038781096500,5,-0.0469,-0.0918,1.0020,162.15,68.85,3399.37
431038794506500,0,-0.0078,0.0156,1.0000,13.95,-44.55,443.83
431038807509600,1,-0.0273,0.0000,1.0020,14.10,9.45,-273.46
431038820253400,2,-0.0566,0.0918,1.0000,-1.95,-155.40,463.19
431038833556200,3,-0.0664,-0.0293,1.0156,7.95,18.90,-877.98
431038846564900,4,-0.0605,-0.1172,0.9941,-58.80,-311.85,1548.32
431038859162500,5,-0.0801,-0.0645,0.9941,160.05,77.85,3409.54
431038872534500,0,0.0039,-0.0137,0.9473,22.65,-45.30,439.96
431038885548400,1,0.0352,0.0059,0.9824,18.45,5.55,-281.20
431038898096800,2,-0.0703,0.1445,1.0000,5.25,-154.80,466.33
431038911525200,3,-0.1113,-0.0059,1.0195,13.80,21.60,-870.72
431038924540300,4,-0.1602,0.0098,0.9941,-65.10,-313.50,1539.60
431038937169500,5,-0.1621,0.0781,1.0137,157.95,71.85,3401.07
431038950521200,0,0.0293,-0.0215,1.0000,14.40,-37.80,446.73
431038963523900,1,0.0820,0.0234,1.0352,17.10,1.80,-278.06
431038976166800,2,-0.0605,0.1230,0.9980,-0.75,-150.60,471.42
431038989540000,3,-0.0937,0.0996,1.0254,14.10,23.70,-878.22
431039002556000,4,-0.1289,0.1621,1.0176,-78.45,-313.95,1548.56
431039015115000,5,-0.0391,0.1211,1.0195,169.50,78.15,3396.95
431039028597500,0,0.0156,-0.0098,1.0117,20.10,-41.55,445.52
431039041513400,1,0.0000,0.0801,1.0234,12.30,9.75,-272.01
431039054514800,2,0.0039,0.1484,0.9980,4.20,-145.80,453.99
431039067156000,3,0.0312,0.0293,1.0195,22.95,13.95,-872.41
431039080562900,4,0.0215,0.0176,1.0195,-86.85,-306.30,1552.43
431039093117200,5,-0.0293,0.0645,1.0137,166.80,74.40,3414.86
431039106139000,0,0.0098,-0.0078,1.0078,15.90,-45.60,437.78
431039119581300,1,0.0176,0.0645,1.0098,9.15,11.25,-268.14
431039132116000,2,-0.0117,0.0898,1.0039,7.05,-147.60,469.00
431039145601600,3,-0.0664,-0.0586,1.0137,6.30,16.50,-867.81
431039158624400,4,-0.0918,-0.1094,1.0059,-46.65,-309.30,1534.28
431039171189800,5,-0.0527,-0.1562,0.9922,162.90,70.65,3406.39
431039184180600,0,0.0098,-0.0039,1.0059,18.60,-42.75,444.55
431039197538700,1,0.0137,0.0254,1.0137,8.40,8.40,-275.15
431039210127300,2,-0.0273,0.0703,1.0117,9.75,-151.50,474.56
431039223549500,3,-0.0293,-0.0801,1.0039,3.00,21.00,-863.94
431039236604400,4,-0.0527,-0.2656,1.0078,-9.60,-316.35,1538.64
431039249138900,5,-0.0703,-0.1953,1.0059,95.70,81.75,3410.51
431039262190100,0,0.0078,-0.0039,1.0059,18.75,-40.50,437.78
431039275532600,1,0.0117,0.0293,1.0156,7.20,5.10,-269.35
431039288159000,2,-0.0312,0.0820,0.9980,12.30,-146.85,469.48
431039301564100,3,-0.0273,-0.0781,1.0137,-3.30,16.20,-870.72
431039314584400,4,-0.0312,-0.2344,1.0039,31.65,-318.60,1535.25
431039327233400,5,-0.0449,-0.2285,1.0078,96.00,77.55,3410.51
431039340205200,0,0.0078,-0.0078,1.0078,17.10,-45.45,449.64
431039353173500,1,0.0078,0.0312,1.0098,12.15,4.80,-273.46
431039366207800,2,-0.0234,0.0840,1.0000,10.65,-154.50,466.82
431039379599300,3,-0.0430,-0.0293,1.0293,-3.75,16.80,-868.05
431039392233300,4,-0.0820,-0.1484,1.0176,31.20,-317.70,1538.88
431039405171400,5,-0.1113,-0.1738,1.0039,91.05,74.70,3419.46
431039418165200,0,0.0117,-0.0078,1.0020,15.90,-36.90,441.41
431039431174500,1,0.0234,-0.0039,1.0117,16.05,12.45,-272.73
431039444184100,2,-0.0137,0.0430,1.0078,10.20,-145.65,472.87
431039457222100,3,-0.0508,-0.0605,1.0156,6.60,10.80,-873.86
431039470269500,4,-0.0547,-0.1504,1.0117,28.80,-316.05,1531.38
431039483165400,5,-0.0430,-0.1133,1.0137,96.75,83.10,3424.54
431039496173600,0,0.0117,-0.0098,1.0117,19.20,-43.50,432.70
431039509198100,1,0.0156,0.0000,1.0098,12.75,7.05,-276.36
431039522173500,2,-0.0234,0.0254,0.9980,7.50,-152.85,465.85
431039535158600,3,-0.0430,-0.0781,1.0117,4.95,17.70,-877.49
431039548206100,4,-0.0430,-0.1562,1.0078,24.00,-319.05,1544.93
431039561223300,5,-0.0254,-0.1309,1.0039,93.15,80.40,3404.46
431039574211800,0,0.0078,-0.0078,1.0039,18.30,-39.00,447.70
431039587600300,1,0.0020,-0.0273,1.0117,13.05,8.10,-272.25
431039600166900,2,-0.0371,0.0020,1.0039,15.75,-151.65,461.49
431039613295900,3,-0.0488,-0.1250,1.0195,-1.05,20.55,-870.72
431039626717100,4,-0.0625,-0.1953,1.0059,34.20,-324.30,1540.33
431039639183800,5,-0.0703,-0.1855,0.9941,87.75,79.80,3404.70
431039652165800,0,0.0117,-0.0039,1.0117,16.35,-41.40,451.09
431039665638900,1,-0.0020,-0.0215,1.0156,14.55,11.55,-265.72
431039678178400,2,-0.0410,0.0117,1.0078,12.60,-145.35,468.75
431039691179900,3,-0.0176,-0.1113,1.0176,-4.95,16.65,-872.41
431039704652400,4,-0.0762,-0.2559,0.9844,42.90,-321.15,1542.27
431039717192700,5,-0.1016,-0.2520,0.9805,93.75,74.40,3403.25
431039730195700,0,0.0137,-0.0059,1.0078,15.30,-40.05,445.76
431039743171100,1,0.0215,-0.0117,1.0195,16.05,6.75,-258.94
431039756220300,2,-0.0332,-0.0078,1.0039,18.30,-155.70,468.03
431039769241000,3,0.0020,-0.1289,1.0117,-48.30,20.55,-872.41
431039782636300,4,-0.0508,-0.2305,0.9902,107.10,-321.30,1539.12
431039795352900,5,0.0078,-0.3867,0.9648,87.30,78.30,3402.76
431039808226000,0,0.0098,-0.0098,1.0039,9.30,-44.10,444.80
431039821191100,1,0.0000,0.0059,1.0176,5.10,15.45,-268.86
431039834239900,2,-0.0234,0.0566,1.0039,15.15,-149.25,456.41
431039847217000,3,-0.0020,-0.1016,1.0059,-41.55,8.40,-876.52
431039860285400,4,-0.0469,-0.1992,1.0156,75.00,-318.15,1537.18
431039873202500,5,-0.0937,-0.1191,0.9922,93.75,74.55,3405.91
431039886254900,0,0.0117,-0.0078,1.0098,15.15,-40.80,446.97
431039899229400,1,0.0332,-0.0156,1.0156,13.80,9.00,-280.48
431039912232900,2,-0.0371,-0.0059,0.9961,15.90,-153.60,467.06
431039925257600,3,-0.0391,-0.1230,1.0078,-47.70,14.25,-865.15
431039938239100,4,-0.0488,-0.2266,0.9844,73.95,-325.95,1533.80
431039951270900,5,-0.0430,-0.1836,1.0098,99.30,80.70,3407.60
431039964208800,0,0.0098,-0.0059,1.0078,21.60,-42.15,441.41
431039977249700,1,-0.0020,0.0039,1.0215,3.45,6.75,-270.56
431039990262100,2,-0.0176,0.0215,1.0176,20.25,-154.35,465.85
431040003268100,3,-0.1328,-0.1348,1.0352,-50.70,18.00,-868.54
431040016258700,4,-0.1621,-0.2773,0.9863,99.45,-327.00,1535.49
431040029247800,5,-0.1875,-0.3418,0.9766,82.65,78.30,3410.51
431040042269900,0,0.0137,-0.0098,1.0117,17.85,-36.45,444.80
431040055216400,1,-0.0117,0.0078,1.0176,11.25,5.55,-267.17
431040068217300,2,-0.0254,0.0527,1.0078,12.30,-154.35,466.09
431040081235700,3,-0.0195,-0.0762,1.0176,-46.20,20.10,-875.80
431040094226800,4,0.0352,-0.1543,1.0117,79.35,-326.70,1542.27
431040107238400,5,-0.0078,-0.1680,0.9844,97.05,83.70,3416.80
431040120242300,0,0.0234,-0.0059,1.0137,21.15,-43.65,449.15
431040133203500,1,0.0215,-0.0273,1.0254,9.90,4.20,-279.99
431040146323500,2,-0.0293,-0.0176,1.0098,10.80,-154.05,471.66
431040159289500,3,-0.0801,-0.1016,1.0625,-45.15,30.90,-871.68
431040172276800,4,0.0059,-0.1797,0.9961,68.40,-328.20,1548.32
431040185266200,5,0.1406,-0.1992,0.9766,88.65,79.05,3413.17
431040198236800,0,0.0098,-0.0059,1.0059,20.55,-41.10,440.92
431040211219600,1,-0.0059,-0.0449,0.9980,0.15,-1.05,-261.12
431040224303000,2,-0.0801,-0.0645,1.0273,19.05,-151.50,461.01
431040237309000,3,-0.0898,-0.1504,0.9980,-31.05,27.45,-867.09
431040250247900,4,-0.1152,-0.1406,1.0176,54.60,-330.75,1551.22
431040263298200,5,-0.0898,-0.0898,1.0117,93.90,78.00,3409.30
431040276293600,0,0.0098,-0.0078,1.0098,15.45,-45.00,444.07
431040289236100,1,-0.0195,0.0117,1.0273,4.35,12.45,-269.35
431040302238300,2,-0.0625,0.0156,1.0098,23.25,-153.15,467.06
431040315299500,3,-0.0469,-0.1113,1.0176,-25.05,24.15,-859.58
431040328393500,4,-0.0664,-0.1621,1.0156,55.05,-326.55,1558.72
431040341244400,5,-0.0723,-0.1973,0.9922,97.20,77.25,3414.86
431040354266100,0,0.0059,-0.0078,1.0098,15.75,-40.65,450.36
431040367303300,1,-0.0078,-0.0508,1.0156,2.25,10.20,-268.14
431040380273700,2,-0.0547,-0.0723,1.0020,23.85,-150.00,470.45
431040393258600,3,-0.0430,-0.1973,0.9941,-29.70,22.50,-857.89
431040406328100,4,-0.0312,-0.2422,0.9883,51.00,-325.65,1548.56
431040419252500,5,-0.0195,-0.2480,0.9805,94.80,81.15,3409.05
431040432256400,0,0.0098,-0.0078,1.0059,12.30,-45.00,440.92
431040445369000,1,0.0137,-0.0957,1.0137,-2.40,11.25,-273.46
431040458310500,2,-0.0723,-0.1055,1.0020,23.10,-151.80,461.74
431040471284900,3,-0.1250,-0.1875,1.0000,-31.20,19.35,-858.62
431040484339800,4,-0.1582,-0.2676,0.9902,56.85,-329.85,1551.95
431040497295400,5,-0.0859,-0.2891,0.9844,87.15,78.30,3419.94
431040510295200,0,0.0098,-0.0078,1.0078,25.05,-40.35,438.99
431040523285900,1,0.0000,-0.0664,1.0195,-0.60,10.65,-271.77
431040536407700,2,-0.0293,-0.0820,1.0039,27.45,-146.85,470.45
431040549305700,3,-0.0215,-0.2031,0.9961,-26.25,20.25,-857.89
431040562311000,4,-0.0371,-0.2422,0.9824,50.85,-330.30,1542.27
431040575328100,5,-0.0469,-0.2187,0.9746,93.45,79.35,3419.94
431040588275000,0,0.0137,-0.0098,1.0117,22.05,-43.05,444.07
431040601304100,1,0.0020,-0.0937,1.0195,-5.70,8.70,-273.22
431040614296600,2,-0.0449,-0.0918,1.0020,38.40,-146.25,475.77
431040627288800,3,-0.0566,-0.1914,0.9922,-21.00,22.05,-849.18
431040640289700,4,-0.0508,-0.2227,0.9902,43.05,-331.80,1550.01
431040653581600,5,-0.0137,-0.2285,0.9863,90.90,75.15,3411.96
431040666334200,0,0.0098,-0.0059,1.0078,23.10,-40.05,446.49
431040679331400,1,0.0156,-0.0684,1.0156,-3.00,13.95,-263.78
431040692285800,2,-0.0391,-0.1309,0.9961,31.50,-154.80,468.27
431040705417200,3,-0.0684,-0.2383,0.9844,-9.45,15.00,-863.70
431040718292700,4,-0.0859,-0.2695,0.9766,45.00,-332.70,1544.20
431040731297600,5,-0.0996,-0.2441,0.9688,95.70,77.10,3414.38
431040744273900,0,0.0078,-0.0156,0.9980,20.70,-41.70,452.78
431040757280000,1,0.0273,-0.1328,1.0176,-6.30,8.10,-268.14
431040770387900,2,-0.0430,-0.1562,0.9863,33.60,-150.15,466.09
431040783293800,3,-0.0156,-0.2988,0.9668,-15.45,18.15,-855.71
431040796335900,4,0.0020,-0.3105,0.9766,49.05,-325.05,1555.82
431040809342200,5,-0.0195,-0.3301,0.9570,95.25,73.35,3418.73
431040822296600,0,0.0059,-0.0098,1.0078,13.65,-43.05,453.02
431040835334500,1,-0.0059,-0.1113,1.0156,-9.45,9.75,-272.73
431040848301100,2,-0.0469,-0.1113,0.9922,41.70,-151.20,462.46
431040861294600,3,-0.0527,-0.2773,0.9785,-4.80,17.85,-848.69
431040874367900,4,-0.0723,-0.3125,0.9727,35.25,-335.10,1547.35
431040887367000,5,-0.0703,-0.3184,0.9609,90.90,75.30,3417.28
431040900289000,0,0.0059,-0.0039,1.0059,19.95,-44.85,451.33
431040913579200,1,0.0156,-0.1602,1.0078,-7.80,2.85,-263.05
431040926317500,2,0.0137,-0.2559,0.9629,38.85,-144.30,470.93
431040939309300,3,0.0234,-0.3437,0.9473,19.95,17.85,-851.11
431040952317300,4,-0.0156,-0.2949,0.9531,18.60,-329.70,1548.80
431040965303200,5,-0.0137,-0.2520,0.9395,94.05,78.30,3413.89
431040978475900,0,0.0078,-0.0059,1.0039,22.80,-40.65,442.38
431040991305700,1,-0.0020,-0.2187,0.9961,-25.65,7.20,-277.33
431041004330900,2,0.0059,-0.2480,0.9570,66.45,-146.70,472.87
431041017350000,3,-0.0176,-0.3789,0.9434,26.25,8.25,-853.05
431041030343100,4,-0.0254,-0.3184,0.9609,-3.90,-335.25,1551.22
431041043364000,5,-0.0176,-0.2793,0.9434,93.00,72.00,3409.05
431041056320900,0,0.0117,-0.0059,1.0098,26.10,-41.25,445.52
431041069351100,1,0.0293,-0.2754,0.9844,-32.85,6.60,-274.43
431041082369900,2,-0.0020,-0.3867,0.9316,58.05,-146.40,468.75
431041095379000,3,-0.0527,-0.4238,0.9180,43.50,6.45,-854.02
431041108388000,4,-0.0664,-0.3379,0.9453,-25.20,-324.00,1536.70
431041121342400,5,-0.0605,-0.2852,0.9492,87.30,78.00,3411.72
431041134339500,0,0.0117,-0.0098,1.0039,28.05,-46.20,446.01
431041147413500,1,0.0586,-0.3027,0.9727,-35.55,1.50,-264.75
431041160331600,2,0.0215,-0.4199,0.9082,60.45,-150.00,471.42
431041173334700,3,-0.0371,-0.4297,0.8926,51.15,12.45,-846.52
431041186386200,4,-0.0625,-0.3359,0.9453,-39.15,-324.00,1534.76
431041199328800,5,-0.0645,-0.3418,0.9609,93.45,76.80,3418.01
431041212388100,0,0.0117,-0.0059,1.0117,30.90,-39.90,448.67
431041225329100,1,0.0820,-0.3262,0.9531,-30.15,10.95,-275.88
431041238371100,2,-0.0059,-0.3984,0.8418,61.50,-143.25,468.75
431041251388200,3,-0.0762,-0.3789,0.8652,78.00,11.85,-848.45
431041264371800,4,-0.0742,-0.3262,0.9766,-42.15,-332.70,1530.41
431041277347600,5,-0.1738,-0.3008,1.0039,85.35,70.80,3410.99
431041290329500,0,-0.0215,0.0410,1.0176,26.25,-35.40,451.57
431041303395800,1,-0.0840,-0.3848,0.9531,-36.15,7.50,-265.23
431041316364500,2,-0.1582,-0.4648,0.8496,70.95,-159.90,469.72
431041329354900,3,0.0117,-0.5254,0.8633,80.70,19.35,-851.11
431041342422200,4,-0.0488,-0.3066,0.9766,-57.90,-327.15,1530.17
431041355356400,5,-0.0273,-0.2969,0.9590,92.70,74.55,3411.23
431041368334600,0,0.0176,-0.0234,1.0078,30.75,-43.35,463.19
431041381334900,1,0.1387,-0.4258,0.9238,-40.95,3.00,-251.92
431041394363400,2,-0.0195,-0.5586,0.8359,75.30,-161.55,479.89
431041407355000,3,-0.0664,-0.5039,0.8477,98.25,8.85,-840.47
431041420394800,4,-0.0566,-0.3164,0.9707,-74.85,-327.45,1525.81
431041433350900,5,-0.0469,-0.2891,0.9648,95.25,73.50,3413.41
431041446367900,0,0.0078,-0.0059,1.0039,29.55,-37.65,448.91
431041459397400,1,0.0020,-0.4316,0.9121,-51.45,6.30,-270.56
431041472385700,2,-0.0215,-0.5859,0.8125,73.80,-164.10,471.17
431041485364500,3,-0.0508,-0.5469,0.8555,105.75,16.95,-849.18
431041498382200,4,-0.1016,-0.3398,0.9805,-78.15,-330.75,1534.28
431041511411700,5,-0.1172,-0.2539,0.9746,91.80,75.30,3416.56
431041524370400,0,0.0762,-0.0254,1.0078,37.20,-40.65,447.94
431041537388700,1,-0.0352,-0.4492,0.9004,-46.50,6.90,-273.94
431041550431200,2,-0.0703,-0.5723,0.8086,78.45,-157.65,481.58
431041563392100,3,-0.0234,-0.5449,0.8555,116.70,11.55,-840.22
431041576455500,4,-0.0684,-0.3203,0.9512,-83.10,-331.35,1529.68
431041589378100,5,-0.0352,-0.2930,0.9355,91.95,73.65,3417.52
431041602411300,0,-0.0234,-0.0020,1.0078,33.45,-46.95,458.59
431041615402400,1,0.0156,-0.4453,0.8906,-52.65,7.20,-270.80
431041628458900,2,-0.1309,-0.6172,0.7734,73.65,-161.85,470.93
431041641432500,3,-0.0762,-0.5957,0.8262,119.85,17.55,-842.89
431041654470800,4,-0.0449,-0.4102,0.9512,-73.95,-332.40,1516.86
431041667427200,5,-0.0625,-0.3437,0.9375,101.70,74.40,3420.67
431041680376900,0,0.0000,0.0098,1.0098,33.75,-43.20,451.09
431041693392300,1,0.0391,-0.4766,0.9004,-50.70,3.00,-260.63
431041706398400,2,-0.0527,-0.5937,0.7598,80.40,-157.80,477.22
431041719402600,3,-0.0879,-0.5605,0.7988,112.35,20.10,-854.02
431041732413300,4,-0.1562,-0.4199,0.9199,-70.05,-331.50,1525.81
431041745437000,5,-0.1445,-0.4219,0.9355,91.35,74.10,3411.47
431041758381900,0,-0.0156,-0.0371,1.0020,40.35,-36.75,467.06
431041771485100,1,-0.0020,-0.4551,0.8750,-43.80,9.75,-263.54
431041784389700,2,-0.0156,-0.6660,0.7520,80.10,-161.85,479.89
431041797404100,3,-0.0391,-0.6445,0.7852,106.65,18.75,-855.71
431041810408100,4,-0.0762,-0.5020,0.8945,-50.40,-338.55,1523.15
431041823390700,5,-0.1836,-0.3984,0.8828,98.10,72.90,3420.43
431041836397300,0,-0.0176,0.0176,1.0020,41.10,-41.25,468.51
431041849396000,1,0.0137,-0.4961,0.8613,-28.50,11.55,-260.39
431041862465200,2,-0.0332,-0.6035,0.7539,80.25,-161.70,481.10
431041875392100,3,-0.0703,-0.6211,0.7422,68.25,16.20,-846.03
431041888435100,4,-0.0215,-0.5703,0.8262,-13.20,-337.65,1524.84
431041901394700,5,-0.1074,-0.5039,0.8574,86.25,75.00,3424.30
431041914383000,0,0.0410,0.0469,1.0059,43.65,-41.25,471.17
431041927390900,1,0.0137,-0.5684,0.8711,-21.15,1.65,-255.07
431041940408800,2,-0.0293,-0.6406,0.7637,83.40,-164.40,483.03
431041953480300,3,-0.0996,-0.6426,0.7363,48.75,18.45,-849.66
431041966436000,4,-0.0918,-0.6113,0.7930,-2.25,-337.05,1540.81
431041979481700,5,-0.1211,-0.5723,0.7969,90.45,73.20,3417.28
431041992454300,0,0.0176,-0.0234,0.9980,50.40,-40.50,474.80
431042005419500,1,0.0488,-0.5195,0.8750,-22.05,2.40,-263.54
431042018404900,2,0.0078,-0.5664,0.7344,85.50,-157.35,484.97
431042031412600,3,-0.0215,-0.6289,0.7402,29.10,18.00,-845.79
431042044480800,4,-0.0312,-0.6367,0.7695,12.15,-337.20,1541.78
431042057415400,5,-0.0547,-0.5898,0.7617,90.30,70.35,3417.28
431042070465100,0,0.0430,-0.0098,0.9980,44.55,-43.20,478.68
431042083455700,1,0.0352,-0.5645,0.8418,-27.00,7.65,-262.09
431042096446700,2,-0.0840,-0.7070,0.7402,87.00,-160.65,476.26
431042109461100,3,-0.0449,-0.7520,0.6816,13.50,22.80,-840.95
431042122437500,4,0.0059,-0.7051,0.6641,20.40,-333.30,1548.32
431042135473300,5,0.0332,-0.7129,0.6543,88.50,72.30,3429.38
431042148441400,0,0.0586,-0.0234,0.9961,54.45,-40.20,470.21
431042161460600,1,0.0078,-0.5801,0.8164,-24.45,5.40,-273.94
431042174469000,2,0.0000,-0.6543,0.7383,98.70,-160.50,484.48
431042187443000,3,0.0605,-0.7090,0.6152,-3.75,19.05,-838.05
431042200486100,4,-0.0527,-0.7480,0.6309,35.70,-341.70,1560.42
431042213443500,5,-0.0898,-0.7852,0.6113,78.90,77.55,3430.11
431042226509200,0,-0.0020,-0.0273,1.0195,54.00,-42.75,467.79
431042239437700,1,0.0156,-0.5840,0.8301,-28.80,-1.35,-258.21
431042252453200,2,-0.0488,-0.8105,0.6914,102.60,-164.55,480.13
431042265499000,3,0.0098,-0.8008,0.5859,-13.95,12.15,-822.07
431042278526700,4,-0.0059,-0.8164,0.6035,49.50,-330.75,1558.96
431042291493800,5,-0.0156,-0.8105,0.5996,82.65,68.25,3437.85
431042304475800,0,0.0176,0.0918,1.0039,52.65,-41.25,474.32
431042317442700,1,-0.0156,-0.5586,0.8379,-34.65,3.45,-262.33
431042330464700,2,0.0215,-0.7285,0.7109,106.80,-154.05,486.66
431042343503800,3,-0.0156,-0.7441,0.5527,-22.35,13.80,-832.24
431042356474300,4,-0.0664,-0.8906,0.5371,54.15,-329.10,1571.55
431042369438500,5,-0.0762,-0.9023,0.4941,72.75,71.55,3441.24
431042382424800,0,0.0098,0.0293,1.0059,51.45,-39.15,462.95
431042395512700,1,-0.0273,-0.5840,0.8223,-37.65,-1.65,-265.72
431042408461400,2,-0.0918,-0.6582,0.6699,110.10,-156.30,489.08
431042421472700,3,-0.1348,-0.8340,0.5469,-24.60,14.85,-824.49
431042434462900,4,-0.0918,-0.9141,0.4785,58.20,-327.75,1573.73
431042447476000,5,-0.0352,-0.9668,0.4258,68.85,68.55,3440.76
431042460507600,0,-0.0020,-0.0020,1.0117,59.10,-42.00,467.30
431042473507400,1,0.0332,-0.6387,0.7871,-34.80,1.35,-258.46
431042486486100,2,-0.0195,-0.7891,0.6094,113.85,-159.60,482.31
431042499514900,3,-0.0234,-0.8457,0.4980,-24.75,16.80,-821.83
431042512546600,4,-0.0820,-0.9844,0.4316,40.05,-327.00,1573.48
431042525507700,5,-0.0234,-0.5801,0.4902,80.85,66.90,3445.11
431042538475300,0,0.0312,-0.0547,1.0137,50.85,-36.75,470.93
431042551515200,1,0.0898,-0.6465,0.7773,-41.55,-0.30,-257.97
431042564481300,2,0.0586,-0.6504,0.6484,113.40,-154.35,488.36
431042577473300,3,-0.1094,-0.7832,0.5078,-33.75,18.45,-820.38
431042590493600,4,-0.0586,-0.9395,0.3828,160.95,-331.80,1592.84
431042603523200,5,0.0566,-1.0742,0.2383,55.65,73.80,3456.24
431042616475200,0,0.0176,-0.0137,1.0059,55.20,-35.25,470.21
431042629490000,1,0.0566,-0.6582,0.7695,-48.15,-0.15,-259.67
431042642484800,2,-0.0195,-0.8418,0.5977,111.15,-158.85,480.37
431042655501700,3,-0.0898,-0.8594,0.4277,-51.60,16.35,-824.01
431042668568500,4,-0.0254,-1.0020,0.3281,165.45,-331.50,1604.70
431042681475600,5,-0.0820,-0.9063,0.2988,69.75,69.15,3463.50
431042694507500,0,0.0215,-0.0801,1.0039,53.25,-42.30,476.74
431042707534300,1,0.0215,-0.6816,0.7598,-51.60,3.60,-252.16
431042720515200,2,-0.0703,-0.9355,0.5332,112.05,-155.85,478.92
431042733531200,3,-0.0273,-0.9766,0.3672,-49.35,14.25,-816.99
431042746520000,4,-0.0234,-1.0234,0.2598,158.55,-336.00,1599.62
431042759544900,5,-0.0723,-1.0000,0.1875,62.55,72.15,3447.53
431042772532500,0,0.0039,-0.0039,1.0059,54.30,-43.05,467.79
431042785492100,1,-0.0098,-0.6465,0.7676,-51.00,-1.80,-261.84
431042798571000,2,-0.0137,-0.9453,0.5156,121.35,-154.20,481.34
431042811542400,3,0.0234,-0.9219,0.3105,-69.90,17.55,-824.49
431042824531900,4,0.0332,-1.0020,0.1738,176.70,-339.30,1598.89
431042837571000,5,-0.0352,-0.9824,0.1621,66.00,74.40,3457.94
431042850491600,0,0.0117,-0.0273,1.0117,54.45,-42.30,464.64
