t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
432028246248400,3,-0.0937,-0.1035,0.9961,-44.25,-2.10,-868.78
432028259214900,4,-0.0605,-0.1816,1.0273,93.15,-334.20,1543.72
432028272279900,5,-0.0566,-0.2344,0.9922,99.90,60.90,3409.54
432028285198900,0,0.0156,-0.0039,1.0059,11.85,-48.90,441.41
432028298134900,1,0.0195,0.1152,0.9961,-3.15,-2.55,-271.52
432028311206600,2,-0.0273,-0.0371,1.0078,47.10,-151.95,472.14
432028324157500,3,-0.0859,-0.1758,0.9961,-33.00,-1.65,-870.23
432028337217000,4,-0.1035,-0.2344,0.9883,93.00,-337.80,1550.74
432028350153100,5,-0.0586,-0.2246,0.9707,88.05,70.95,3408.81
432028363211800,0,0.0156,-0.0078,1.0039,19.35,-52.50,450.36
432028375544500,1,0.0293,0.0820,1.0039,0.15,0.30,-270.07
432028389180700,2,-0.0039,-0.0488,0.9941,52.35,-151.50,461.25
432028402222200,3,-0.0605,-0.1543,1.0059,-26.40,-5.70,-872.17
432028414600000,4,-0.0957,-0.2090,0.9922,86.55,-340.35,1541.06
432028428205000,5,-0.0898,-0.1973,0.9863,92.10,73.50,3413.65
432028441151400,0,0.0176,-0.0020,1.0098,18.00,-44.25,450.36
432028454337300,1,0.0156,0.0723,1.0078,4.50,-6.75,-268.38
432028467230100,2,-0.0137,-0.0469,1.0137,52.05,-155.10,471.90
432028480182800,3,-0.0137,-0.1113,1.0078,-32.40,2.10,-874.59
432028493227200,4,0.0098,-0.2402,1.0039,78.75,-336.60,1538.64
432028505599500,5,0.0234,-0.2168,1.0000,100.50,69.75,3404.46
432028519194500,0,0.0117,-0.0078,1.0059,22.50,-43.05,447.94
432028532153800,1,0.0234,0.1270,1.0137,-0.15,-2.25,-274.19
432028545224200,2,-0.0352,0.0078,1.0020,48.00,-152.85,465.12
432028558239300,3,-0.0742,-0.0684,1.0176,-25.35,-1.95,-869.51
432028571332600,4,-0.0625,-0.1465,1.0020,72.75,-330.15,1549.28
432028584207700,5,-0.0469,-0.1699,0.9941,102.90,69.90,3405.18
432028596630400,0,0.0176,-0.0078,1.0137,24.45,-42.45,445.52
432028609598700,1,0.0215,0.0820,1.0098,5.10,1.50,-277.09
432028623187000,2,-0.0059,-0.0586,0.9980,41.55,-150.45,463.91
432028636203100,3,-0.0215,-0.1387,1.0137,-19.35,-2.55,-859.34
432028648619300,4,-0.0312,-0.2070,1.0000,61.95,-331.50,1533.31
432028662200000,5,-0.0293,-0.1602,1.0059,109.95,65.40,3403.73
432028675226600,0,0.0156,-0.0039,1.0098,16.35,-48.00,440.92
432028687628400,1,0.0000,0.0937,1.0117,4.35,-1.50,-261.60
432028701239700,2,-0.0645,-0.0371,1.0059,46.50,-157.20,466.09
432028714209600,3,-0.0977,-0.0742,1.0078,-20.55,-5.55,-862.25
432028727254400,4,-0.0957,-0.1191,1.0039,42.15,-334.95,1537.91
432028739627900,5,-0.0645,-0.1094,1.0117,129.60,69.90,3405.67
432028753177400,0,0.0156,-0.0059,1.0117,20.55,-48.15,449.64
432028766167500,1,0.0117,0.1133,1.0137,2.55,0.75,-270.56
432028778607900,2,-0.0312,-0.0117,0.9961,49.50,-150.60,470.45
432028792257400,3,-0.0898,-0.1055,0.9609,-11.55,-10.20,-864.91
432028805267700,4,-0.2852,-0.1035,1.0859,27.45,-330.60,1538.64
432028817666400,5,-0.1074,-0.0078,0.9727,129.00,71.10,3407.36
432028831207100,0,-0.0605,-0.0352,1.0156,22.50,-47.70,442.86
432028844241700,1,-0.0332,0.0215,1.0000,5.40,2.40,-272.98
432028857261200,2,-0.0293,-0.0742,1.0039,46.50,-152.40,477.95
432028870216200,3,-0.0312,-0.1113,1.0000,-11.25,-6.15,-866.12
432028883215600,4,-0.1016,-0.0918,1.0176,5.10,-336.15,1548.56
432028896299200,5,-0.0898,-0.0703,0.9980,147.00,65.85,3403.73
432028908655700,0,0.0137,-0.0078,1.0078,15.45,-47.10,442.86
432028922309300,1,-0.0176,0.1074,1.0176,2.10,-6.90,-274.43
432028935217900,2,-0.0215,0.0254,1.0273,58.05,-160.20,470.69
432028947626600,3,0.0195,-0.0957,1.0215,0.45,-3.90,-873.14
432028960707700,4,-0.0039,-0.1348,1.0449,-42.60,-333.30,1542.51
432028973633000,5,-0.1094,0.1035,1.0566,158.70,65.25,3409.78
432028987240900,0,0.0176,-0.0117,1.0039,23.70,-50.25,449.39
432028999606400,1,-0.0312,0.0566,1.0098,0.75,-8.70,-269.10
432029013237300,2,-0.1328,-0.0859,0.9922,47.25,-155.55,473.59
432029026263300,3,-0.1074,-0.1211,0.9980,16.05,0.75,-867.09
432029038672100,4,-0.0547,-0.0957,1.0137,-31.65,-331.20,1529.44
432029051724400,5,0.0156,0.0488,0.9844,156.45,69.45,3406.39
432029065217500,0,0.0352,-0.0059,1.0117,22.05,-53.40,447.22
432029078245100,1,0.0117,0.0254,1.0039,7.65,-2.40,-271.52
432029090655200,2,-0.0371,-0.0137,1.0215,40.20,-152.85,475.29
432029104454400,3,-0.1562,-0.2168,1.0176,40.20,-5.25,-864.67
432029117331800,4,-0.1895,-0.1484,1.0410,-102.30,-329.85,1526.54
432029130246800,5,-0.0801,0.0723,1.0059,160.35,64.50,3392.11
432029142699900,0,0.0156,-0.0078,1.0039,26.40,-50.85,443.10
432029156227100,1,0.0176,-0.1758,0.9961,-2.85,-6.90,-267.65
432029169283600,2,0.0000,-0.3926,0.9785,33.75,-153.75,464.88
432029181669100,3,-0.0020,-0.3008,1.0156,45.60,-12.60,-866.36
432029194724900,4,0.0000,-0.0859,1.0039,-79.65,-329.10,1539.12
432029207689200,5,0.0234,0.0742,1.0020,147.90,68.10,3383.16
432029221273000,0,0.0234,-0.0117,1.0000,28.80,-45.45,434.87
432029233691400,1,-0.0039,-0.0176,1.0156,0.30,-2.70,-270.56
432029246677800,2,-0.0781,0.0840,1.0059,41.40,-144.75,467.54
432029260287300,3,-0.0684,0.0117,1.0430,31.65,-13.65,-862.73
432029273369300,4,-0.0352,0.0684,1.0527,-105.45,-322.95,1532.83
432029285655100,5,-0.0059,0.2363,1.0195,159.75,72.00,3370.82
432029298658600,0,0.0176,-0.0078,1.0059,23.40,-47.40,437.05
432029312257700,1,0.0371,0.0039,1.0176,1.05,-2.85,-265.23
432029324720600,2,-0.0410,-0.0996,0.9902,22.20,-150.30,468.27
432029337710900,3,-0.0371,-0.1289,1.0273,31.65,-8.70,-853.78
432029351321700,4,-0.0098,-0.1484,1.0059,-121.05,-303.30,1533.80
432029364322400,5,0.0684,-0.0918,1.0020,171.00,40.50,3361.14
432029376692000,0,0.0215,-0.0117,1.0039,24.30,-44.70,442.38
432029389675400,1,0.0234,-0.1504,1.0020,-1.65,-1.80,-269.10
432029403366100,2,-0.0234,-0.1953,0.9941,32.40,-142.20,464.40
432029415670500,3,0.0391,-0.1152,1.0098,32.55,-7.35,-863.46
432029428715900,4,0.0156,0.0547,1.0215,-77.25,-292.35,1545.17
432029441728100,5,-0.0020,0.0645,0.9961,165.75,30.30,3362.11
432029455261200,0,0.0723,0.1523,1.0117,22.80,-48.90,445.76
432029467712100,1,-0.0078,0.1797,1.0391,2.55,-2.25,-259.91
432029480688100,2,-0.0840,0.2109,1.0234,24.90,-144.90,472.14
432029493723000,3,-0.0898,0.0977,1.0391,19.05,-7.05,-851.84
432029507322300,4,-0.0703,0.0820,1.0410,-82.35,-300.15,1536.70
432029519721700,5,-0.0391,0.0801,0.9961,162.45,34.05,3374.21
432029532679300,0,0.0098,-0.0488,1.0098,26.10,-58.50,453.51
432029546331700,1,-0.0059,-0.0488,1.0117,13.95,-3.90,-260.63
432029558750400,2,-0.0430,-0.1758,0.9844,16.95,-147.15,464.16
432029572052500,3,-0.0840,-0.1172,0.9980,19.20,-3.60,-859.58
432029584757700,4,-0.0410,0.0312,1.0703,-64.05,-301.05,1526.54
432029597706900,5,-0.0410,0.1250,0.9980,160.80,33.00,3378.32
432029610733500,0,-0.0312,-0.0527,1.0117,17.70,-52.95,440.68
432029623678100,1,-0.0527,0.0098,1.0137,10.80,1.95,-270.56
432029636694800,2,-0.0469,0.0195,0.9902,25.20,-150.60,461.01
432029649700700,3,-0.0430,-0.0078,1.0156,17.10,-4.20,-865.63
432029662721300,4,-0.0918,0.0254,1.0156,-69.90,-298.35,1543.72
432029675741200,5,-0.0410,0.0488,1.0098,163.95,35.10,3380.98
432029689320100,0,0.0078,-0.0117,0.9980,25.05,-51.75,444.07
432029701697900,1,0.0273,0.0723,1.0156,3.90,2.85,-270.56
432029714706000,2,0.0117,0.0352,1.0098,21.60,-154.65,463.91
432029728339300,3,-0.0078,-0.0312,1.0352,15.75,-6.45,-870.47
432029740715300,4,-0.0605,0.0293,1.0234,-58.50,-298.35,1534.04
432029753710500,5,-0.0703,0.0469,1.0039,166.20,38.25,3395.99
432029766729300,0,0.0488,0.0098,1.0039,20.10,-49.20,447.70
432029779713000,1,0.0273,0.0586,1.0039,1.50,3.15,-276.36
432029792710300,2,-0.0117,-0.0137,1.0098,18.90,-156.30,452.78
432029805718300,3,-0.0156,-0.0586,1.0176,16.35,-8.25,-870.96
432029818783500,4,-0.0820,-0.0020,1.0176,-54.45,-307.50,1526.78
432029831720800,5,-0.0703,0.0664,1.0215,162.30,37.50,3384.61
432029844721300,0,-0.0098,-0.0156,1.0000,28.05,-45.60,435.84
432029857737400,1,0.0352,0.0371,1.0098,12.00,-3.00,-266.20
432029870778100,2,-0.0508,0.0449,1.0059,28.80,-151.80,459.80
432029883750400,3,-0.0645,-0.0020,1.0273,9.45,-7.95,-866.36
432029896755900,4,-0.0352,0.0312,1.0234,-45.00,-304.65,1537.18
432029909769200,5,-0.0508,0.0410,1.0098,159.45,41.85,3398.65
432029922734500,0,0.0176,-0.0156,1.0098,21.15,-41.10,443.10
432029935745600,1,0.0078,0.0488,1.0078,10.65,-3.90,-274.19
432029948730200,2,-0.0332,0.0176,1.0098,28.35,-150.45,469.48
432029961715300,3,-0.0723,-0.0176,1.0156,8.10,-7.35,-875.31
432029974811700,4,-0.0957,0.0117,1.0156,-45.90,-300.45,1533.55
432029987815400,5,-0.0586,0.0723,1.0137,161.85,33.45,3392.36
432030000774500,0,0.0234,-0.0098,1.0039,20.40,-48.90,437.54
432030013830100,1,0.0137,0.0449,1.0137,9.15,-0.15,-269.83
432030026744700,2,-0.0137,0.0098,1.0059,20.70,-150.45,469.48
432030039744100,3,-0.0234,-0.0293,1.0313,11.25,-4.35,-873.86
432030052801400,4,-0.1055,0.0527,1.0566,-52.50,-306.75,1534.52
432030065737800,5,-0.0508,0.1055,1.0273,165.90,33.45,3390.90
432030078717600,0,0.0371,-0.1328,1.0039,20.55,-45.75,445.76
432030091704400,1,0.0801,-0.0605,1.0000,9.45,2.85,-272.01
432030104797200,2,-0.2422,-0.2031,0.6191,28.20,-153.60,455.93
432030117784600,3,-0.3809,-0.2715,1.1016,15.90,-1.50,-853.29
432030130777100,4,-0.1699,-0.2012,1.0469,-21.30,-341.10,1543.96
432030143783400,5,-0.0762,0.0801,0.9883,136.65,76.50,3376.87
432030156733100,0,0.0273,-0.0059,1.0234,18.15,-46.80,443.10
432030169803400,1,0.0273,0.0371,1.0020,10.05,-1.50,-265.96
432030182754200,2,-0.0430,0.0762,1.0234,31.80,-150.90,452.30
432030195897500,3,-0.0527,-0.1191,1.0215,31.65,-10.05,-871.20
432030208826800,4,-0.0410,-0.0527,1.0293,-49.50,-324.45,1521.94
432030221793600,5,-0.0156,0.0020,1.0137,160.80,68.10,3387.03
432030234747700,0,0.0176,-0.0078,1.0020,25.35,-46.05,442.13
432030247756000,1,0.0000,-0.0098,1.0117,5.10,-2.55,-266.68
432030260810100,2,-0.0508,-0.0781,0.9961,19.50,-153.30,452.78
432030273783400,3,-0.0410,-0.1074,1.0156,15.45,-5.40,-868.54
432030286824700,4,-0.0059,-0.0488,1.0215,-29.40,-327.60,1538.88
432030299756400,5,0.0039,0.0000,1.0137,156.30,67.95,3395.26
432030312850100,0,0.0137,-0.0059,1.0020,23.70,-40.05,442.62
432030325780400,1,0.0059,0.0332,1.0137,5.25,-2.85,-272.49
432030338786000,2,-0.0703,-0.0039,0.9980,21.75,-155.10,460.28
432030351769100,3,-0.0937,-0.0254,1.0195,13.95,-7.50,-871.68
432030364786000,4,-0.0742,0.0117,1.0137,-37.35,-332.55,1537.18
432030377767900,5,-0.0391,0.0332,1.0117,159.00,69.45,3391.87
432030390752300,0,0.0156,-0.0059,1.0117,22.05,-48.75,445.04
432030403753700,1,-0.0020,0.0820,1.0059,6.00,2.70,-277.82
432030416811100,2,-0.0391,0.0508,1.0117,28.20,-153.90,462.70
432030429766800,3,-0.0859,0.0215,1.0293,6.00,-5.85,-870.96
432030442835000,4,-0.1211,0.0742,1.0234,-39.75,-331.65,1537.43
432030455782400,5,-0.0859,0.0469,1.0098,169.35,65.25,3386.06
432030468762700,0,0.0156,-0.0078,1.0059,22.50,-44.70,442.62
432030481763000,1,0.0020,0.0957,1.0195,4.35,-3.15,-273.94
432030494784800,2,-0.0137,0.0488,1.0000,32.55,-157.65,465.12
432030507773900,3,-0.0273,-0.0254,1.0215,11.55,-13.20,-866.36
432030520966600,4,-0.0469,-0.0254,1.0273,-43.95,-328.35,1550.74
432030533839000,5,-0.0996,0.1094,1.0234,174.15,69.30,3391.39
432030546791100,0,0.0137,-0.0078,1.0020,17.40,-42.00,441.65
432030559815800,1,-0.0156,0.0156,1.0430,7.05,-2.25,-270.80
432030572815500,2,-0.1016,-0.0762,0.9941,33.00,-154.95,466.82
432030585782200,3,-0.0977,-0.0547,1.0039,12.30,-1.65,-867.57
432030598815800,4,-0.0703,-0.0547,0.9980,-40.05,-327.75,1531.13
432030611787300,5,-0.0684,0.0312,1.0098,176.10,62.70,3400.10
432030624799200,0,0.0137,-0.0078,1.0098,25.95,-44.25,434.15
432030637822900,1,0.0234,0.0312,1.0234,-4.20,-0.90,-271.77
432030650803200,2,-0.0156,-0.0801,1.0000,39.30,-151.80,459.56
432030663880300,3,-0.0234,-0.0840,1.0039,3.00,-3.60,-871.44
432030676869400,4,-0.0273,-0.0840,0.9922,-20.85,-340.50,1551.70
432030689803200,5,0.0059,-0.0508,0.9824,173.85,65.70,3407.36
432030702828900,0,0.0156,-0.0059,1.0078,18.15,-44.55,441.17
432030715778300,1,0.0430,0.0645,1.0117,0.30,-1.35,-268.38
432030728789100,2,0.0039,-0.0312,1.0098,51.30,-159.15,472.63
432030741864000,3,-0.0176,-0.1504,0.9941,-17.55,-14.70,-870.23
432030754868700,4,-0.0391,-0.2363,1.0000,-16.05,-328.05,1550.25
432030767854500,5,-0.0879,-0.1152,0.9785,179.25,72.30,3408.81
432030780840700,0,0.0176,-0.0059,1.0039,24.45,-47.25,440.44
432030793802600,1,-0.0156,0.0039,1.0137,-0.90,-0.15,-265.23
432030806823800,2,-0.0488,-0.0723,0.9902,61.80,-151.65,461.01
432030819798200,3,0.0039,-0.1719,0.9688,-16.20,-7.20,-855.71
432030832826400,4,0.0332,-0.3555,0.9355,-12.90,-333.15,1548.32
432030845943000,5,0.0527,-0.3301,0.9551,176.10,75.15,3415.59
432030858849000,0,0.0137,-0.0098,1.0098,23.40,-47.40,440.68
432030872049700,1,0.0410,-0.0645,1.0195,-8.40,5.40,-272.25
432030885009800,2,-0.0039,-0.2812,0.9473,70.50,-155.85,469.48
432030897822100,3,-0.1016,-0.3633,0.8965,-6.75,-0.30,-861.76
432030910886600,4,-0.1484,-0.3770,0.8516,-5.55,-334.05,1549.04
432030923834500,5,-0.1074,-0.3633,0.8535,177.90,73.35,3410.99
432030936801500,0,0.0078,-0.0059,1.0059,22.20,-43.95,445.52
432030949822700,1,0.0293,-0.1738,1.0000,-25.80,-6.15,-260.88
432030962866600,2,0.0332,-0.3906,0.9141,85.95,-155.70,477.47
432030975820500,3,0.0137,-0.5332,0.8574,-1.65,-3.15,-855.71
432030988859800,4,-0.0566,-0.5918,0.8516,-15.60,-343.50,1546.62
432031001877700,5,-0.0547,-0.5098,0.8672,195.00,69.75,3422.36
432031014830100,0,0.0137,-0.0078,1.0039,30.60,-52.80,441.89
432031027879000,1,-0.0020,-0.1973,1.0020,-36.90,-1.80,-270.80
432031040841900,2,0.0039,-0.4277,0.8926,99.00,-159.00,480.61
432031053809500,3,0.0273,-0.5117,0.8281,0.00,3.30,-858.37
432031066845000,4,-0.0508,-0.5430,0.8145,-9.45,-338.55,1558.72
432031079916100,5,-0.1660,-0.4551,0.8125,192.15,67.50,3426.24
432031092864700,0,0.0078,-0.0078,1.0059,32.70,-44.70,448.67
432031105854700,1,-0.0332,-0.2559,0.9844,-34.95,-0.45,-268.38
432031118916100,2,-0.0977,-0.5273,0.8535,103.80,-159.75,480.61
432031131844700,3,-0.0801,-0.5957,0.7715,-3.60,8.40,-841.92
432031144854100,4,-0.0078,-0.6914,0.7422,-18.15,-340.80,1557.51
432031157865900,5,0.0586,-0.7187,0.7832,198.90,68.40,3427.20
432031170907700,0,0.0195,-0.0059,1.0059,30.15,-49.20,444.55
432031183895600,1,0.0410,-0.2383,0.9824,-34.50,-0.90,-272.73
432031196989100,2,0.0254,-0.5566,0.8203,121.50,-159.45,478.68
432031209901400,3,-0.0703,-0.6777,0.7051,-15.45,13.20,-832.24
432031222877000,4,-0.1602,-0.6641,0.6699,-16.35,-330.60,1567.19
432031235905600,5,-0.1211,-0.6230,0.6602,190.05,74.70,3423.33
432031248849600,0,0.0098,-0.0059,1.0098,36.75,-48.75,442.62
432031261854600,1,0.0059,-0.3730,0.9609,-46.35,-4.20,-275.64
432031274868100,2,0.0215,-0.6602,0.7500,122.85,-166.20,468.75
432031287892700,3,0.0098,-0.7266,0.6270,-16.35,9.00,-835.14
432031300922900,4,0.0371,-0.8438,0.5957,-10.65,-343.65,1577.11
432031313873100,5,0.0898,-0.7812,0.6562,198.90,67.35,3438.82
432031326891400,0,0.0176,-0.0098,1.0117,36.90,-43.05,448.91
432031339869700,1,0.0469,-0.3379,0.9531,-49.35,1.80,-268.38
432031352914500,2,0.0039,-0.7207,0.7070,133.35,-165.00,467.79
432031365877700,3,-0.0781,-0.7363,0.5449,-15.00,13.50,-831.27
432031379072900,4,-0.1055,-0.7734,0.5059,-4.50,-339.60,1581.47
432031391919300,5,-0.1152,-0.7930,0.5195,199.35,73.95,3441.97
432031404968800,0,0.0176,-0.0098,1.0059,34.65,-49.80,451.33
432031417909700,1,0.0098,-0.4082,0.9297,-53.25,-1.65,-265.23
432031430901800,2,-0.0469,-0.7070,0.6543,137.55,-163.50,483.52
432031443914300,3,-0.0918,-0.8496,0.4629,-21.00,7.65,-838.05
432031456900900,4,-0.1055,-0.9688,0.4297,-16.95,-338.55,1578.08
432031469867600,5,-0.0801,-0.8594,0.4668,197.40,69.00,3441.48
432031482913200,0,0.0156,-0.0078,1.0059,36.60,-44.25,451.81
432031495919300,1,0.0195,-0.5117,0.8789,-68.85,3.75,-262.33
432031508926600,2,0.0293,-0.8945,0.5215,141.15,-160.80,486.66
432031521896600,3,0.0430,-0.9043,0.3203,-24.75,17.85,-818.44
432031534935200,4,0.0156,-0.9609,0.3105,-4.35,-341.70,1585.34
432031547894400,5,-0.0215,-0.9453,0.3652,189.30,75.90,3455.28
432031560860800,0,0.0059,-0.0078,1.0000,43.80,-50.25,459.32
432031573937400,1,-0.0215,-0.4863,0.8984,-65.10,-2.85,-263.05
432031586947300,2,-0.0039,-0.8457,0.5312,150.45,-173.40,493.20
432031599882000,3,-0.0020,-0.8770,0.3340,-25.80,19.35,-832.24
432031612954200,4,-0.0527,-0.9063,0.2871,-1.20,-346.50,1589.21
432031625941500,5,-0.0996,-0.7539,0.3320,191.25,71.85,3447.53
432031638887300,0,0.0098,-0.0059,1.0020,39.00,-38.10,455.69
432031651953100,1,-0.0332,-0.5430,0.8516,-72.90,-0.45,-278.54
432031664913800,2,-0.0879,-0.8945,0.4180,150.30,-170.85,496.58
432031677891000,3,-0.0703,-0.9141,0.1992,-43.65,19.95,-817.96
432031690958400,4,-0.0859,-0.9648,0.1152,22.95,-338.55,1597.44
432031704172500,5,-0.0645,-1.0566,0.1211,164.55,69.30,3456.97
432031716909000,0,0.0156,-0.0078,1.0059,42.30,-48.45,451.81
432031729910300,1,-0.0039,-0.5723,0.8320,-80.40,0.00,-263.78
432031742960100,2,0.0117,-0.9922,0.3594,164.55,-163.95,499.97
432031756002800,3,0.0723,-1.0898,0.0605,-39.60,19.50,-814.81
432031768908600,4,0.0586,-1.0801,0.0098,33.45,-337.20,1593.57
432031781907800,5,0.0078,-0.8691,0.0273,157.65,79.50,3471.49
432031794935700,0,0.0156,-0.0098,1.0078,43.50,-49.95,461.01
432031807948100,1,-0.0254,-0.6582,0.7871,-86.40,1.80,-261.12
432031820975900,2,-0.0781,-0.9238,0.2871,169.20,-161.70,496.83
432031833967800,3,-0.0723,-0.9277,-0.0039,-64.65,17.70,-804.65
432031847197100,4,-0.0781,-1.0078,-0.1465,96.90,-314.10,1613.66
432031859961300,5,-0.1484,-0.9570,-0.1855,99.60,54.45,3490.61
432031872916300,0,-0.0742,-0.1113,0.9941,47.10,-52.20,448.18
432031885907800,1,-0.0527,-0.6641,0.7676,-87.15,4.35,-270.80
432031898942800,2,-0.0762,-0.9121,0.2910,175.50,-163.80,497.79
432031911970400,3,-0.0215,-0.8184,0.0410,-89.70,16.35,-795.45
432031925049000,4,0.0020,-0.8398,-0.0664,107.40,-313.20,1611.72
432031938035100,5,-0.0898,-0.9121,-0.0664,107.85,58.65,3474.64
432031950931500,0,0.0977,-0.0703,1.0137,48.00,-44.40,460.53
432031963945800,1,-0.0332,-0.5723,0.7969,-95.40,1.50,-273.70
432031976994800,2,-0.0293,-1.0059,0.2246,181.65,-157.80,504.57
432031990170700,3,0.0840,-0.9609,-0.1270,-90.00,18.30,-799.08
432032003114400,4,0.0312,-1.0664,-0.2988,97.65,-315.90,1607.61
432032015946500,5,-0.0898,-1.0684,-0.3027,107.10,57.15,3486.25
432032029114700,0,0.0469,0.0645,0.9961,44.25,-45.45,464.16
432032041960800,1,0.0332,-0.7480,0.7344,-99.00,2.40,-264.51
432032054958400,2,-0.0547,-1.1270,0.0391,181.65,-168.30,506.99
432032067991000,3,-0.0781,-1.0020,-0.2969,-93.15,16.20,-783.60
432032080965900,4,-0.0469,-1.0469,-0.3730,67.80,-316.20,1605.19
432032093949000,5,-0.0605,-1.0781,-0.2617,125.10,63.60,3479.96
432032106940300,0,-0.0137,-0.0039,1.0078,53.40,-47.25,459.56
432032119931400,1,0.0312,-0.7168,0.6699,-110.10,-2.70,-259.91
432032132997800,2,-0.0137,-1.0215,0.0059,189.90,-161.55,510.62
432032146014900,3,-0.1250,-0.9375,-0.4102,-69.15,13.20,-776.09
432032158952300,4,-0.1094,-1.1113,-0.5254,48.45,-329.40,1606.15
432032172026100,5,-0.0449,-0.7988,-0.4863,120.15,78.60,3480.69
432032184945500,0,-0.0176,0.0625,1.0098,53.70,-45.90,476.01
432032197954500,1,0.0312,-0.8281,0.5547,-119.10,10.05,-262.81
432032211020200,2,0.0254,-0.9941,-0.0742,181.80,-156.00,499.00
432032223966800,3,-0.0215,-0.7891,-0.3223,-75.15,10.95,-780.21
432032237002800,4,0.0664,-0.7793,-0.3496,51.75,-325.65,1596.47
432032250013300,5,0.0234,-0.9395,-0.2676,127.20,66.75,3475.60
432032262983800,0,0.0137,-0.0410,1.0117,49.80,-50.10,467.06
432032275963100,1,-0.0078,-0.8105,0.5879,-127.05,5.10,-264.75
432032289159700,2,0.0254,-0.9980,-0.1387,179.40,-143.10,501.42
432032302000900,3,0.0391,-0.8906,-0.5039,-69.90,4.35,-780.21
432032314983200,4,0.1582,-0.9316,-0.5664,22.35,-289.50,1595.75
432032328007900,5,0.0488,-0.8242,-0.4785,140.55,48.90,3486.74
432032340961800,0,-0.0078,-0.0098,1.0098,55.80,-44.40,468.03
432032354179200,1,-0.0625,-0.8633,0.5527,-129.30,0.15,-269.59
432032367029500,2,-0.1113,-1.0098,-0.2070,179.10,-143.55,494.65
432032380118600,3,-0.0391,-1.0410,-0.4609,-65.55,19.05,-771.01
432032392983800,4,-0.1738,-1.1523,-0.5371,6.15,-310.05,1593.09
432032406000600,5,-0.1211,-1.1914,-0.4922,147.60,65.25,3478.99
432032418987200,0,0.0195,0.0391,1.0078,61.05,-43.80,467.54
432032431969700,1,-0.0488,-0.8418,0.5430,-131.55,2.10,-268.86
432032445042600,2,-0.0566,-1.0352,-0.2520,187.95,-148.95,491.74
432032457989700,3,-0.0781,-0.8008,-0.5527,-64.20,16.20,-779.72
432032471096600,4,-0.0273,-0.9824,-0.5020,15.60,-317.70,1595.26
432032483992200,5,-0.0469,-0.8887,-0.4082,146.70,74.55,3482.38
432032496774400,0,0.0371,0.0078,1.0195,57.00,-49.80,468.75
432032510111500,1,-0.0273,-0.8594,0.5762,-134.25,3.75,-264.02
432032523006000,2,-0.0117,-1.0410,-0.2129,181.65,-145.05,485.45
432032535979600,3,-0.0215,-0.8301,-0.5156,-73.65,14.40,-772.22
432032548998700,4,0.0605,-0.7461,-0.5957,33.30,-313.65,1598.89
432032561982900,5,-0.0352,-0.9199,-0.4805,140.85,71.40,3482.62
432032574991200,0,-0.0332,-0.1250,1.0234,51.90,-51.75,467.54
432032588051100,1,-0.0508,-0.8926,0.4922,-129.75,-1.95,-266.93
432032601344000,2,-0.0645,-0.9414,-0.2637,188.25,-151.95,487.87
432032614002700,3,-0.0918,-0.8105,-0.5488,-83.70,12.90,-780.21
432032626635600,4,-0.0488,-0.6875,-0.5840,47.85,-318.45,1604.46
432032640006700,5,-0.1230,-0.6543,-0.4629,132.75,77.25,3479.72
432032653027300,0,-0.0586,-0.0176,1.0215,45.45,-39.75,470.93
432032665986700,1,0.0430,-0.8164,0.5801,-125.25,0.45,-268.38
432032679240300,2,-0.0059,-0.9141,-0.1191,193.20,-151.95,491.74
432032692042200,3,0.1016,-0.6426,-0.3750,-91.20,16.05,-772.95
432032705018700,4,0.1504,-0.6855,-0.3789,62.55,-299.55,1602.77
432032717621600,5,0.1621,-0.7578,-0.4062,120.15,43.20,3477.06
432032730639300,0,0.1094,0.1348,0.9941,56.10,-48.60,462.70
432032743984200,1,0.1328,-0.7500,0.6230,-130.80,0.30,-273.22
432032757051300,2,0.0430,-1.1211,-0.1836,194.10,-140.55,502.15
432032770077400,3,-0.1094,-0.6035,-0.5762,-97.35,11.85,-767.87
432032783083700,4,-0.3398,-1.2129,-0.6680,37.80,-325.95,1589.21
432032796111000,5,-0.2266,-1.0605,-0.4824,148.50,89.40,3487.95
432032808697300,0,-0.0918,0.0742,0.9980,51.45,-44.40,468.27
432032822026900,1,-0.0566,-0.8164,0.6426,-134.40,-2.55,-273.22
432032835078600,2,0.0000,-1.0391,-0.2422,213.90,-147.60,498.76
432032848011500,3,0.1680,-1.2285,-0.5742,-90.30,5.55,-768.59
432032860646000,4,0.1758,-0.9766,-0.6426,36.75,-272.10,1593.33
432032874029300,5,0.1484,-0.5488,-0.5234,123.45,51.45,3487.22
432032887002100,0,0.1016,-0.0508,1.0020,49.80,-40.65,471.42
432032899589200,1,0.0996,-0.8359,0.5625,-138.30,4.50,-287.01
432032913041000,2,-0.0508,-1.0293,-0.1602,209.85,-145.95,498.04
432032926076800,3,-0.0020,-0.7012,-0.4141,-101.55,6.15,-772.95
432032939053000,4,-0.4043,-0.9102,-0.5586,78.90,-287.40,1613.41
432032951599600,5,-0.1992,-1.1797,-0.5098,102.45,60.90,3484.32
432032965011600,0,0.0937,-0.0859,1.0078,47.25,-43.20,475.05
432032978007300,1,0.0527,-0.8164,0.6035,-134.40,8.25,-265.23
