t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
165150209474600,5,0.082,0.0059,0.998,136.65,69.0,3411.47,-9.243742805095073,-7.971013025830821,-7.244027792842541,1.1655530470665731,-2.520458547398751,1.2182450869875596,-0.6921815527086741,0.8946414970648362,-0.0991332946044271,-0.7191586205515911,0.8785698922865949,-0.3238016436279314,3.390834271326094
165150222476900,0,0.0234,-0.0078,1.0078,20.4,-50.85,437.29,-9.076228705960869,-7.946289854087236,-7.5237212887397025,1.4906394668587342,-2.138739989863674,1.1298912909202625,-0.9008351418622075,0.9183333298003804,-0.18444522198801644,-0.18176152895853714,0.7478907707170075,-0.04159593315580726,3.255247451674078
165150235545100,1,0.0547,-0.2305,0.9902,-38.55,-43.8,-265.23,-9.001715748983575,-7.905993388967889,-7.773177709924556,1.6718848011620506,-1.3846901673495589,0.9723889178932132,-1.493565965798322,1.0349623059387534,-0.4769052496713794,1.0505647303300245,0.5957583010814129,-0.30538688984016377,3.2175693692001515
165150248493400,2,0.0332,-0.2637,0.9805,38.4,-168.9,456.17,-8.951840669409092,-7.739124874865296,-7.646797624899745,1.454121478907516,-0.8819608816902005,0.8334770241523057,-1.793087111720237,1.048997406989796,-0.48508620322046025,1.6785262055738754,0.41625683384659345,-0.3332100538254586,3.098539342103286
165150261474000,3,0.0039,-0.1543,0.9922,41.4,13.8,-876.04,-8.942032451524273,-7.3588525531422295,-6.893350163833187,0.569133693489063,-0.7880444403256849,0.7229857966094011,-1.6105220134282203,0.8927271490047184,-0.02081586271303104,1.3129992720866364,0.188044950746806,0.030751972988023124,2.8421370979367966
165150274574200,4,-0.0234,-0.1016,1.0137,-19.8,-293.7,1561.38,-8.932133863174375,-6.975076497410098,-6.132960626410871,-0.3240081479157122,-0.6932626763730612,0.6114765305463872,-1.4262748060075252,0.7350170559692568,0.44773214852800736,0.9441044649074973,-0.042269619533753855,0.3980674548349311,2.583372427657315
165150287542100,5,-0.0254,-0.0371,1.0156,133.05,63.3,3415.1,-8.922335241484427,-6.595176227709732,-5.380250325626238,-1.2081300762185614,-0.5994381212699917,0.5010934057560359,-1.2438883263269989,0.5788996901676231,0.9115482547685735,0.5789351568039296,-0.2702582239780581,0.761673387343024,2.327221043119881
165150300531300,0,0.0215,-0.0117,1.0039,19.8,-50.55,436.33,-8.91252052538891,-6.214651965246883,-4.626303685156174,-2.0937041900775024,-0.5054594577126859,0.3905289747743943,-1.0612022736996425,0.42252589889296943,1.3761261869842722,0.21316605179703885,-0.4986213036477004,1.1258765488829896,2.0706489255037956
165150313512400,1,0.0156,-0.2285,0.9863,-34.5,-35.85,-265.96,-8.557239078810102,-6.5509571480200055,-4.556397441273885,-2.058061137799187,-0.10588653454577579,0.09987505061625696,-0.8354390498865283,0.4048559568420998,1.1416462673866192,0.22582179365424837,-0.7969087692701156,1.50842160313968,2.392222621411182
165150326545500,2,-0.0234,-0.2891,0.9766,38.55,-166.8,458.11,-8.136900264102094,-7.020601789787584,-4.6121209926814215,-1.8526939586641797,0.35158656104462016,-0.2251273623984758,-0.6008158997583657,0.4126457463954966,0.7775178659332341,0.30818996614783656,-1.1092970344284956,1.8959193732532555,2.8215462502063486
165150339543800,3,-0.0254,-0.1895,0.9941,39.3,19.2,-874.59,-8.020863736085092,-7.152516312390508,-4.015957666243403,-2.516217956408976,0.440425833001178,-0.39840309309061395,-0.21175342393563235,0.699738389225474,0.27284014265567863,0.499256217171258,-1.3979953317987799,2.1118742272469317,2.9011397202261304
165150352571200,4,0.002,-0.0996,1.0,-30.75,-295.05,1566.22,-8.123590898813434,-7.041648840470945,-2.9476305665173124,-3.8085362813261048,0.26403772025445277,-0.46308315851216203,0.29020281564910444,1.1892629609692702,-0.33520556127986,0.7694348488603103,-1.6708284121371433,2.2051338564593967,2.7290872069399468
165150365537300,5,0.0254,-0.0176,1.0059,143.7,70.5,3412.68,-8.049316841266814,-6.938481574516283,-2.621100264317734,-4.252470497147078,0.16915615957615432,-0.4492819127815152,0.5398926359243739,1.4704027125063048,-0.7567424991554619,1.115328505257871,-1.8926084537951664,2.1282811281654475,2.5970372026213244
165150378536300,0,0.0234,-0.0059,1.0059,19.35,-53.55,437.05,-7.5922460943962315,-6.85061221758699,-3.890714250735676,-2.871811362597695,0.24890295349364572,-0.265994512645659,0.24853983224020937,1.305567656603779,-0.781286765647643,1.6289702548437948,-2.0070747901516874,1.683460442358859,2.5496040832942586
165150391500200,1,0.0332,-0.248,0.9883,-31.8,-29.4,-272.25,-7.136409533479581,-6.762980126172601,-5.156900015680945,-1.4948802944859363,0.32843441450349004,-0.08320202656048115,-0.04202625835761664,1.1411776895897967,-0.8057647575222477,2.1412250650181894,-2.1212320436244396,1.2398408647968902,2.5022990432416274
165150404539000,2,0.0039,-0.2754,0.9609,38.4,-161.7,456.9,-6.6779393392880175,-6.674841733132393,-6.430401273170464,-0.1099938937195315,0.40842537507979493,0.10064655816845203,-0.3342711184758631,0.9758379460016859,-0.8303841730109969,2.6564394695493796,-2.2360488500315023,0.7936582385875706,2.4547206944238917
165150417551400,3,-0.0156,-0.1875,1.002,50.55,13.65,-874.83,-6.220397421711376,-6.586881796205959,-7.701324039295921,1.2720884912647286,0.488254375862314,0.28412289985072114,-0.6259242627684874,0.8108329701246163,-0.8549537409241331,3.170610705976172,-2.3506331838422256,0.34837901003232363,2.4072386787356455
165150430558400,4,-0.0371,-0.125,1.0273,-49.05,-290.55,1550.98,-6.293565473367405,-6.098645461971849,-7.139874102570259,0.6842503217064317,0.6499051973223229,0.41663513456763906,-0.7399910999778005,0.7705633068432052,-0.842554206043781,2.9003554494586754,-1.684169906332375,-0.0413291817650594,2.71618319543667
165150443555400,5,0.0117,-0.0078,1.0137,150.6,60.3,3413.41,-6.510678194860542,-5.502126163134738,-6.081631652779762,-0.4376826458955303,0.8336499136418857,0.5352327931673665,-0.8058002212923496,0.7641633587609721,-0.8201323189694745,2.4174462634744485,-0.8062294421689293,-0.41570407578920837,3.1216309408393856
165150456513900,0,-0.002,0.0449,1.0078,15.75,-50.4,431.49,-6.486951277478289,-5.3419378207517365,-5.879978872127946,-0.4808991881226766,0.8093954229706981,0.5501520857694548,-0.5640644659698362,0.7087043064035274,-0.763593808480289,1.8907562558141329,-0.020785999481705286,-0.5984921938404568,3.0440889612734825
165150469992000,1,-0.0078,-0.2734,0.9863,-34.2,-37.2,-273.46,-6.23159274994603,-5.5926734389309285,-6.489882507074594,0.5069387292820925,0.5849325767584383,0.46643623223719083,-0.01746264919438667,0.6038878468141974,-0.6719595062541586,1.2995273437986845,0.7098167638217386,-0.60567830045859,2.5007369124590992
165150482610400,2,-0.0137,-0.3184,0.959,28.8,-165.9,452.78,-6.088023892254609,-5.64418895554144,-6.599756195143013,0.8771286366445149,0.40094592852382666,0.43081851214715416,0.28583169065406877,0.5680597822944935,-0.7251317613448195,1.0139712926647342,1.1340816764418862,-0.6489294928359733,2.1774896592295576
165150495508900,3,-0.0176,-0.2129,1.0313,52.95,16.65,-876.04,-6.207299644525637,-5.186446902206057,-5.427542310998687,-0.2894784548847933,0.28574386151214637,0.5135187032186569,0.015216340844882159,0.7049881706893653,-1.1665790736428097,1.4685157220868659,0.844236780085883,-0.7948813130956381,2.3636526952750487
165150508601200,4,-0.0195,-0.1074,1.0391,-56.85,-288.6,1560.42,-6.32836751532131,-4.721827273188509,-4.237715909837099,-1.4736138213560235,0.16881088310868692,0.5974614649014445,-0.2594650053819515,0.8439739085179638,-1.6146591330915032,1.929889682882569,0.5500369633194605,-0.9430260598790323,2.5526128314783576
165150521592600,5,-0.041,0.0078,0.998,151.65,60.75,3410.02,-6.115624904064369,-4.934311115754173,-3.4999595898496416,-1.3225554568619153,-0.6731877703163157,0.598777725610595,-0.46966703648000807,0.74222553496304,-0.5611838630153387,1.269002756073399,-0.19436307052703294,-0.26264103989779186,2.788742691078386
165150534493300,0,0.0039,0.0645,1.0098,28.8,-46.35,440.2,-5.902618058818198,-5.14885132989866,-2.769681699391308,-1.1655822922142334,-1.5131234422742728,0.599653936409633,-0.6780737750312287,0.6399279241753376,0.49281010714763474,0.6068502552402797,-0.9359440802929593,0.41734235069575343,3.0234795641407026
165150547522700,1,-0.0078,-0.2402,0.9629,-37.35,-41.25,-275.4,-5.697037596633931,-5.22481665624723,-2.818190804102903,-1.194429118317935,-1.317143341857134,0.607646522642181,-0.8402596535005252,0.5065820138014729,0.7436944743473831,0.49836522642181,-0.6638996239731443,0.40615568956815906,2.9558084218985528
165150560565700,2,-0.0508,-0.293,0.9551,42.0,-163.2,454.48,-5.494925041374094,-5.246609200009631,-3.1698170412123083,-1.295551836630056,-0.7183356200605662,0.6183877662649095,-0.9839929959984809,0.3615198576594684,0.6811516455008151,0.6057776626490959,0.002079627530095385,0.12586459825011176,2.7705717999181365
165150573561800,3,-0.0312,-0.1953,0.9824,56.7,16.5,-876.77,-5.29353924213984,-5.268323382175586,-3.5201789012213207,-1.396310938022079,-0.12168109017937478,0.629090386539796,-1.1272095023572697,0.21697931580275553,0.618833708065188,0.7128038653979596,0.6656641518313495,-0.1534186227786758,2.586001251507519
165150586537700,4,-0.0273,-0.1152,0.9941,-62.7,-286.35,1561.63,-5.092466459360102,-5.290003813717911,-3.8699961894301635,-1.4969134282886016,0.474046052139117,0.6397763715987673,-1.270203405517526,0.07266343510943063,0.5566126321754247,0.8196637159876736,1.3282172584464602,-0.43226775042061794,2.4017175833977524
165150599527700,5,0.0078,-0.002,1.041,147.9,62.25,3410.51,-4.94307998456051,-5.226568197944155,-4.176443556716015,-1.503950288087902,0.9377806312912255,0.5618150307499332,-1.3281446638263583,-0.06201671123099982,0.5242061937948083,0.8792762337736608,1.679946062603968,-0.5091716251075508,2.287380835281042
165150612529700,0,-0.0488,-0.0137,1.1074,19.65,-53.1,430.28,-5.009576738953076,-4.808733678145447,-4.301091855288535,-1.1211303275410567,0.849913074026148,0.11479435248277492,-1.0315143875917898,-0.1560659056906054,0.6161359697877186,0.7418231152981902,0.7353918992800792,0.25558520495835035,2.4648821318667764
165150625587500,1,0.0781,-0.2988,0.9434,-34.2,-44.7,-269.1,-5.076358873971323,-4.389105959899979,-4.42627510041238,-0.7366674386909877,0.7616684201839753,-0.33414478093338407,-0.7336110787919325,-0.25051872613474,0.7084602759683234,0.6037800964988518,-0.2132159574996988,1.023624101715351,2.6431452014373966
165150638536600,2,-0.0195,-0.3301,0.9414,34.05,-167.1,453.02,-5.071240953534583,-4.32185611347496,-4.6784582497443585,0.9275585146852602,-0.665708158713374,-0.31394834039567326,-0.24397081492725453,-0.14914790590020222,0.27168383845220395,0.4694708509891833,-0.9476896798563988,2.0699075071161945,1.894584007568692
165150651525100,3,-0.0195,-0.1973,0.9688,54.45,12.45,-874.83,-5.060963624771608,-4.2795558633303505,-4.94064040496809,2.6893484951607434,-2.194030752311466,-0.2601357176882453,0.26116209920837297,-0.03340665837209478,-0.20451376380139674,0.33493929422061325,-1.669528672157267,3.139896524851267,1.0770291207800216
165150664568900,4,-0.0312,-0.1016,1.0449,-59.1,-294.45,1559.45,-5.201477247208478,-3.981436437177889,-4.973345671612585,2.1904975213884867,-1.9153121147874383,0.0719422109511102,-0.013805195936762327,0.18071541718937897,-0.4996475686792284,0.509274197294374,-1.6533643020967437,2.9712394038123358,1.0664687564631898
165150677540600,5,-0.0039,-0.0039,1.0039,153.9,63.6,3413.89,-5.416977941737657,-3.5565582281153523,-4.890043992676634,0.5551238943031964,-0.7271949373249518,0.541841211062057,-0.6801745757697324,0.4428227623342307,-0.7011838886855639,0.8380757475735627,-1.2650489663905473,2.179058498309837,1.4630658032428703
165150690521500,0,-0.0703,0.0332,1.1543,29.25,-52.8,437.05,-5.456131177174875,-3.4031729828209523,-4.680666800056292,-0.6227863427887419,0.03883517712488599,0.8161454971458814,-1.0091049143112365,0.49348427432358166,-0.7650776800202999,0.9801937257340143,-1.0001032914396002,1.7729019999750055,1.467297714368615
165150703593100,1,-0.0098,-0.2754,0.9922,-39.3,-40.65,-274.67,-5.227251636441979,-3.6618832162172517,-4.278263185482261,-1.111752235180684,0.1673024755890058,0.7945271231472544,-0.8266582672181015,0.22278849476787926,-0.6199637896681203,0.839163799258372,-0.921265032257749,1.9515754195735135,0.8746790431536877
165150716551600,2,0.002,-0.3184,0.9668,33.0,-158.7,461.01,-5.006107171083815,-3.8636343614384656,-3.977744231882786,-1.5546180287977203,0.314033487958036,0.7927334473726598,-0.6983341896289642,-0.018079580590837634,-0.47840140334185643,0.740823959631695,-0.7644450082585179,1.939607784367529,0.5174964415919859
165150729556800,3,-0.0039,-0.1992,1.0059,63.45,3.15,-870.96,-4.821009895737592,-3.715768535177632,-4.306158295226741,-1.7310147163980099,0.5853416632030484,0.9166616159771698,-0.9059558291905471,-0.08384189101568272,-0.3510283319749973,0.9076367510854492,-0.1034211666677477,0.7169322962537534,1.6335566057530577
165150742603500,4,0.0391,-0.1074,1.0371,-59.4,-294.0,1561.14,-4.6353219691959335,-3.567430864439987,-4.63562033811955,-1.9079742913460844,0.857515591321732,1.0409852432441444,-1.1142399958983336,-0.14981405103012513,-0.22324880915320283,1.0749818473746022,0.5597120226782294,-0.5096447875876327,2.753178152808102
165150755534200,5,-0.0098,0.0273,1.0254,147.0,63.15,3410.75,-4.9357691673701725,-3.6235395602516247,-3.830859211415035,-2.0426736430056516,0.7308699765544826,0.6448613348272483,-0.854940130059983,-0.15365167317127323,-0.3066737913251484,0.9532317173849163,0.2120491646445577,-0.1289804370709835,3.3045416264007956
165150768525000,0,0.1152,-0.0137,0.7852,17.1,-53.25,436.81,-5.308244927957136,-3.7095226536288592,-2.8574282440632213,-2.1720673899915055,0.5458453005031112,0.17118228218929565,-0.5265367708500621,-0.1485341570954604,-0.42111203874461833,0.7889859212620609,-0.2837322634587591,0.48618028845603645,3.77707364957348
165150781615200,1,-0.0039,-0.2793,0.9551,-37.05,-52.05,-270.31,-5.288168663983818,-3.7090831415118783,-2.650690708180006,-2.2506066691271687,0.5173072996828458,0.17523083506814224,-0.4094052842356802,-0.31339309691007444,-0.3421031333533719,0.6911558461025354,-0.2897074040379648,0.5730398599028539,3.3048378017206557
165150794537300,2,-0.0273,-0.3262,0.9316,31.95,-160.65,458.11,-5.014074109599941,-3.652649328361435,-2.9444449424172263,-2.294797065583231,0.5906800334212133,0.48877639880058,-0.43125912478694034,-0.5854690234518679,-0.13914326879598565,0.6381010404268858,0.02181953185238872,0.31601587574877577,2.2287775122478624
165150807550100,3,0.0449,-0.1582,0.9336,56.7,14.25,-871.2,-4.694247069634736,-3.606239323533391,-3.3314615282806472,-2.2338690766305938,0.7404307512237079,0.6167243653691663,-0.5312133228938598,-0.57113032988768,-0.08798406908744001,0.6972988896261187,0.12565047780101235,0.1425561924466036,1.441659712632725
165150820562500,4,-0.0273,-0.0137,1.0234,-59.85,-289.5,1551.95,-4.289114345169189,-3.580123110601548,-3.8960754921218665,-1.9676251123085038,1.0379169533508965,0.3789386770675618,-0.7829630099881251,0.004707860831184241,-0.33522638948280836,0.9758276376961825,-0.17925962241847673,0.13535324370228816,1.23197878139483
165150833558500,5,0.0488,0.0723,0.9902,143.25,66.6,3409.05,-3.9191984815445546,-3.5519104724194164,-4.392727844828228,-1.6228714085006921,1.1839876749231921,0.16019883371803578,-0.999861619998012,0.5433130606837802,-0.5565055154137323,1.2072494096001072,-0.4355369688493738,0.09664380854311473,1.075115698414012
165150846552900,0,0.0898,0.0078,0.9551,14.7,-48.0,443.83,-3.976389333028193,-3.4974997317717884,-4.061806397856158,-0.3079672405547307,-0.5285164713156545,0.17215772318722247,-0.7917945947315354,0.6326296373835361,-0.4621141332196721,0.8633099833165612,-0.09808446784985159,-0.32986049669559103,1.5649447504729497
165150859559600,1,0.0645,-0.2402,1.0254,-38.1,-61.8,-273.22,-4.033634319175475,-3.4430374880066665,-3.730571713351169,1.0081815651787187,-2.242641608211918,0.18412793248190867,-0.5835306212095964,0.7220307577246611,-0.36763340376825593,0.5190449971808259,0.23968745272751146,-0.7567685145300639,2.0552374559010564
165150872596900,2,0.041,-0.2422,0.9629,31.05,-162.3,466.09,-4.035850409248046,-3.416298078947539,-3.447404613960602,0.04544222591380542,-1.6081466594594884,0.5610241836883736,-0.7051838674980346,0.6122709338375506,-0.11203365162057774,0.33163668818507774,0.2334188901884556,-0.6507032506641606,1.9725805131885152
165150885605100,3,0.0625,-0.1484,0.9902,57.15,12.6,-871.44,-4.025204087726084,-3.3961098261029887,-3.1762547322103796,-1.4470306895197664,-0.4267141997775159,1.0221291797308665,-0.90357652291352,0.45628686207801405,0.18049722438951876,0.1813954454622843,0.14679052294958528,-0.42041580629076386,1.7562967365431768
165150898572400,4,0.0605,-0.0234,1.0215,-69.9,-279.75,1550.25,-4.072028065567032,-3.2993383405848293,-3.2021800463904673,-2.07362017388988,0.2722509426548772,1.0954897953061897,-0.8977736697863625,0.3558438852651313,0.2057007663270221,0.0111874647085346,0.5602289127082285,-0.5561776302514314,1.3351930457326315
165150911581500,5,0.084,0.0703,1.0176,145.2,60.6,3408.09,-4.166658764622715,-3.1386605383133457,-3.4739671895233153,-1.987692671712801,0.5762443321049955,0.8485752402071182,-0.723047052248909,0.3007530908102123,0.009945104554972384,-0.17652768015028716,1.3896833360371008,-0.9954902686313145,0.7422270127142495
165150924592300,0,0.0391,-0.0605,0.998,22.05,-52.5,443.83,-4.200854971601444,-3.0139630859732107,-3.619872398542336,-1.8147423795873256,0.6240919696312317,0.6364205801776288,-0.4696132225460027,0.20514111831979875,-0.14449941140169542,-0.2288260037366664,1.9755888374971236,-1.382067479544645,0.536285221904298
165150937566700,1,-0.0254,-0.2754,1.0254,-32.55,-65.4,-270.31,-4.081582325634689,-2.980961530070329,-3.445876211278679,-1.4214995405576638,0.02178052878692016,0.513138399381551,-0.017240759989415544,0.006999600435609377,-0.19362722826646556,0.06268039660173635,1.941617943503637,-1.633610714056728,1.3131215798798692
