t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
165168266718500,2,-0.0215,0.9863,-0.1445,-178.80,-42.00,473.59
165168279709200,3,-0.0371,0.8633,-0.4238,109.05,32.40,-804.17
165168292687300,4,-0.0508,0.8184,-0.5566,-201.15,-351.30,1660.60
165168305682500,5,-0.0566,0.7266,-0.6309,178.05,101.40,3497.38
165168318709100,0,0.0527,0.0039,1.0156,-14.40,-69.30,475.05
165168331714200,1,-0.0254,0.8086,0.5312,134.55,-94.65,-252.16
165168344678200,2,-0.0391,0.9805,-0.1367,-181.95,-39.60,472.14
165168357713600,3,-0.0820,0.8730,-0.4375,106.95,35.85,-789.16
165168370911800,4,0.0020,0.8027,-0.5957,-191.85,-356.25,1658.18
165168383729000,5,-0.0293,0.6934,-0.6582,179.70,104.40,3493.27
165168396669000,0,-0.0078,0.0352,1.0215,-19.95,-72.00,464.88
165168409670600,1,-0.0410,0.8105,0.5176,134.25,-98.10,-253.86
165168422683200,2,-0.0371,0.9609,-0.1777,-176.70,-43.35,480.13
165168435671400,3,-0.0645,0.8047,-0.4668,114.00,28.95,-805.38
165168449069500,4,-0.0410,0.7168,-0.5762,-186.30,-355.50,1662.30
165168461736800,5,-0.0605,0.6719,-0.6484,175.80,101.10,3499.32
165168474668700,0,0.0410,0.0391,0.9922,-18.15,-79.65,459.32
165168487716000,1,-0.0332,0.8145,0.4941,130.50,-100.50,-249.02
165168500747200,2,-0.0332,1.5605,-0.2773,-180.75,-44.55,480.85
165168513671200,3,0.0371,0.9980,-0.5449,111.30,30.90,-794.73
165168526791800,4,-0.0371,0.7910,-0.6250,-186.15,-354.00,1675.37
165168539696300,5,-0.0352,0.6816,-0.6914,166.20,103.20,3499.08
165168552675500,0,0.0332,0.0391,1.0117,-18.00,-66.75,455.20
165168565684800,1,-0.0879,0.8301,0.4824,136.05,-96.45,-260.39
165168578710400,2,-0.0625,0.9434,-0.2207,-180.90,-49.20,488.84
165168591742200,3,-0.0723,0.7363,-0.4883,105.45,35.85,-790.86
165168604841000,4,-0.0410,0.7285,-0.6387,-163.95,-363.30,1683.11
165168617753900,5,-0.0293,0.6172,-0.6328,152.10,104.25,3498.59
165168630708500,0,0.0020,0.0586,1.0098,-21.30,-75.45,465.37
165168643743300,1,-0.0254,0.8516,0.4863,134.25,-93.90,-259.42
165168656709500,2,0.0312,0.9609,-0.2539,-186.90,-48.45,483.52
165168669732700,3,-0.0488,0.8242,-0.5312,97.65,40.50,-789.65
165168682720100,4,-0.0488,0.8008,-0.6309,-125.55,-363.75,1669.32
165168695716200,5,-0.0801,0.7539,-0.6270,133.35,106.20,3501.01
165168708718000,0,0.0469,0.0176,1.0000,-24.45,-74.85,470.45
165168721720800,1,-0.0312,0.8027,0.5410,136.50,-96.00,-268.14
165168734305300,2,0.0117,0.9473,-0.2285,-197.70,-42.00,485.21
165168747759000,3,-0.0937,0.8906,-0.5352,102.75,43.20,-786.74
165168760732000,4,-0.0195,0.8125,-0.6172,-127.20,-366.75,1673.91
165168773694700,5,0.0020,0.8418,-0.6895,129.30,98.55,3499.08
165168786273700,0,0.0176,-0.0449,0.9453,-18.30,-74.55,464.64
165168799719400,1,-0.0352,0.7812,0.5781,139.05,-108.00,-262.81
165168812769000,2,-0.0117,0.9102,-0.2070,-195.60,-43.95,482.06
165168825750300,3,-0.0117,0.7676,-0.4766,102.15,42.30,-788.92
165168838863500,4,-0.0430,0.6816,-0.6484,-130.80,-362.25,1674.16
165168851719200,5,-0.0293,0.5957,-0.6699,133.65,105.90,3490.37
165168864764500,0,0.0293,-0.0020,1.0000,-19.20,-75.30,471.90
165168877317800,1,-0.0293,0.8008,0.5215,134.25,-104.85,-270.80
165168890725700,2,-0.0176,0.9746,-0.2187,-188.10,-46.65,485.45
165168903760300,3,-0.0391,0.8281,-0.5215,99.30,40.80,-786.50
165168916743200,4,-0.0332,0.8730,-0.5977,-124.50,-361.20,1677.79
165168929329200,5,-0.0352,0.8047,-0.6094,133.80,105.90,3497.87
165168942730300,0,0.0273,-0.0078,1.0098,-18.15,-73.35,464.64
165168955729200,1,-0.0273,0.7910,0.5488,128.40,-96.60,-254.10
165168968735300,2,-0.0195,0.9648,-0.2461,-191.55,-44.40,493.44
165168981303300,3,-0.0391,0.7773,-0.5527,107.25,39.75,-782.39
165168994749700,4,-0.0488,0.7305,-0.6230,-129.60,-367.50,1673.43
165169007741100,5,-0.0449,0.7148,-0.6250,131.10,107.85,3497.63
165169020375100,0,0.0312,-0.0059,1.0039,-18.15,-71.85,459.56
165169033788900,1,-0.0371,0.7891,0.5508,134.40,-99.15,-270.56
165169046760100,2,-0.0137,0.9570,-0.2246,-195.45,-47.70,487.63
165169059751400,3,-0.0254,0.8281,-0.5352,103.95,44.85,-793.03
165169072359000,4,-0.0332,0.7949,-0.6152,-119.55,-363.60,1676.33
165169085744300,5,-0.0391,0.7363,-0.6172,128.10,100.05,3486.49
165169098739600,0,0.0254,-0.0039,1.0078,-22.50,-72.15,476.50
165169111332000,1,-0.0371,0.7949,0.5508,132.45,-97.05,-259.67
165169124744700,2,-0.0215,0.9590,-0.2441,-197.10,-46.80,491.26
165169137783900,3,-0.0312,0.8008,-0.5488,96.30,36.75,-795.94
165169150824800,4,-0.0352,0.7871,-0.6230,-118.65,-360.60,1665.93
165169163333700,5,-0.0332,0.7461,-0.6152,133.20,102.75,3487.70
165169176747500,0,0.0293,-0.0059,1.0098,-18.00,-74.40,461.01
165169189766500,1,-0.0332,0.7949,0.5508,133.95,-94.05,-254.83
165169202758300,2,-0.0234,0.9570,-0.2383,-196.50,-43.65,485.94
165169215315200,3,-0.0332,0.8125,-0.5430,95.40,43.20,-797.63
165169228904800,4,-0.0352,0.7676,-0.6172,-121.65,-360.60,1665.20
165169241832000,5,-0.0352,0.7324,-0.6230,132.60,104.55,3488.91
165169254339400,0,0.0273,-0.0059,1.0078,-18.60,-79.80,473.11
165169267398200,1,-0.0352,0.7949,0.5488,141.30,-102.60,-262.33
165169280785000,2,-0.0234,0.9609,-0.2383,-194.70,-42.90,491.50
165169293768800,3,-0.0410,0.8125,-0.5449,95.40,43.50,-789.40
165169306447400,4,-0.0371,0.7891,-0.6172,-122.55,-361.35,1670.28
165169319400200,5,-0.0391,0.7461,-0.6191,129.75,99.75,3490.12
165169332802000,0,0.0312,-0.0039,1.0059,-14.70,-74.55,463.91
165169345404300,1,-0.0332,0.7930,0.5488,139.20,-99.00,-266.44
165169358356500,2,-0.0215,0.9648,-0.2383,-197.55,-47.55,489.57
165169371753300,3,-0.0332,0.8105,-0.5508,97.80,36.30,-776.58
165169384955700,4,-0.0352,0.7715,-0.6230,-124.50,-358.80,1662.78
165169397358000,5,-0.0410,0.7422,-0.6152,139.50,105.60,3489.88
165169410757600,0,0.0273,-0.0059,1.0039,-20.85,-70.80,473.11
165169423768100,1,-0.0332,0.7969,0.5547,133.80,-99.30,-270.07
165169436352700,2,-0.0176,0.9590,-0.2402,-194.25,-47.40,489.81
165169449349700,3,-0.0312,0.8086,-0.5449,111.30,46.05,-788.92
165169462876900,4,-0.0332,0.7812,-0.6211,-124.50,-361.05,1674.16
165169475841900,5,-0.0410,0.7480,-0.6113,135.00,105.15,3498.35
165169488400500,0,0.0293,-0.0078,1.0078,-15.15,-70.20,470.69
165169501357200,1,-0.0332,0.7930,0.5508,135.60,-94.65,-272.01
165169514836700,2,-0.0215,0.9590,-0.2402,-193.95,-43.95,485.94
165169527516900,3,-0.0352,0.8066,-0.5488,95.25,41.70,-788.44
165169540379300,4,-0.0352,0.7793,-0.6152,-121.50,-364.05,1673.91
165169553363900,5,-0.0410,0.7461,-0.6074,130.65,105.15,3491.09
165169566779300,0,0.0273,-0.0059,1.0078,-16.35,-73.35,461.49
165169579411200,1,-0.0371,0.7910,0.5508,135.30,-97.65,-267.41
165169592805300,2,-0.0234,0.9551,-0.2441,-200.10,-46.80,481.58
165169605803100,3,-0.0293,0.8066,-0.5449,102.75,41.25,-794.24
165169618422000,4,-0.0293,0.7773,-0.6172,-117.60,-364.80,1673.19
165169631429400,5,-0.0332,0.7441,-0.6094,124.95,106.50,3494.72
165169644859600,0,0.0254,-0.0059,1.0020,-15.30,-70.35,473.59
165169657846200,1,-0.0352,0.8008,0.5449,135.75,-99.30,-260.88
165169670399800,2,-0.0273,0.9785,-0.2363,-201.75,-50.55,490.29
165169683396300,3,-0.0371,0.8105,-0.5449,103.05,43.35,-788.19
165169696819600,4,-0.0352,0.7832,-0.6113,-114.15,-358.80,1664.96
165169709380100,5,-0.0391,0.7578,-0.6055,127.20,109.50,3493.03
165169722420000,0,0.0293,-0.0078,1.0039,-16.80,-76.65,468.75
165169735833200,1,-0.0371,0.7988,0.5508,139.80,-99.15,-261.84
165169748418500,2,-0.0215,0.9668,-0.2422,-197.85,-46.95,483.52
165169761385300,3,-0.0352,0.8105,-0.5508,105.45,47.40,-787.23
165169774882500,4,-0.0332,0.7773,-0.6133,-121.20,-363.45,1672.22
165169787855900,5,-0.0391,0.7500,-0.6113,128.40,109.20,3499.80
165169800420400,0,0.0293,-0.0059,1.0039,-21.60,-74.10,464.64
165169813405400,1,-0.0371,0.7930,0.5449,136.35,-101.10,-263.30
165169826825700,2,-0.0254,0.9590,-0.2383,-194.25,-40.95,475.05
165169839389700,3,-0.0352,0.8086,-0.5527,100.50,46.35,-787.47
165169852411000,4,-0.0371,0.7754,-0.6152,-115.80,-356.85,1668.59
165169865402500,5,-0.0391,0.7480,-0.6055,131.10,100.80,3495.45
165169878863500,0,0.0312,-0.0020,1.0059,-22.80,-79.35,466.82
165169891394800,1,-0.0352,0.7949,0.5469,136.20,-96.45,-263.54
165169904410100,2,-0.0215,0.9590,-0.2461,-194.55,-47.40,484.24
165169917870900,3,-0.0371,0.8086,-0.5508,100.05,45.00,-779.97
165169930484500,4,-0.0371,0.7812,-0.6152,-110.85,-365.70,1670.28
165169943414100,5,-0.0410,0.7480,-0.6055,130.80,108.90,3497.14
165169956393700,0,0.0293,-0.0020,1.0117,-17.55,-68.25,472.87
165169969416600,1,-0.0332,0.7930,0.5566,138.90,-102.45,-267.17
165169982409300,2,-0.0273,0.9609,-0.2441,-199.05,-42.60,481.10
165169995472100,3,-0.0352,0.8066,-0.5488,105.15,38.40,-781.42
165170008910200,4,-0.0332,0.7812,-0.6172,-116.10,-362.25,1676.58
165170021476600,5,-0.0410,0.7520,-0.6152,131.85,105.45,3497.38
165170034456800,0,0.0234,-0.0059,1.0098,-21.60,-70.80,471.17
165170047451100,1,-0.0332,0.7930,0.5469,134.25,-97.05,-264.51
165170060422900,2,-0.0215,0.9570,-0.2383,-195.45,-45.60,491.99
165170073458300,3,-0.0371,0.8086,-0.5488,95.25,45.75,-779.00
165170086487700,4,-0.0352,0.7812,-0.6172,-115.35,-367.95,1680.93
165170099510500,5,-0.0391,0.7441,-0.6074,124.05,105.60,3502.95
165170112425300,0,0.0254,-0.0059,1.0000,-22.80,-71.55,470.69
165170125463300,1,-0.0352,0.7949,0.5488,138.30,-98.70,-256.76
165170138852700,2,-0.0195,0.9590,-0.2480,-197.40,-50.40,490.29
165170151470900,3,-0.0352,0.8105,-0.5469,96.15,43.80,-782.14
165170164507500,4,-0.0371,0.7793,-0.6113,-116.85,-365.40,1668.83
165170177452000,5,-0.0410,0.7441,-0.6055,127.65,108.45,3496.17
165170190431900,0,0.0273,-0.0078,1.0000,-23.55,-71.10,462.95
165170203420800,1,-0.0352,0.7910,0.5508,133.65,-96.90,-267.65
165170216432500,2,-0.0195,0.9590,-0.2461,-200.70,-47.40,494.89
165170229439000,3,-0.0312,0.8066,-0.5527,105.00,39.75,-795.70
165170242457300,4,-0.0352,0.7832,-0.6172,-113.10,-361.35,1671.01
165170255552600,5,-0.0391,0.7480,-0.6113,130.20,106.35,3491.82
165170268447300,0,0.0273,-0.0078,1.0039,-11.10,-75.00,470.69
165170281443300,1,-0.0352,0.7969,0.5469,133.95,-96.30,-256.28
165170294625100,2,-0.0215,0.9590,-0.2461,-199.80,-46.50,481.58
165170307423100,3,-0.0332,0.8086,-0.5469,98.70,44.85,-791.58
165170320473800,4,-0.0371,0.7793,-0.6172,-113.40,-363.45,1662.06
165170333454600,5,-0.0410,0.7500,-0.6133,127.95,107.55,3494.96
165170346484700,0,0.0293,-0.0078,1.0078,-15.30,-70.50,476.74
165170359444300,1,-0.0352,0.7930,0.5527,138.30,-92.40,-261.60
165170372544500,2,-0.0176,0.9629,-0.2383,-195.00,-46.65,485.94
165170385487000,3,-0.0332,0.8027,-0.5566,96.00,40.50,-792.55
165170398964800,4,-0.0332,0.7793,-0.6133,-112.20,-360.60,1678.75
165170411450600,5,-0.0371,0.7461,-0.6113,135.60,108.00,3497.14
165170424442000,0,0.0293,-0.0078,1.0078,-23.25,-66.75,476.01
165170437466500,1,-0.0352,0.7969,0.5469,131.40,-100.20,-264.26
165170450518600,2,-0.0234,0.9570,-0.2422,-197.10,-45.00,494.65
165170463505200,3,-0.0352,0.8066,-0.5469,101.10,44.55,-786.50
165170476536300,4,-0.0332,0.7734,-0.6074,-111.30,-362.55,1672.95
165170489478900,5,-0.0332,0.7500,-0.6035,128.85,106.50,3499.56
165170502451300,0,0.0312,-0.0059,1.0059,-16.20,-70.05,468.27
165170515473100,1,-0.0332,0.7891,0.5527,136.50,-99.15,-274.91
165170528939500,2,-0.0156,0.9355,-0.2266,-197.85,-46.20,484.73
165170541509700,3,-0.0410,0.7734,-0.5625,102.00,46.50,-779.72
165170554498000,4,-0.0332,0.8066,-0.6523,-112.05,-362.55,1673.67
165170567516400,5,-0.0586,0.7207,-0.6309,126.15,105.60,3495.45
165170580523100,0,0.0254,-0.0078,1.0039,-22.80,-72.90,472.38
165170593479000,1,-0.0312,0.7930,0.5449,135.75,-97.50,-261.12
165170606524200,2,-0.0137,0.9414,-0.2402,-200.85,-47.55,485.45
165170619532200,3,-0.0352,0.7988,-0.5469,105.90,42.45,-780.93
165170632556400,4,-0.0410,0.7812,-0.6230,-108.15,-354.75,1677.79
165170645558000,5,-0.0430,0.7285,-0.6172,127.35,103.65,3497.14
165170658515400,0,0.0293,-0.0039,1.0098,-21.45,-75.75,460.04
165170671510400,1,-0.0332,0.7969,0.5469,141.45,-98.55,-266.44
165170684528800,2,-0.0176,0.9531,-0.2500,-201.15,-46.20,488.84
165170697509200,3,-0.0371,0.8086,-0.5469,97.05,40.65,-787.23
165170710543800,4,-0.0391,0.7949,-0.6152,-107.55,-362.70,1671.98
165170723499900,5,-0.0391,0.7559,-0.6074,122.70,111.60,3490.37
165170736463000,0,0.0293,-0.0039,1.0078,-21.15,-72.60,469.00
165170749635900,1,-0.0332,0.7949,0.5449,131.10,-104.85,-264.75
165170762547900,2,-0.0195,0.9551,-0.2520,-198.75,-45.30,478.43
165170775469000,3,-0.0312,0.8066,-0.5547,98.25,46.95,-791.58
165170788526700,4,-0.0352,0.7754,-0.6152,-109.65,-367.95,1683.11
165170801498500,5,-0.0410,0.7480,-0.6055,128.70,102.75,3493.03
165170814474700,0,0.0273,-0.0039,1.0039,-12.60,-78.60,472.63
165170827782900,1,-0.0332,0.7930,0.5469,136.20,-99.00,-266.93
165170840508100,2,-0.0195,0.9531,-0.2539,-200.85,-45.00,486.66
165170853538400,3,-0.0332,0.8105,-0.5527,93.60,40.35,-788.92
165170866507100,4,-0.0352,0.7832,-0.6133,-105.90,-365.85,1666.41
165170879549200,5,-0.0391,0.7559,-0.5996,126.90,108.90,3497.63
165170892527300,0,0.0293,-0.0039,1.0098,-17.40,-68.70,470.93
165170905507500,1,-0.0332,0.7930,0.5449,136.65,-92.40,-264.51
165170918510000,2,-0.0234,0.9551,-0.2480,-193.95,-51.45,482.06
165170931511500,3,-0.0312,0.8047,-0.5527,102.15,39.75,-791.58
165170944586300,4,-0.0312,0.7832,-0.6133,-106.20,-360.30,1673.43
165170957508900,5,-0.0410,0.7559,-0.5957,124.65,101.25,3496.17
165170970506100,0,0.0293,-0.0039,1.0059,-20.55,-71.10,456.65
165170983555000,1,-0.0371,0.7930,0.5527,139.35,-96.30,-267.65
165170996513600,2,-0.0234,0.9590,-0.2480,-200.10,-43.95,487.63
165171009491800,3,-0.0352,0.8027,-0.5527,97.80,44.85,-786.98
165171022658300,4,-0.0352,0.7832,-0.6152,-110.10,-360.75,1671.98
165171035528200,5,-0.0391,0.7520,-0.6035,129.45,106.50,3488.19
165171048514600,0,0.0234,-0.0059,1.0117,-17.85,-70.65,470.21
165171061582900,1,-0.0371,0.7930,0.5488,130.80,-101.25,-267.89
165171074516600,2,-0.0234,0.9590,-0.2480,-196.20,-44.70,483.76
165171087515200,3,-0.0371,0.8086,-0.5547,97.80,42.15,-791.34
165171100538500,4,-0.0391,0.7852,-0.6113,-101.70,-355.95,1673.91
165171113529800,5,-0.0391,0.7539,-0.6016,126.15,102.45,3492.30
165171126515800,0,0.0273,-0.0039,1.0039,-16.80,-70.20,470.21
165171139564200,1,-0.0312,0.7949,0.5469,140.40,-95.10,-259.91
165171152586600,2,-0.0195,0.9570,-0.2500,-196.65,-48.15,489.57
165171165574200,3,-0.0352,0.8047,-0.5586,103.35,41.70,-796.18
165171178685400,4,-0.0371,0.7793,-0.6152,-108.75,-364.05,1670.77
165171191579300,5,-0.0410,0.7539,-0.6016,116.55,109.65,3495.21
165171204563900,0,0.0312,-0.0039,1.0098,-12.45,-76.95,471.42
165171217674700,1,-0.0312,0.7988,0.5469,133.05,-97.05,-266.44
165171230601900,2,-0.0215,0.9570,-0.2500,-201.45,-45.45,483.27
165171243562000,3,-0.0332,0.8047,-0.5547,92.55,40.05,-786.98
165171256612300,4,-0.0352,0.7832,-0.6152,-110.55,-365.10,1681.66
165171269599600,5,-0.0391,0.7539,-0.5996,119.85,101.40,3501.98
165171282539900,0,0.0273,-0.0039,1.0059,-19.95,-71.55,468.27
165171295585100,1,-0.0410,0.7969,0.5508,130.80,-100.20,-265.72
165171308565600,2,-0.0215,0.9609,-0.2520,-197.40,-49.50,491.26
165171321585400,3,-0.0352,0.8066,-0.5527,98.10,45.75,-788.92
165171334570900,4,-0.0332,0.7832,-0.6094,-111.45,-366.15,1674.88
165171347594000,5,-0.0371,0.7559,-0.5996,125.40,106.05,3497.38
165171360526400,0,0.0293,-0.0039,1.0117,-22.80,-77.55,461.49
165171373647300,1,-0.0352,0.7949,0.5449,135.15,-104.10,-266.44
165171386541700,2,-0.0215,0.9531,-0.2520,-198.75,-49.05,476.01
165171399534600,3,-0.0352,0.8066,-0.5488,92.85,40.50,-786.26
165171412581700,4,-0.0352,0.7871,-0.6074,-116.10,-364.20,1671.25
165171425604400,5,-0.0410,0.7539,-0.6016,122.70,106.20,3486.01
165171438534000,0,0.0254,-0.0059,1.0117,-12.00,-77.10,473.59
165171451545800,1,-0.0332,0.7910,0.5430,135.45,-91.95,-253.37
165171464572800,2,-0.0234,0.9531,-0.2500,-203.85,-44.70,485.94
165171477601000,3,-0.0293,0.8066,-0.5566,94.80,42.90,-791.10
165171490577400,4,-0.0352,0.7812,-0.6113,-109.05,-363.45,1676.33
165171503677800,5,-0.0391,0.7539,-0.5977,123.90,104.70,3499.08
165171516600600,0,0.0273,-0.0059,1.0098,-19.50,-72.60,469.48
165171529609600,1,-0.0352,0.7949,0.5449,132.00,-96.75,-275.40
165171542580400,2,-0.0215,0.9590,-0.2402,-194.70,-45.00,480.13
165171555550600,3,-0.0332,0.8066,-0.5527,97.95,41.25,-790.86
165171568582200,4,-0.0371,0.7812,-0.6152,-104.55,-359.25,1680.45
165171581575100,5,-0.0410,0.7578,-0.6016,132.30,107.10,3501.74
165171594936500,0,0.0293,-0.0078,1.0039,-19.05,-72.30,472.14
165171607558100,1,-0.0371,0.7910,0.5449,137.10,-98.25,-260.63
165171620623400,2,-0.0234,0.9551,-0.2559,-194.10,-45.45,482.79
165171633560500,3,-0.0352,0.8027,-0.5527,96.00,44.40,-785.05
165171646645200,4,-0.0332,0.7812,-0.6133,-106.95,-362.70,1678.51
165171659569900,5,-0.0391,0.7539,-0.5977,127.20,107.25,3492.54
165171672557000,0,0.0273,-0.0059,1.0039,-19.20,-74.55,460.53
165171685614400,1,-0.0352,0.7910,0.5469,137.25,-99.30,-265.23
165171698612500,2,-0.0234,0.9551,-0.2480,-199.20,-42.15,476.26
165171711607100,3,-0.0332,0.8047,-0.5547,100.95,46.95,-782.39
165171724637500,4,-0.0352,0.7891,-0.6133,-112.95,-355.50,1673.67
165171737700100,5,-0.0410,0.7539,-0.6035,127.80,104.85,3496.90
165171750634200,0,0.0273,-0.0020,1.0039,-14.25,-73.35,463.67
165171763641000,1,-0.0293,0.7949,0.5508,133.35,-101.25,-261.12
165171776654900,2,-0.0195,0.9531,-0.2480,-198.45,-41.70,477.95
165171789643900,3,-0.0352,0.8008,-0.5547,93.45,36.00,-783.84
165171802663300,4,-0.0352,0.7812,-0.6113,-102.90,-356.40,1672.70
165171815684600,5,-0.0391,0.7520,-0.5996,127.05,106.95,3496.17
165171828650000,0,0.0273,-0.0098,1.0078,-23.10,-71.70,464.88
165171841627400,1,-0.0332,0.7930,0.5488,134.10,-96.45,-269.59
165171854621300,2,-0.0254,0.9551,-0.2500,-200.25,-43.35,484.73
165171867650000,3,-0.0312,0.8066,-0.5527,99.30,42.15,-782.87
165171880622800,4,-0.0332,0.7871,-0.6094,-107.70,-364.95,1672.95
165171893605500,5,-0.0410,0.7578,-0.6016,120.45,106.65,3493.03
165171906641400,0,0.0273,-0.0020,1.0059,-22.05,-69.45,468.51
165171919600900,1,-0.0332,0.7969,0.5449,138.45,-100.20,-261.60
165171932656300,2,-0.0234,0.9551,-0.2520,-201.30,-43.95,481.34
165171945593900,3,-0.0312,0.8066,-0.5527,92.55,39.75,-781.18
165171958625900,4,-0.0332,0.7812,-0.6133,-105.45,-365.40,1678.27
165171971599200,5,-0.0371,0.7559,-0.5996,122.40,102.00,3504.64
165171984581400,0,0.0293,-0.0078,1.0039,-12.15,-74.10,468.27
165171997666100,1,-0.0352,0.7988,0.5449,139.20,-101.85,-270.56
165172010600800,2,-0.0234,0.9570,-0.2539,-200.40,-48.90,488.11
165172023584900,3,-0.0352,0.8047,-0.5547,98.55,43.50,-780.21
165172036687700,4,-0.0352,0.7832,-0.6113,-106.35,-368.55,1664.96
165172049630100,5,-0.0391,0.7559,-0.5937,125.10,109.05,3496.17
165172062651800,0,0.0273,-0.0059,1.0117,-19.05,-76.65,465.61
165172075610500,1,-0.0371,0.7949,0.5488,138.60,-99.60,-261.84
165172088620900,2,-0.0234,0.9570,-0.2500,-201.15,-45.00,484.48
165172101602300,3,-0.0352,0.8066,-0.5527,94.95,39.90,-793.28
165172114639400,4,-0.0332,0.7832,-0.6094,-102.60,-359.40,1670.04
165172127630600,5,-0.0391,0.7559,-0.5977,123.30,108.90,3488.67
165172140658000,0,0.0254,-0.0078,1.0078,-22.65,-74.55,469.72
165172153658400,1,-0.0352,0.7910,0.5469,129.45,-96.60,-269.59
165172166626700,2,-0.0195,0.9531,-0.2539,-197.55,-43.95,479.40
165172179666100,3,-0.0371,0.8047,-0.5566,92.85,40.20,-784.08
165172192654500,4,-0.0352,0.7793,-0.6113,-100.95,-365.85,1677.06
165172205631400,5,-0.0391,0.7539,-0.5957,120.90,108.30,3503.43
165172218615900,0,0.0293,-0.0039,1.0098,-19.35,-68.85,472.14
165172231632300,1,-0.0352,0.7910,0.5430,132.30,-93.60,-263.78
165172244680800,2,-0.0195,0.9551,-0.2461,-205.65,-47.10,484.73
165172257685300,3,-0.0352,0.8027,-0.5527,97.20,43.20,-793.76
165172270729200,4,-0.0352,0.7852,-0.6113,-105.15,-362.25,1675.61
165172283878900,5,-0.0410,0.7559,-0.5957,128.40,101.10,3505.37
165172296668600,0,0.0312,-0.0059,1.0039,-21.75,-74.70,464.88
165172309681000,1,-0.0352,0.7949,0.5469,138.15,-99.00,-256.76
165172322649800,2,-0.0215,0.9531,-0.2500,-198.15,-52.05,483.76
165172335616100,3,-0.0332,0.8047,-0.5566,95.25,44.85,-788.19
165172348715700,4,-0.0332,0.7793,-0.6074,-105.15,-360.30,1675.37
165172361676300,5,-0.0391,0.7617,-0.5957,130.50,102.90,3489.64
165172374678000,0,0.0293,-0.0059,1.0098,-18.15,-68.10,462.95
165172387704800,1,-0.0332,0.7910,0.5488,140.25,-100.35,-260.39
165172400713600,2,-0.0234,0.9570,-0.2520,-201.75,-45.30,490.29
165172413648900,3,-0.0352,0.8008,-0.5527,97.65,45.15,-776.09
165172426686800,4,-0.0332,0.7793,-0.6113,-101.70,-367.95,1670.53
165172440030300,5,-0.0371,0.7578,-0.5977,117.90,107.25,3491.09
165172452693200,0,0.0254,-0.0020,1.0078,-17.40,-69.30,464.64
165172465642200,1,-0.0352,0.7949,0.5488,129.60,-96.45,-264.51
165172478709600,2,-0.0195,0.9531,-0.2480,-199.95,-43.65,488.36
165172491637100,3,-0.0293,0.7949,-0.5391,95.25,37.50,-782.14
165172504668200,4,-0.0430,0.7656,-0.5918,-94.20,-365.70,1673.91
165172517761100,5,-0.0488,0.7910,-0.6191,118.20,100.50,3492.79
165172530644300,0,0.0176,-0.0059,1.0078,-11.85,-69.15,466.58
165172543653700,1,-0.0293,0.7930,0.5488,134.40,-97.20,-262.09
165172556665000,2,-0.0137,0.9453,-0.2598,-197.55,-48.45,476.01
165172569656700,3,-0.0215,0.7637,-0.5410,97.20,38.10,-798.36
165172582680600,4,-0.0410,0.7891,-0.5937,-100.50,-365.10,1668.35
165172595717800,5,-0.0449,0.7520,-0.5918,119.10,107.25,3497.38
165172608695600,0,0.0273,-0.0039,1.0059,-22.20,-69.45,464.40
165172621682200,1,-0.0312,0.8027,0.5469,135.45,-93.45,-263.05
165172634673200,2,-0.0156,0.9531,-0.2559,-201.90,-43.80,494.16
165172647706700,3,-0.0234,0.7871,-0.5527,94.20,44.25,-792.55
165172660684900,4,-0.0293,0.7852,-0.6113,-105.60,-373.05,1674.40
165172673706500,5,-0.0391,0.7598,-0.5957,123.60,104.85,3501.98
165172686654900,0,0.0273,-0.0059,1.0039,-19.65,-72.90,458.59
165172699678300,1,-0.0391,0.7949,0.5469,134.10,-100.65,-267.41
165172712711100,2,-0.0195,0.9492,-0.2520,-204.75,-45.90,486.66
165172725715800,3,-0.0273,0.7930,-0.5508,98.55,42.30,-789.40
165172738714900,4,-0.0234,0.7812,-0.6133,-106.35,-363.30,1673.19
165172751737100,5,-0.0371,0.7559,-0.5937,115.95,105.00,3500.53
165172764674200,0,0.0273,-0.0039,1.0078,-19.05,-71.70,463.67
165172777731000,1,-0.0352,0.7988,0.5449,139.05,-91.05,-263.30
165172790679300,2,-0.0215,0.9551,-0.2598,-199.65,-39.75,494.16
165172803683500,3,-0.0371,0.8027,-0.5508,89.40,43.95,-792.07
165172816697600,4,-0.0332,0.7852,-0.6133,-103.05,-363.60,1682.38
165172829693300,5,-0.0371,0.7676,-0.5937,125.10,108.90,3492.06
165172842725600,0,0.0293,-0.0039,1.0078,-18.30,-76.80,463.43
165172855704100,1,-0.0352,0.7988,0.5469,140.10,-100.50,-269.35
165172868744900,2,-0.0215,0.9531,-0.2539,-199.65,-44.70,488.11
165172881744300,3,-0.0352,0.7969,-0.5527,97.95,43.50,-784.32
165172894929700,4,-0.0391,0.7812,-0.6152,-100.20,-359.10,1670.04
