t_ns,board_id,sensor_id,t,x,y,z,in_label_time,t_frame_ns,theta_1,theta_2,theta_3,theta_4
262716073433600,0,2,26.792036056518555,47.10000228881836,129.15000915527344,542.8059692382812,true,262716047493300,0.0,-0.02551873165725927,-0.022156283555828122,0.021365297960165088
262716073433600,0,3,28.07522201538086,114.45000457763672,19.80000114440918,557.083984375,true,262716047493300,0.0,-0.02551873165725927,-0.022156283555828122,0.021365297960165088
262716073433600,0,4,27.234512329101562,100.50000762939453,-42.0,535.7880249023438,true,262716047493300,0.0,-0.02551873165725927,-0.022156283555828122,0.021365297960165088
262716075689800,1,0,26.460176467895508,25.200000762939453,-58.35000228881836,-280.9620056152344,true,262716047493300,0.0,-0.025564302024683717,-0.024027644010990872,0.023282228782752285
262716075689800,1,1,28.00885009765625,15.300000190734863,504.9000244140625,-336.8639831542969,true,262716047493300,0.0,-0.025564302024683717,-0.024027644010990872,0.023282228782752285
262716075689800,1,2,26.061946868896484,-7.200000286102295,-491.1000061035156,-302.9840087890625,true,262716047493300,0.0,-0.025564302024683717,-0.024027644010990872,0.023282228782752285
262716075689800,1,3,28.207963943481445,-476.5500183105469,30.000001907348633,-254.8260040283203,true,262716047493300,0.0,-0.025564302024683717,-0.024027644010990872,0.023282228782752285
262716075689800,1,4,27.035398483276367,-476.70001220703125,10.200000762939453,-234.25599670410156,true,262716047493300,0.0,-0.025564302024683717,-0.024027644010990872,0.023282228782752285
262716077858600,2,0,27.898229598999023,29.700000762939453,-64.05000305175781,-1502.093994140625,true,262716047493300,0.0,-0.025608107100860537,-0.02582651226520458,0.025124902113142812
262716077858600,2,1,28.207963943481445,19.5,-460.0500183105469,-1308.97802734375,true,262716047493300,0.0,-0.025608107100860537,-0.02582651226520458,0.025124902113142812
262716077858600,2,2,27.4115047454834,53.85000228881836,371.4000244140625,-1344.3099365234375,true,262716047493300,0.0,-0.025608107100860537,-0.02582651226520458,0.025124902113142812
262716077858600,2,3,26.238937377929688,432.9000244140625,11.100000381469727,-1323.0140380859375,true,262716047493300,0.0,-0.025608107100860537,-0.02582651226520458,0.025124902113142812
262716077858600,2,4,27.72123908996582,368.25,-3.6000001430511475,-1289.3759765625,true,262716047493300,0.0,-0.025608107100860537,-0.02582651226520458,0.025124902113142812
262716090138000,0,0,25.44247817993164,28.350000381469727,-58.95000076293945,650.7379760742188,true,262716079210300,0.00920444906929336,-0.03529824743150492,-0.008105162920566542,0.01685158402663764
262716090138000,0,1,26.592920303344727,14.100000381469727,-178.95001220703125,502.1499938964844,true,262716079210300,0.00920444906929336,-0.03529824743150492,-0.008105162920566542,0.01685158402663764
262716090138000,0,2,26.85840606689453,48.30000305175781,124.05000305175781,539.6599731445312,true,262716079210300,0.00920444906929336,-0.03529824743150492,-0.008105162920566542,0.01685158402663764
262716090138000,0,3,27.85398292541504,115.50000762939453,18.150001525878906,553.2119750976562,true,262716079210300,0.00920444906929336,-0.03529824743150492,-0.008105162920566542,0.01685158402663764
262716090138000,0,4,26.90265464782715,97.95000457763672,-39.60000228881836,538.4500122070312,true,262716079210300,0.00920444906929336,-0.03529824743150492,-0.008105162920566542,0.01685158402663764
262716092345800,1,0,26.570796966552734,26.700000762939453,-57.900001525878906,-286.2860107421875,true,262716079210300,0.011064088577624106,-0.03725049865958738,-0.00429828226000202,0.014948039597377573
262716092345800,1,1,27.94247817993164,15.750000953674316,504.6000061035156,-322.58599853515625,true,262716079210300,0.011064088577624106,-0.03725049865958738,-0.00429828226000202,0.014948039597377573
262716092345800,1,2,26.172565460205078,-11.100000381469727,-489.6000061035156,-296.45001220703125,true,262716079210300,0.011064088577624106,-0.03725049865958738,-0.00429828226000202,0.014948039597377573
262716092345800,1,3,28.274335861206055,-483.6000061035156,29.100000381469727,-254.10000610351562,true,262716079210300,0.011064088577624106,-0.03725049865958738,-0.00429828226000202,0.014948039597377573
262716092345800,1,4,27.07964515686035,-475.3500061035156,13.950000762939453,-228.93199157714844,true,262716079210300,0.011064088577624106,-0.03725049865958738,-0.00429828226000202,0.014948039597377573
262716094571300,2,0,27.94247817993164,29.850000381469727,-64.20000457763672,-1505.48193359375,true,262716079210300,0.01293863687266445,-0.03921840114536394,-0.00046088172096482236,0.013029234394316485
262716094571300,2,1,28.495574951171875,14.550000190734863,-453.3000183105469,-1301.4759521484375,true,262716079210300,0.01293863687266445,-0.03921840114536394,-0.00046088172096482236,0.013029234394316485
262716094571300,2,2,27.27876091003418,48.750003814697266,374.8500061035156,-1343.0999755859375,true,262716079210300,0.01293863687266445,-0.03921840114536394,-0.00046088172096482236,0.013029234394316485
262716094571300,2,3,26.084070205688477,429.3000183105469,9.600000381469727,-1319.6259765625,true,262716079210300,0.01293863687266445,-0.03921840114536394,-0.00046088172096482236,0.013029234394316485
262716094571300,2,4,27.699115753173828,370.5,3.9000000953674316,-1290.10205078125,true,262716079210300,0.01293863687266445,-0.03921840114536394,-0.00046088172096482236,0.013029234394316485
262716106691500,0,0,25.50885009765625,27.750001907348633,-57.45000076293945,650.2539672851562,true,262716079210300,0.02314753386010457,-0.04993571038288769,0.02043782059907053,0.0025793117602382933
262716106691500,0,1,26.54867172241211,11.550000190734863,-177.15000915527344,503.843994140625,true,262716079210300,0.02314753386010457,-0.04993571038288769,0.02043782059907053,0.0025793117602382933
262716106691500,0,2,26.946903228759766,48.150001525878906,127.05000305175781,538.4500122070312,true,262716079210300,0.02314753386010457,-0.04993571038288769,0.02043782059907053,0.0025793117602382933
262716106691500,0,3,28.14159393310547,118.80000305175781,17.55000114440918,552.4860229492188,true,262716079210300,0.02314753386010457,-0.04993571038288769,0.02043782059907053,0.0025793117602382933
262716106691500,0,4,26.92477798461914,100.20000457763672,-36.30000305175781,531.916015625,true,262716079210300,0.02314753386010457,-0.04993571038288769,0.02043782059907053,0.0025793117602382933
262716109041900,1,0,26.305309295654297,29.250001907348633,-60.60000228881836,-286.7699890136719,true,262716079210300,0.025127285966445985,-0.05201405592437015,0.02449058457433588,0.0005528189499598019
262716109041900,1,1,27.898229598999023,14.700000762939453,508.20001220703125,-337.3479919433594,true,262716079210300,0.025127285966445985,-0.05201405592437015,0.02449058457433588,0.0005528189499598019
262716109041900,1,2,25.95132827758789,-9.75,-494.4000244140625,-288.22198486328125,true,262716079210300,0.025127285966445985,-0.05201405592437015,0.02449058457433588,0.0005528189499598019
262716109041900,1,3,28.185840606689453,-481.0500183105469,31.80000114440918,-261.1180114746094,true,262716079210300,0.025127285966445985,-0.05201405592437015,0.02449058457433588,0.0005528189499598019
262716109041900,1,4,27.101770401000977,-478.20001220703125,7.050000190734863,-233.04600524902344,true,262716079210300,0.025127285966445985,-0.05201405592437015,0.02449058457433588,0.0005528189499598019
262716111255100,2,0,27.920352935791016,28.950000762939453,-66.0,-1499.916015625,true,262716079210300,0.02699147391817966,-0.053971082112427085,0.028306776384264945,-0.0013553813085954887
262716111255100,2,1,28.296459197998047,16.80000114440918,-464.1000061035156,-1309.4620361328125,true,262716079210300,0.02699147391817966,-0.053971082112427085,0.028306776384264945,-0.0013553813085954887
262716111255100,2,2,27.477876663208008,49.35000228881836,372.3000183105469,-1347.93994140625,true,262716079210300,0.02699147391817966,-0.053971082112427085,0.028306776384264945,-0.0013553813085954887
262716111255100,2,3,26.150442123413086,433.6500244140625,6.750000476837158,-1322.77197265625,true,262716079210300,0.02699147391817966,-0.053971082112427085,0.028306776384264945,-0.0013553813085954887
262716111255100,2,4,27.831857681274414,363.3000183105469,-10.050000190734863,-1286.7139892578125,true,262716079210300,0.02699147391817966,-0.053971082112427085,0.028306776384264945,-0.0013553813085954887
262716123365600,0,0,25.42035484313965,24.750001907348633,-55.35000228881836,653.4000244140625,true,262716111289500,0.0072639298858683254,-0.033740094885634606,0.017723111840135506,-0.0013850406655873115
262716123365600,0,1,26.526548385620117,8.700000762939453,-177.90000915527344,508.4419860839844,true,262716111289500,0.0072639298858683254,-0.033740094885634606,0.017723111840135506,-0.0013850406655873115
262716123365600,0,2,27.12389373779297,46.80000305175781,122.25000762939453,544.0159912109375,true,262716111289500,0.0072639298858683254,-0.033740094885634606,0.017723111840135506,-0.0013850406655873115
262716123365600,0,3,27.85398292541504,116.10000610351562,18.600000381469727,546.677978515625,true,262716111289500,0.0072639298858683254,-0.033740094885634606,0.017723111840135506,-0.0013850406655873115
262716123365600,0,4,26.969026565551758,102.1500015258789,-40.05000305175781,537.4819946289062,true,262716111289500,0.0072639298858683254,-0.033740094885634606,0.017723111840135506,-0.0013850406655873115
262716125745600,1,0,26.3938045501709,22.200000762939453,-54.900001525878906,-281.2040100097656,true,262716111289500,0.003370246003048208,-0.029746906267869442,0.015625556136415766,-0.0013850406655873115
262716125745600,1,1,27.831857681274414,15.90000057220459,508.0500183105469,-331.5400085449219,true,262716111289500,0.003370246003048208,-0.029746906267869442,0.015625556136415766,-0.0013850406655873115
262716125745600,1,2,25.995574951171875,-9.450000762939453,-485.1000061035156,-304.1940002441406,true,262716111289500,0.003370246003048208,-0.029746906267869442,0.015625556136415766,-0.0013850406655873115
262716125745600,1,3,28.296459197998047,-480.45001220703125,28.500001907348633,-256.0360107421875,true,262716111289500,0.003370246003048208,-0.029746906267869442,0.015625556136415766,-0.0013850406655873115
262716125745600,1,4,27.190265655517578,-475.95001220703125,9.450000762939453,-241.75799560546875,true,262716111289500,0.003370246003048208,-0.029746906267869442,0.015625556136415766,-0.0013850406655873115
262716127956800,2,0,28.252212524414062,28.200000762939453,-58.20000076293945,-1498.947998046875,true,262716111289500,-0.0002472808043853421,-0.026036932036103754,0.013676768248993458,-0.0013850406655873115
262716127956800,2,1,28.318584442138672,18.900001525878906,-458.2500305175781,-1303.1700439453125,true,262716111289500,-0.0002472808043853421,-0.026036932036103754,0.013676768248993458,-0.0013850406655873115
262716127956800,2,2,27.477876663208008,46.20000076293945,371.70001220703125,-1347.697998046875,true,262716111289500,-0.0002472808043853421,-0.026036932036103754,0.013676768248993458,-0.0013850406655873115
262716127956800,2,3,26.194690704345703,430.95001220703125,10.5,-1326.885986328125,true,262716111289500,-0.0002472808043853421,-0.026036932036103754,0.013676768248993458,-0.0013850406655873115
262716127956800,2,4,27.743362426757812,368.8500061035156,-5.100000381469727,-1282.5999755859375,true,262716111289500,-0.0002472808043853421,-0.026036932036103754,0.013676768248993458,-0.0013850406655873115
262716140077800,0,0,25.398229598999023,29.100000381469727,-55.80000305175781,641.2999877929688,true,262716111289500,-0.020077256579033524,-0.005700192861342594,0.002994216700763632,-0.0013850406655873115
262716140077800,0,1,26.814159393310547,12.0,-179.25,510.6199951171875,true,262716111289500,-0.020077256579033524,-0.005700192861342594,0.002994216700763632,-0.0013850406655873115
262716140077800,0,2,26.83628273010254,45.75,125.55000305175781,553.93798828125,true,262716111289500,-0.020077256579033524,-0.005700192861342594,0.002994216700763632,-0.0013850406655873115
262716140077800,0,3,27.94247817993164,120.9000015258789,20.850000381469727,554.6640014648438,true,262716111289500,-0.020077256579033524,-0.005700192861342594,0.002994216700763632,-0.0013850406655873115
262716140077800,0,4,26.681415557861328,98.25000762939453,-45.30000305175781,525.1400146484375,true,262716111289500,-0.020077256579033524,-0.005700192861342594,0.002994216700763632,-0.0013850406655873115
262716142322000,1,0,26.371681213378906,21.75,-56.55000305175781,-284.5920104980469,true,262716111289500,-0.023748771440304496,-0.0019348508882381446,0.0010163450577855455,-0.0013850406655873115
262716142322000,1,1,27.920352935791016,13.500000953674316,507.6000061035156,-335.4119873046875,true,262716111289500,-0.023748771440304496,-0.0019348508882381446,0.0010163450577855455,-0.0013850406655873115
262716142322000,1,2,26.039823532104492,-4.950000286102295,-489.0000305175781,-300.8059997558594,true,262716111289500,-0.023748771440304496,-0.0019348508882381446,0.0010163450577855455,-0.0013850406655873115
262716142322000,1,3,28.16371726989746,-485.1000061035156,32.25,-262.81201171875,true,262716111289500,-0.023748771440304496,-0.0019348508882381446,0.0010163450577855455,-0.0013850406655873115
262716142322000,1,4,27.101770401000977,-479.4000244140625,10.950000762939453,-235.46600341796875,true,262716111289500,-0.023748771440304496,-0.0019348508882381446,0.0010163450577855455,-0.0013850406655873115
262716144681000,2,0,27.964601516723633,21.75,-70.5,-1500.4000244140625,true,262716143475200,-0.024665125621818017,-0.0009434871536249734,0.0009690092837131079,-0.0024062552316239574
262716144681000,2,1,28.318584442138672,25.500001907348633,-456.0000305175781,-1312.8499755859375,true,262716143475200,-0.024665125621818017,-0.0009434871536249734,0.0009690092837131079,-0.0024062552316239574
262716144681000,2,2,27.36725616455078,49.05000305175781,370.8000183105469,-1343.8260498046875,true,262716143475200,-0.024665125621818017,-0.0009434871536249734,0.0009690092837131079,-0.0024062552316239574
262716144681000,2,3,26.415929794311523,432.9000244140625,13.800000190734863,-1325.4339599609375,true,262716143475200,-0.024665125621818017,-0.0009434871536249734,0.0009690092837131079,-0.0024062552316239574
262716144681000,2,4,27.87610626220703,375.9000244140625,-1.5,-1280.906005859375,true,262716143475200,-0.024665125621818017,-0.0009434871536249734,0.0009690092837131079,-0.0024062552316239574
262716156785000,0,0,25.530973434448242,34.20000076293945,-64.80000305175781,647.1079711914062,true,262716143475200,-0.01492528135253515,-0.010414351731064581,0.010696068804415926,-0.012657359152097964
