t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
609850854412300,1.0843,1.0402,-0.0337,-1.2830,1
609850894343800,1.6242,0.5055,-1.1900,-0.1119,1
609850935794200,1.6145,0.5153,-1.1727,-0.1493,1
609850974632200,1.6145,0.5153,-0.6235,-1.2937,1
609851020006800,1.6145,0.5100,-0.6182,-0.0497,1
609851066454600,1.6145,0.5153,-0.6235,-0.0762,1
609851114145400,1.6145,0.5153,-0.0331,-0.0373,1
609851152196900,1.0897,0.5003,0.5509,0.0000,1
609851192416800,1.6242,1.0512,0.0000,0.6161,1
609851237194400,1.6145,1.0609,0.0000,0.6228,1
609851274508700,1.0989,1.5766,0.0000,1.2454,1
609851316145900,1.0800,1.0609,0.5846,0.6473,1
609851361379300,1.6145,0.5100,1.7082,1.9201,1
609851399681800,1.6145,1.0609,2.3137,2.6028,1
609851454291100,1.6242,1.0512,1.7357,4.4016,1
609851493016900,1.6145,1.0609,2.3373,3.2499,1
609851534801600,2.1498,1.0713,2.3456,4.4611,1
609851573486200,2.1498,1.0713,2.9226,5.1843,1
609851625649200,2.1498,1.0713,2.9579,5.7567,1
609851661317400,2.6754,0.5509,3.4936,5.3157,1
609851703364600,2.6754,0.5509,4.1160,5.9148,1
609851751567600,2.6754,0.0000,5.2471,5.9417,1
609851799443400,2.6754,1.6523,3.5421,6.5990,1
609851837606700,2.6754,1.1017,5.3681,6.5248,1
609851877905400,2.6754,1.6683,5.3127,7.3544,1
609851916654500,3.7363,2.2410,6.5393,7.6228,1
609851970188000,3.7363,2.2410,7.2108,8.3121,1
609852017225000,3.7363,2.2410,8.4664,7.6377,1
609852062470800,3.7463,3.2862,7.4113,9.0040,1
609852109002900,3.7363,2.8270,8.8908,9.0227,1
609852143838600,4.2666,2.8076,8.5087,9.2378,1
609852181793600,4.2666,3.4026,8.4794,9.2413,1
609852219654000,4.2666,3.4026,8.4794,9.2413,1
609852266194400,4.2666,3.3548,9.6506,9.4909,1
609852315991200,3.7363,4.4844,9.1982,11.2732,1
609852359330300,3.7266,4.9865,9.2685,10.9821,1
609852393010400,4.2666,4.4465,9.6710,10.5796,1
609852439283300,3.7363,5.0349,9.9300,10.2624,1
609852483452700,3.7363,5.0349,9.9300,10.2624,1
609852519489400,3.7363,5.5210,9.4439,10.5392,1
609852559106300,3.7320,5.6023,8.8324,10.5392,1
609852595202200,4.2620,5.0039,9.4623,10.8202,1
609852641159900,3.7320,6.1492,9.2352,10.4321,1
609852681951100,3.7320,6.1492,9.4052,10.5265,1
609852720836400,4.2666,6.1492,9.4052,10.8167,1
609852764580700,3.7522,6.6947,9.5929,11.1759,1
609852803051500,4.2666,7.8712,8.9726,10.9228,1
609852840692300,4.2426,7.2704,9.6155,10.3701,1
609852889708900,3.7320,7.8712,10.0743,10.6747,1
609852927320400,3.7320,8.3216,9.6239,10.1301,1
609852969901900,4.2620,7.8869,9.7247,10.7970,1
609853009238000,4.2620,8.4307,8.9848,11.2133,1
609853061743300,4.7916,8.4430,9.1888,11.0001,1
609853109027500,4.7916,8.4430,9.7348,10.2431,1
609853147169500,4.7916,8.9829,9.9503,10.0235,1
609853187166700,5.8849,9.7433,9.3953,10.3128,1
609853235348300,5.8553,9.6490,9.8358,10.1468,1
609853274384000,5.8695,10.8658,9.3883,9.9012,1
609853314179500,5.8839,10.8312,10.1601,10.5133,1
609853359224500,6.3839,12.0840,9.7215,9.7337,1
609853395317800,5.8493,13.1500,8.6555,9.7337,1
609853438985100,6.4167,11.8963,10.6557,9.6634,1
609853477930700,6.4167,13.1111,9.6966,9.9117,1
609853519843500,6.4167,13.8076,9.2664,9.1414,1
609853566660000,6.3773,14.3738,10.0470,9.7104,1
609853612820600,7.5003,13.7944,10.8285,8.4053,1
609853651903800,8.0105,13.7842,9.7998,9.7918,1
609853694823100,7.9767,14.5460,9.6006,8.8912,1
609853737184800,9.0744,15.1964,10.4721,8.5339,1
609853784263300,9.0156,15.0527,10.6745,8.0587,1
609853830890500,8.5013,15.2551,10.4721,8.9417,1
609853878024400,9.0681,15.3922,10.0612,9.0979,1
609853916393500,8.5600,16.4347,10.0426,9.0177,1
609853955408200,8.5332,15.9064,10.5327,8.5276,1
609854003336300,9.0483,16.4168,10.5070,9.3866,1
609854050643000,10.6455,15.8484,10.3053,9.0094,1
609854095305000,10.1210,16.8715,9.8068,9.0094,1
609854142953800,10.1012,17.8409,10.4643,8.7147,1
609854182085700,10.6455,17.8135,9.9672,9.1589,1
609854217407600,10.6257,17.3164,11.2832,8.3399,1
609854254016300,11.1685,17.2905,10.7861,8.7772,1
609854300615100,10.6257,17.8135,11.6084,7.9549,1
609854335402900,10.7047,17.7345,11.1425,9.3294,1
609854379492200,11.2590,18.4775,10.8654,7.9687,1
609854412222600,10.7245,18.4775,10.9661,8.7627,1
609854452526200,11.2590,18.9692,11.1988,7.5806,1
609854488163100,11.2590,18.9692,11.1988,7.5806,1
609854534171500,11.2590,18.9692,10.8337,9.2560,1
609854579429000,11.1800,19.0482,11.1988,8.4680,1
609854613774600,11.7868,17.9497,10.8654,9.7161,1
609854659828100,10.7245,18.4775,11.3254,9.7195,1
609854695520900,11.1800,19.3058,11.0304,10.0893,1
609854735718400,11.1487,19.0125,11.5393,8.5266,1
609854781130600,11.0665,19.8412,10.7928,9.4115,1
609854818777800,11.1487,19.7590,11.6886,8.4549,1
609854856743800,11.7784,19.1491,11.6886,8.4549,1
609854893934500,11.7784,19.1491,11.6886,8.9919,1
609854937393400,11.6900,19.2375,12.0688,8.5433,1
609854985766300,11.7586,19.6305,11.5874,8.6118,1
609855027402200,11.6900,19.7189,11.1415,8.5207,1
609855067129200,12.1998,19.2375,12.5088,7.6348,1
609855109003300,12.7198,18.7176,11.6886,8.9235,1
609855154156600,11.6702,19.2375,11.2436,9.3684,1
609855189368600,12.3130,18.8856,11.9521,8.1011,1
609855237154800,12.2882,19.9012,11.3756,8.0765,1
609855283878500,12.1902,19.4697,11.3166,9.0185,1
609855319280300,11.6702,19.9896,10.9364,10.2793,1
609855360301800,11.6702,19.9896,10.9364,9.3987,1
609855405802800,11.7392,19.9012,11.3756,8.9595,1
609855443519900,11.6702,19.7189,11.5874,9.0185,1
609855479763300,12.2832,19.3767,10.9364,9.3987,1
609855521330600,11.6702,20.4692,11.2770,8.5785,1
609855563315100,11.6702,20.4692,10.8960,8.9595,1
609855611205100,11.6702,20.4692,10.8960,10.7181,1
609855657741200,11.6702,20.4692,12.0987,9.0296,1
609855693336400,11.6702,20.1957,11.5505,10.8296,1
609855735375000,11.6702,20.1957,11.5505,10.7211,1
609855779888800,11.6702,20.4692,12.0987,10.3903,1
609855816291800,12.1902,19.9493,12.5276,9.9614,1
609855854103900,12.0988,20.7963,11.3838,10.7253,1
609855903083300,12.2832,20.6120,11.3430,11.2616,1
609855952804500,12.1902,20.8947,12.7998,9.6151,1
609855990977800,12.2100,21.1779,12.1165,10.5172,1
609856029327200,12.7282,20.6596,12.0928,11.2655,1
609856075450700,12.2100,21.6461,12.0660,10.4650,1
609856111395400,12.7084,21.1278,12.0660,10.4650,1
609856153818900,12.1902,21.6461,12.4664,10.5709,1
609856191117000,12.1902,21.6461,12.0485,10.9888,1
609856225651800,12.7084,21.1278,12.0485,10.1171,1
609856279677800,12.7084,21.1278,11.6483,10.8827,1
609856325684300,12.8060,21.0302,12.0660,10.4650,1
609856375425200,12.0680,21.0433,12.2288,10.1171,1
609856409179900,11.6456,21.6461,11.6483,10.0152,1
609856453030100,12.1639,20.8422,11.5395,10.4096,1
609856487213200,12.1639,20.8422,11.5395,10.4096,1
609856534208500,11.6456,20.8947,11.9761,10.4388,1
609856577440600,12.7282,20.3764,12.0053,9.5383,1
609856626060500,12.6126,19.7258,10.6381,8.5433,1
609856693811500,11.6456,18.7176,11.3143,8.4205,1
609856749395600,11.6456,18.7176,11.3143,8.4205,1
609856793937600,11.6602,18.9326,11.0992,7.5416,1
609856827602200,11.6602,18.1949,10.1225,8.3759,1
609856869289700,12.1707,17.4837,10.0158,8.3128,1
609856907527200,11.1257,18.2348,8.9698,7.3511,1
609856951844100,11.6456,16.0063,10.6783,7.8090,1
609856995233700,10.5219,16.4008,9.7880,8.1301,1
609857033908200,10.0481,14.7127,8.8370,7.8759,1
609857077245000,9.4837,13.9960,8.0590,8.4053,1
609857121167800,10.0283,13.2869,8.1950,7.2323,1
609857167548800,8.4697,12.7901,8.7254,7.7401,1
609857216200500,8.9422,12.3323,7.9499,6.9486,1
609857262901300,8.4548,10.8810,8.0427,7.2104,1
609857309511500,7.8736,10.9409,7.2685,7.3175,1
609857359056100,8.4548,9.6793,7.4195,7.0013,1
609857395506600,7.8837,10.1085,7.3274,6.7003,1
609857435413600,6.8812,7.9504,6.2961,7.3039,1
609857485365200,7.4112,7.4170,5.9086,6.2891,1
609857529473100,6.8812,5.5954,6.2600,6.3777,1
609857576486300,5.8275,5.6764,6.3475,5.8850,1
609857611163000,6.3188,5.0859,6.0226,4.8882,1
609857650765700,6.3188,4.6321,5.0674,4.3422,1
609857690219700,5.7821,4.0992,4.4754,5.2482,1
609857735357500,5.2510,3.4505,4.4096,5.5223,1
609857777766500,5.7956,2.3632,4.3700,5.1164,1
609857819077400,5.3009,2.3125,4.4482,3.1934,1
609857872217800,4.7718,1.7063,3.7731,3.5387,1
609857911579900,3.6976,0.6051,2.4383,2.8115,1
609857967231300,3.7266,-0.5055,3.4988,2.0928,1
609858012557600,2.6420,-0.5209,2.3373,3.1902,1
609858053242900,2.6467,-1.0661,2.2762,3.1809,1
609858092601200,2.6516,-2.1671,2.7939,3.1471,1
609858127111300,2.1251,-1.1109,2.2153,2.4661,1
609858169470600,2.1251,-1.6770,2.7813,1.8841,1
609858211635700,2.1498,-2.2007,2.1476,1.8107,1
609858259101600,2.1498,-2.2007,2.1476,1.8107,1
609858291730100,1.5995,-2.2507,2.7231,1.8107,1
609858339148200,1.5995,-2.7629,2.6567,1.7734,1
609858385415300,1.0989,-2.2375,2.0784,1.7357,1
609858422621100,1.6242,-2.2193,1.5521,1.7184,1
609858465553700,1.6242,-1.1305,1.0359,1.1458,1
609858511456600,1.6242,-1.1305,2.1816,1.2320,1
609858559460200,1.6145,0.5153,1.1186,0.6590,1
609858606126500,1.5898,-0.0200,2.2383,1.2793,1
609858645395200,1.5898,0.5153,1.1244,1.8841,1
609858693143400,1.0800,0.5100,1.6967,1.3171,1
609858745718100,2.6754,1.6523,1.2390,1.4132,1
609858793263100,2.6754,2.1816,0.6808,1.4887,1
609858839584500,2.6754,1.6366,2.4079,0.8721,1
609858884428100,2.1611,1.6523,1.2390,2.6363,1
609858933587500,2.1498,2.1622,1.8317,0.8362,1
609858978049500,2.1546,2.1574,1.2547,1.4132,1
609859025750400,2.1611,1.6366,1.2547,1.4132,1
609859070575400,2.6754,1.6366,1.8317,0.8362,1
609859109371800,2.1498,2.1622,1.8317,0.8362,1
609859145395200,2.6754,1.6523,1.8159,0.8828,1
609859184082500,2.1298,2.1732,1.2390,0.7610,1
609859232821500,2.6507,1.6366,1.8317,0.8362,1
609859276529500,2.1498,2.1622,1.8317,0.2232,1
609859311175300,2.6754,1.6366,1.2547,1.4598,1
