t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
423444230120800,4,-0.1484,-0.2148,0.9824,-82.5,-349.95,1554.12,0.4938468955366979,-0.6888494777442151,-2.553677144412371,-4.814631906950977,-4.939303203536424,-1.8428915000022337,2.4092264823451055,6.072829577130735,7.882743062944587,5.602974263188159,4.380410717203824,1.9885658486456703,-0.028569591880722445
423444243140200,5,-0.168,-0.0957,0.9922,179.1,75.9,3448.98,0.046108254534581006,-0.48363214751425154,-2.5230297206904377,-4.987134418678655,-4.540727664783574,-2.1047463597642797,2.5077571544592816,6.162886202507861,7.875677570893051,5.67124372818772,4.291603616144493,1.8868091319291855,-0.20359387086795144
423444256089900,0,0.0215,-0.0059,1.0098,11.4,-53.25,457.14,-0.34169550782881153,-0.34476696188745404,-2.496870876211188,-5.1232177429538215,-4.200815640515184,-2.2931419403709477,2.5446022118036686,6.289077918782443,7.866983292874751,5.71739975724851,4.200717763474816,1.808811551763003,-0.28809415392483373
423444269104400,1,-0.0371,-0.0098,1.0137,-10.05,-235.35,-260.63,-0.24749411947189992,-0.7540479216194358,-2.506954149217569,-4.96143117336495,-4.33466881866746,-1.8764120762558736,2.067236449204276,6.723885002071119,7.844227798387378,5.580866790324268,4.087894114160173,1.9256775943099333,0.38049043460638066
423444282105200,2,-0.0625,-0.0996,0.998,80.1,-157.65,477.22,-0.15339189428072575,-1.162898042736924,-2.5170268078445894,-4.799814911971044,-4.46838109332435,-1.460120892008514,1.59037319618632,7.158234376109263,7.8214962579723455,5.444477547834071,3.9751892311443218,2.042420615243825,1.0483712228484654
423444295160700,3,-0.0664,-0.207,0.9922,-19.35,73.65,-870.72,0.0789751804381609,-1.380254205885728,-2.3980441533352335,-4.628788614722682,-4.4835236923171635,-1.4940230772387846,1.3198717939159024,7.357423282720933,7.940120615899219,5.069002870251763,4.239831949891504,2.0359928204374014,-0.18215369782363
423444308730700,4,-0.1074,-0.1816,1.0137,-89.25,-349.65,1547.83,0.3357547162895923,-1.5847969604674934,-2.2600879032549646,-4.450056418429192,-4.486081068734717,-1.579268957823915,1.0617662110331467,7.538239267206504,8.079071401252982,4.652339949480665,4.556709831555452,2.0156285267420646,-1.671541308113498
423444321241000,5,-0.1172,-0.0254,1.0234,185.55,78.6,3444.87,0.021399235924553117,-1.1464879264737005,-2.3229744620358836,-4.366261689731378,-4.4368240328784,-1.7218047201564732,1.1332792764318766,7.196902151856466,8.05406595472664,4.599122049950191,4.796197217409173,2.0761279956043195,-1.7847130874797372
423444334081100,0,0.0156,-0.0078,1.002,14.4,-47.25,452.3,-0.5025816011672397,-0.46759374346329596,-2.456960838748828,-4.309844014720811,-4.367411023671594,-1.8914610486632317,1.319739916399289,6.6609566450046875,7.972464218273707,4.665398254351008,5.022764147396011,2.167184957972448,-1.440560788765552
423444347721500,1,-0.0195,0.0273,1.0234,-1.35,-240.3,-258.21,-0.7037338322389268,-0.1005434995147553,-2.6094396517727065,-4.336480286214806,-4.418887268657213,-1.7937164709412965,1.527865158421369,6.237572574900229,7.707441950919648,4.727805513858232,5.1873435261850664,2.268003396412819,-1.1132341660470817
423444360147200,2,-0.0371,-0.1016,0.9961,76.8,-161.55,474.8,-0.5845227440204339,-0.06749917458842147,-2.7569682520343703,-4.434399033831161,-4.572313543708878,-1.4681734955843568,1.7260010122119454,5.976080082372942,7.314292541756731,4.777849019061629,5.2725128885936225,2.3633202286806427,-0.8476219742179547
423444373116300,3,-0.0586,-0.2832,0.9746,-12.0,67.35,-869.26,-0.4180159166342303,-0.08497053679813796,-2.8820947079393178,-4.6380320632397005,-4.563802024835777,-1.2381683207820815,1.8552578175650842,5.744135349303437,6.960452654619145,4.960035941683104,5.383216100056318,2.5812532547570055,-0.7149678946468928
423444386117600,4,-0.0723,-0.1816,0.9883,-70.95,-349.95,1554.12,-0.1490837377161523,-0.22844338136351044,-2.9375872091738056,-5.088052199988392,-4.146451226508042,-1.273696226314873,1.7968613751376226,5.610962421156893,6.742702439227234,5.457698863629027,5.547061907053648,3.086856640902466,-0.9324458655519625
423444399180300,5,-0.0937,-0.0391,0.9902,178.05,77.7,3453.1,0.1159304747357259,-0.3473137260874591,-2.9918492759579394,-5.481662038926788,-3.780863773913937,-1.3747215232551713,1.7627166564294365,5.5346660963319625,6.507191021158121,5.916968808062545,5.7654074112334435,3.506689187139731,-1.0935042315404593
423444412105400,0,0.0215,-0.0078,1.0117,15.9,-52.95,447.94,0.3276229956434071,-0.21871040686568216,-3.031003145156292,-5.301003921254668,-3.9424862547177346,-2.11097665350345,1.9678233882784089,6.019262889877929,6.111186622895063,5.97457190825413,6.504729895289888,3.063456561859766,-0.6933498840075294
423444425118800,1,-0.0156,-0.0254,1.0137,-3.0,-239.1,-257.97,0.5407617297019458,-0.08922851238434953,-3.0704245006139548,-5.119111607190221,-4.105212886750921,-2.8522616348167826,2.1743313413498293,6.507170288128703,5.71247685381347,6.03256853373735,7.249103185556124,2.6171959181650712,-0.2904618145778901
423444438125300,2,-0.0703,-0.1582,0.9824,77.1,-150.45,464.16,0.5230520722294286,0.23276511849966136,-3.314200893542672,-5.159986813237744,-4.0169771577056474,-3.469340427194029,2.2782208621162368,6.571222369222642,6.146928800138928,5.8641722072603555,7.24085476218263,2.977843003290618,0.674065924151059
423444451155200,3,-0.1152,-0.291,0.9766,-12.9,67.8,-875.8,0.4749406939111003,0.5806858704028088,-3.585316240928185,-5.2302439772281195,-3.895561864596066,-4.071232868991188,2.368804856076643,6.579635039344467,6.691796980677879,5.665678666277838,7.133581849656224,3.44531461870878,1.7142812162415704
423444464141600,4,-0.127,-0.1992,0.9922,-62.85,-348.6,1546.14,0.5067245841357926,0.3863377525827135,-3.5237264521185203,-5.421800869643393,-3.9918357907059727,-3.8238695542170222,2.217872890316269,6.666919517935348,6.7097537344857106,5.970989199522126,7.096941147774045,3.4129690512712125,1.3989046676604224
423444477179900,5,-0.1191,-0.043,1.0098,174.15,78.15,3452.13,0.5759349638914281,-0.06191435193586958,-3.306676148742859,-5.670976438046982,-4.190138772280633,-3.1791800996622275,1.9534992503555575,6.7914617989288875,6.4821466867949225,6.512886906629203,7.093027871864127,3.147412327895875,0.44975324667238836
423444490137600,0,0.0176,-0.0059,1.002,9.45,-47.55,453.99,0.6169075147597592,-0.18138019303972586,-3.338985058232157,-5.641485696295444,-4.3624790675958725,-2.811554881874463,1.6687499861657795,7.095555427439723,6.488295295052794,6.662138210912813,7.111624837144282,3.1913331940883904,0.2520149389200318
423444503190800,1,-0.0137,0.043,1.0078,-3.3,-231.45,-258.94,0.6276585440201826,0.056099110072931835,-3.643749404639922,-5.30761157150882,-4.5089390636647755,-2.740944308342021,1.357744576161921,7.599806032878819,6.749508861914098,6.385208097039449,7.155038951064551,3.5734502849207272,0.8711102255689899
423444516128000,2,-0.0762,-0.0586,0.9941,79.5,-159.9,478.92,0.6341775882269243,0.16706599958895194,-3.919887802527174,-5.07464559898146,-4.6127454224485644,-2.6140264754149594,1.0855085611666784,8.004536085846576,6.87954161457574,6.351764006483936,7.144367571905406,3.9200925673344234,1.2099451436527153
423444529204400,3,-0.1211,-0.2207,0.9863,-29.4,67.35,-864.18,0.6296596066537298,-0.054817095450157144,-4.129403493461882,-5.102164214018191,-4.606630174662624,-2.332861985794237,0.9070254709367411,8.158421276400233,6.664960307937754,6.96515986835573,6.989387113091581,4.184326035100043,0.8146445740869475
423444542202500,4,-0.1172,-0.1738,0.9922,-51.75,-343.65,1538.64,0.6577854635392207,-0.27260387119112217,-4.321433208763692,-5.1514689530287034,-4.608118397527513,-2.087738139092827,0.7627566790702344,8.322214889920927,6.463537926306182,7.499940482056275,6.890257096295528,4.43852692427237,0.574828521060402
423444555306000,5,-0.1035,-0.0625,0.998,177.75,78.9,3452.13,1.0989500469993563,-0.45712746342307475,-4.309588943487838,-5.478992612896174,-4.7053877112022,-2.2754628841020375,1.0368210875574937,8.624403712094097,6.410764636235383,7.090558772598918,7.485442859095741,4.587837835954483,2.270982185467619
423444568154800,0,0.0254,-0.0078,1.0078,15.6,-48.9,449.88,1.5315394696698328,-0.6380643682095755,-4.297974901767961,-5.800150013659723,-4.8007663472569435,-2.4595387190831,1.3055583540718678,8.920718722460688,6.359017129885044,6.689134442574443,8.069059665984541,4.734246508600809,3.9341667699859117
423444581130200,1,-0.0234,0.0605,1.0137,2.85,-233.25,-257.73,1.8793220340010521,-1.1513436471716767,-4.236066601989475,-5.948920818882552,-4.576286706724018,-2.4080933770484,1.578041188707842,8.103295441924473,6.8885320891306305,7.07251896619983,8.56743675004844,4.194594960099931,4.082117287418566
423444594169200,2,-0.0684,-0.0371,0.998,79.5,-152.85,476.98,2.2149262118239728,-1.7186626010589112,-4.166033404746157,-6.0710579867844805,-4.3007044828737655,-2.3194028628006884,1.8520307147650361,7.107813815612037,7.511322431867511,7.5807260791390005,9.054074184304483,3.545138305742137,3.992061603633947
423444607132300,3,-0.0957,-0.1504,1.0,-35.4,69.15,-863.94,2.010655632628714,-1.6139988983297866,-4.253372685434394,-5.806496304113301,-4.409240182435816,-2.0571626926914273,1.7944428392448217,6.7854594571275975,7.169620855230536,8.356178422182719,8.794414952677473,3.9062412282665933,3.195334909336298
423444620212400,4,-0.1016,-0.1816,1.0059,-49.95,-346.5,1543.48,1.527414378759739,-1.1638988829181018,-4.422365612113305,-5.3406930021598695,-4.715819462710145,-1.7028801146376664,1.5663343425904417,6.80399298717396,6.329814568868592,9.277833524734637,8.149393328157483,4.789277201707123,2.0270834291724205
423444633139000,5,-0.0898,-0.0586,1.0176,173.4,81.0,3446.08,1.1473556252947492,-0.7457164224697483,-4.6233428121258,-5.100771799272015,-4.810770895029079,-1.6715729955342757,1.4180130770033192,7.068448888248985,5.875722032378987,9.815610453914262,8.022551013103666,5.014062402031886,1.3370469299179792
423444646155800,0,0.0215,-0.0078,1.0059,3.9,-45.3,447.22,0.8803288091370631,-0.356215244903229,-4.866020126163629,-5.12066934018339,-4.659585926643101,-2.0182808316886582,1.360137581293062,7.62676116633302,5.8643649884798,9.91455302036398,8.500591704908247,4.471786269933502,1.1932667541542712
423444659174700,1,-0.0117,0.0957,1.0117,5.85,-227.1,-262.09,0.6417810716174284,-0.13045684346502695,-5.046101287036205,-5.208298635207379,-4.610391892846633,-2.1030898981014032,1.3556739132179765,8.083576483402565,5.860483917879174,9.835363830758485,8.82909552841976,4.111262975354148,1.0493592036654125
423444672150600,2,-0.0449,-0.0156,1.0039,76.2,-158.7,481.1,0.4871765984038855,-0.3830137113947073,-5.042976592059129,-5.493098732465719,-4.85878250080688,-1.4238989522148433,1.5069725497166429,8.242709500061144,5.878416949921518,9.237052670800274,8.720319914869986,4.282079634100921,0.9056232347199569
423444685130000,3,-0.0898,-0.1367,1.002,-48.6,69.15,-860.07,0.3141388621123277,-0.6196496998211464,-5.038344327739246,-5.750703467412663,-5.094581877722521,-0.7817590850833879,1.6369091402318119,8.38921641698295,5.915171631437101,8.659872893443277,8.590118581200871,4.462537495393247,0.7964384466110767
423444698224600,4,-0.1172,-0.1289,1.0039,-34.95,-345.9,1547.83,-0.2312412774192576,-0.536019261129777,-5.003292662998109,-5.460738913589309,-5.077261693971686,-0.8846290946430995,1.336479356648718,8.281593639322745,6.33163293624281,8.506870320362019,8.027372558225178,4.838051875025476,1.3836795051816206
423444711145100,5,-0.1074,-0.0312,1.0078,174.15,81.0,3454.31,-0.7693702842478624,-0.453500735698543,-4.96870702966163,-5.174629600003965,-5.0601717917102444,-0.9861313901325572,1.0400439543618698,8.175401766431731,6.742557156054195,8.35590200170422,7.472108557044731,5.208573581838837,1.963112866816242
423444724166300,0,0.0195,-0.0039,1.0059,10.8,-50.7,439.47,-0.8536151818425227,-0.5561657819978122,-4.931125871988649,-4.736554007784855,-4.931683034017665,-1.4040230243518579,1.3513396210330966,7.820357352720692,6.777428630156702,7.7998527359648975,8.420707976384385,4.743305677314224,2.616593664408613
423444737189800,1,-0.0098,0.1504,1.0,8.25,-239.85,-256.52,-0.8537515365128495,-0.6929749678923237,-4.893037467410709,-4.270902808618985,-4.782738282464072,-1.8799462753490106,1.7747208723976728,7.41970187974391,6.74265818922338,7.169530546601082,9.646445559508368,4.1239373131333235,3.282958938295468
423444750176300,2,-0.0312,0.0391,0.998,73.8,-150.0,469.72,-0.6115894896778009,-0.892194034777639,-4.565273864679546,-4.50543819232526,-4.6648430146330035,-1.806276963098229,1.7816937727859803,7.405755574115964,6.8829941259076,6.967813468255838,9.95379026554584,3.9148254784322964,2.969721963611952
423444763165800,3,-0.0723,-0.1094,1.0098,-61.5,69.75,-864.18,-0.23514510491951024,-1.1262477870063305,-4.076902554828743,-5.127178888009262,-4.563886650849681,-1.4288805874825292,1.5586559147644496,7.605401656784017,7.1203118467902655,7.0024931352043085,9.754370847367646,3.931961313865658,2.114788840760723
423444776225800,4,-0.0859,-0.1094,1.0098,-17.25,-343.5,1548.07,-0.11679101736072589,-1.2124795568114466,-3.845732944665245,-5.4855343017555604,-4.57091351390505,-1.1118839914994225,1.5447431308189277,7.853037660075531,7.065291104927436,7.022321276344393,9.651778051017216,3.805760345636356,2.0104157958570137
423444789200600,5,-0.0977,-0.0371,1.002,167.7,81.15,3452.61,-0.32739572533040634,-1.110052584240512,-3.943903447111658,-5.505005388495393,-4.714818429391536,-0.8757404627826125,1.7962824025393265,8.158235624323144,6.640187471640109,7.023045781897503,9.673377372819308,3.4994303414620083,2.859491022504934
423444802167100,0,0.0195,-0.0078,1.0059,5.55,-50.4,453.02,-0.5206179597149173,-1.0526201912088904,-4.076082084384278,-5.447395775673298,-4.768900543471282,-0.7755116532717165,1.9873944781741788,8.345178844206714,6.326622328449384,7.024555259872552,9.699484440721273,3.324368568092564,3.4820722855926154
423444815156200,1,-0.0137,0.168,1.0,12.75,-243.15,-252.89,-0.6577910847243402,-1.1419685816231575,-4.3198749020646074,-5.137736285607413,-4.529731538993516,-1.118943112317119,1.9818187034299095,8.146490871002385,6.376260323123977,7.028635095051286,9.740418787014567,3.5774996751819947,3.367066265054312
423444828389000,2,-0.0566,0.0801,0.9941,68.4,-147.45,463.43,-0.7949869552548819,-1.2246109387537698,-4.551517400165369,-4.859400506662622,-4.315936961156412,-1.4478301365197457,1.980491195925089,7.9649161952899155,6.439030872682454,7.048179733624248,9.752774307503731,3.8352353285089924,3.2597039394513443
423444841200000,3,-0.0957,-0.1016,1.0039,-67.2,72.6,-862.0,-0.8766720142687909,-1.1365770683660374,-4.440502621001967,-5.334354191339554,-4.707596029006354,-1.3454890855712849,2.0664684091072165,8.206931096462489,6.744399757775502,7.375590618768668,9.176418480602637,4.081855353424549,3.3522535137035563
423444854271700,4,-0.1055,-0.1191,0.9941,-5.7,-339.0,1552.43,-0.960019339685395,-1.0467517351721167,-4.327228724445082,-5.818973040765162,-5.107225241184489,-1.2410654249918613,2.1541952327394713,8.45387092814288,7.055982807909824,7.709664217031279,8.588333985832278,4.33349402173215,3.4466864439785265
423444867204000,5,-0.1152,-0.0273,1.0078,154.65,81.9,3444.39,-0.5089935751039032,-1.2745466213266725,-4.378531085287621,-5.939810502075412,-5.095036597118183,-1.326685174681813,2.444651796616437,8.32745990421652,6.967513010407354,7.901691797832341,8.555342149627775,3.9727313811493876,3.823093535475353
423444880144600,0,0.0254,-0.0059,1.0059,4.65,-48.0,458.83,0.04943750632730626,-1.5660688720859492,-4.462668335971514,-5.988721206579253,-5.001008816160659,-1.4502942219828416,2.7761877908571577,8.126533104274145,6.799328833516952,8.066037184433892,8.632524415553043,3.489314778186212,4.256560702444762
423444893150000,1,-0.0117,0.1953,0.9902,18.3,-236.7,-255.55,0.4997607896960041,-1.5669179652959981,-4.7438489065538505,-5.938707527582152,-5.083771100444925,-1.5176771825987696,2.857323951074461,8.674138874667086,6.237761997115684,8.521396756534775,8.51231738599323,3.4253972610406174,4.375498306299076
423444906159800,2,-0.0215,0.1426,0.9883,50.4,-147.75,477.47,0.8822419446705845,-1.3886628591195733,-5.145672057257203,-5.827876983981375,-5.275238696661426,-1.5502316683676174,2.7839514977934874,9.68146637992184,5.435341596846719,9.154824414779121,8.270814861858637,3.620133926957756,4.300309703184415
423444919154000,3,-0.0547,-0.0391,1.0156,-85.05,71.1,-865.88,0.8885350583438358,-1.4013959042889712,-5.223450768434414,-6.094099075075565,-5.228901446743975,-1.3975653873665506,2.704809834441653,9.990769110740214,5.561851503281405,8.949611795355164,8.466359489326013,3.7360940300382666,4.224379916173837
423444932172100,4,-0.0957,-0.084,1.0137,4.95,-337.2,1555.58,0.3677853252563449,-1.6817611636575724,-4.847495085194229,-6.88953497866096,-4.849220281204613,-0.9848546409552118,2.6173064331219438,9.323180855811964,6.9903013687502416,7.568684545556325,9.274925446380461,3.7420911478857235,4.147144307532349
423444945217500,5,-0.0957,-0.0117,1.0137,160.05,80.1,3446.08,-0.12002761320189474,-1.8555624251123348,-4.543233524266982,-7.380014707800602,-4.615442413109648,-0.7238908452638945,2.6120062009415648,8.820128830403902,8.16668319413027,6.533575775986697,9.750239881963806,3.741419243749752,4.080616645638465
423444958178500,0,0.0215,-0.0059,1.0078,4.8,-50.4,460.04,-0.48230218590456253,-1.6428748185637092,-4.501618765010338,-6.76456860514203,-4.91077150352989,-1.0134752895693606,2.9030381151342186,8.917109312845472,8.418135853595139,6.759290611520011,9.017865352480863,3.7167217887996142,4.053612285555622
