t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
423436235372600,1,-0.0234,-0.0820,1.0078,-9.15,-235.35,-256.28
423436248329300,2,-0.0352,-0.2422,0.9766,78.60,-158.70,472.14
423436261358800,3,-0.0781,-0.2988,0.9570,-0.45,69.30,-865.15
423436274343700,4,-0.1152,-0.2266,0.9785,-65.25,-368.55,1546.14
423436287494300,5,-0.1289,-0.1543,0.9844,34.20,72.15,3449.47
423436300354600,0,0.0156,-0.0059,1.0020,12.90,-47.40,446.01
423436313350100,1,-0.0332,-0.0195,1.0156,-8.85,-239.25,-259.18
423436326331300,2,-0.0762,-0.1641,0.9902,80.70,-149.40,473.35
423436339321900,3,-0.1641,-0.3633,0.9648,2.85,57.15,-855.23
423436352392700,4,-0.1504,-0.2090,0.9473,-32.55,-360.60,1554.61
423436365330500,5,-0.0977,-0.2578,0.9648,18.90,78.00,3456.00
423436378538200,0,0.0234,-0.0059,1.0117,14.25,-53.85,462.22
423436391345300,1,-0.0098,-0.0723,1.0176,-6.30,-233.40,-258.70
423436404422000,2,-0.0762,-0.2070,0.9746,73.50,-162.45,471.90
423436417357200,3,-0.1426,-0.2949,0.9570,-12.00,63.45,-855.71
423436430411400,4,-0.1641,-0.3164,0.9766,-12.75,-363.15,1552.91
423436443374200,5,-0.1641,-0.2656,0.9902,24.15,74.40,3450.68
423436456335000,0,0.0254,-0.0059,1.0078,13.50,-43.65,453.99
423436469392400,1,-0.0156,-0.0352,1.0195,-3.30,-230.10,-259.18
423436482347800,2,-0.0723,-0.1348,0.9922,80.55,-159.45,476.01
423436495404000,3,-0.1445,-0.2832,0.9668,-9.90,56.85,-857.41
423436508397300,4,-0.1562,-0.2656,0.9570,1.05,-351.45,1561.87
423436521351200,5,-0.1680,-0.2969,0.9590,29.10,79.95,3450.19
423436534611800,0,0.0195,-0.0059,1.0059,14.25,-49.65,455.69
423436547458900,1,-0.0117,-0.0625,1.0215,-13.35,-230.85,-259.91
423436560398200,2,-0.0625,-0.1699,0.9863,82.50,-159.90,480.13
423436573361300,3,-0.1172,-0.2441,0.9492,-24.45,60.45,-866.36
423436586426100,4,-0.1191,-0.2949,1.0059,14.10,-360.60,1561.38
423436599353500,5,-0.1699,-0.3340,0.9707,28.20,78.45,3449.71
423436612530700,0,0.0117,-0.0059,1.0039,16.20,-47.25,458.59
423436625420600,1,-0.0137,0.0020,1.0234,-4.35,-237.15,-260.15
423436638379700,2,-0.0781,-0.1309,0.9863,71.70,-153.30,470.93
423436651363700,3,-0.1035,-0.2266,0.9766,-16.35,59.70,-861.52
423436664375700,4,-0.1016,-0.2402,0.9883,1.95,-361.50,1557.03
423436677404300,5,-0.1113,-0.2676,0.9668,30.90,82.20,3444.14
423436690358700,0,0.0176,-0.0078,1.0078,12.30,-44.10,456.17
423436703617600,1,-0.0352,-0.0664,1.0098,-11.40,-231.75,-256.28
423436716370500,2,-0.0840,-0.2461,0.9727,72.00,-153.60,480.13
423436729416500,3,-0.0937,-0.2910,0.9609,-11.55,65.55,-863.70
423436742421400,4,-0.1328,-0.2129,0.9766,-7.35,-359.85,1556.30
423436755380400,5,-0.1484,-0.1895,0.9883,38.70,78.45,3448.02
423436768395800,0,0.0176,-0.0059,1.0059,16.65,-47.85,456.90
423436781390300,1,-0.0391,-0.0039,1.0176,-8.25,-232.80,-251.44
423436794394600,2,-0.0527,-0.1250,0.9883,69.90,-156.15,480.37
423436807371400,3,-0.0762,-0.2598,0.9844,-2.40,65.70,-857.16
423436820498300,4,-0.1289,-0.2266,0.9863,-11.85,-358.65,1544.93
423436833374900,5,-0.1758,-0.2168,0.9824,52.35,73.20,3436.16
423436846399000,0,0.0176,-0.0078,1.0020,15.60,-46.05,456.17
423436859443900,1,-0.0469,-0.0645,1.0117,-12.00,-231.90,-259.91
423436872501300,2,-0.0801,-0.1621,0.9805,70.20,-153.30,468.75
423436885416500,3,-0.1016,-0.2461,0.9805,7.50,58.20,-861.52
423436898405100,4,-0.1523,-0.2246,0.9961,-22.35,-354.75,1553.16
423436911420100,5,-0.1641,-0.2051,1.0020,61.20,78.75,3447.53
423436924431000,0,0.0195,-0.0098,1.0098,13.50,-46.05,438.75
423436937460100,1,-0.0312,-0.0352,1.0137,-13.50,-228.00,-258.70
423436950436500,2,-0.0645,-0.1152,0.9922,72.60,-159.60,476.50
423436963401900,3,-0.1035,-0.1758,0.9805,8.70,66.75,-870.96
423436976461800,4,-0.0996,-0.1582,1.0078,-43.20,-364.50,1546.62
423436989393300,5,-0.1035,-0.0176,1.0293,73.95,81.00,3436.16
423437002381000,0,0.0176,-0.0078,1.0059,14.25,-52.20,448.67
423437015427200,1,-0.0117,-0.0508,1.0273,-10.95,-232.65,-258.21
423437028688000,2,-0.0352,-0.2324,0.9805,69.75,-160.20,481.34
423437041434100,3,-0.1016,-0.1719,0.9707,-2.55,61.35,-850.63
423437054428500,4,-0.1562,-0.1094,0.9531,-42.45,-369.30,1549.77
423437067433300,5,-0.1211,-0.0840,1.0137,92.55,76.80,3439.30
423437080396100,0,0.0273,-0.0059,1.0098,11.55,-45.00,446.49
423437093446500,1,0.0078,0.0586,0.8711,-10.95,-235.80,-256.28
423437106408900,2,-0.1094,-0.2051,1.0020,71.85,-158.10,475.77
423437119551500,3,-0.0742,-0.3965,0.9453,3.90,64.80,-858.13
423437132021600,4,-0.0566,-0.2070,0.9688,-11.55,-364.20,1554.12
423437145524100,5,-0.0391,-0.2871,0.9297,39.60,78.45,3445.60
423437158399300,0,0.0176,-0.0059,1.0039,12.00,-56.25,441.89
423437171457800,1,-0.0293,-0.0664,1.0137,-14.40,-233.25,-254.34
423437184469200,2,-0.0742,-0.1250,0.9980,77.40,-157.35,474.56
423437197419200,3,-0.1426,-0.2031,0.9863,-9.90,69.60,-863.21
423437210058700,4,-0.1660,-0.2051,1.0176,-9.15,-359.85,1547.11
423437223432700,5,-0.1113,-0.1367,0.9863,71.70,76.50,3433.98
423437236447400,0,0.0176,-0.0059,1.0098,13.05,-49.35,459.56
423437249439200,1,-0.0254,-0.0234,1.0215,-6.30,-233.70,-252.41
423437262482700,2,-0.0645,-0.1152,1.0059,84.75,-154.80,476.50
423437275483400,3,-0.0801,-0.3926,1.0488,-25.35,68.25,-850.63
423437288032500,4,-0.1406,-0.1680,0.8691,-32.85,-359.70,1546.14
423437301456800,5,-0.0937,-0.2988,0.9844,99.30,75.30,3441.48
423437314429800,0,0.0234,-0.0078,1.0039,12.60,-42.75,454.96
423437327056700,1,-0.0254,0.0059,1.0156,-10.05,-242.55,-260.15
423437340432300,2,-0.0098,-0.1914,0.9805,84.60,-155.85,476.98
423437353579400,3,-0.0566,-0.2773,0.9629,-37.65,63.15,-859.10
423437366028600,4,-0.1445,-0.3125,0.9727,-56.85,-360.30,1537.67
423437379604100,5,-0.0840,-0.2129,1.0195,131.10,77.10,3447.77
423437392461500,0,0.0215,-0.0078,1.0020,19.80,-44.85,452.78
423437405023800,1,-0.0215,0.0273,1.0137,-3.45,-229.80,-255.31
423437418423600,2,0.0039,-0.1680,0.9980,85.05,-154.20,476.26
423437431447800,3,-0.0391,-0.2793,0.9707,-32.85,67.20,-870.23
423437444078600,4,-0.0684,-0.2734,0.9746,-75.15,-364.50,1545.17
423437457055600,5,-0.0293,-0.1309,1.0000,157.20,77.10,3438.58
423437470488500,0,0.0195,-0.0039,1.0059,10.35,-48.15,456.17
423437483187400,1,-0.0098,-0.0312,1.0156,-8.10,-239.25,-253.37
423437496044000,2,-0.0391,-0.1855,0.9824,90.30,-153.00,476.50
423437509452200,3,-0.0820,-0.3340,0.9492,-32.85,64.65,-853.29
423437522485200,4,-0.0957,-0.3242,0.9590,-94.95,-365.40,1554.37
423437535069000,5,-0.0937,-0.1934,0.9902,180.30,73.20,3438.58
423437548548500,0,0.0273,-0.0059,1.0039,11.40,-50.40,451.09
423437561499700,1,-0.0195,-0.0234,1.0176,-6.90,-238.50,-257.25
423437574035000,2,-0.0625,-0.1387,0.9902,87.00,-160.05,477.22
423437587470100,3,-0.1074,-0.3125,0.9629,-21.60,66.30,-860.55
423437600524200,4,-0.1523,-0.2520,0.9570,-130.95,-358.35,1555.09
423437613164900,5,-0.1230,-0.1133,0.9785,192.30,70.65,3434.46
423437626073300,0,0.0273,-0.0078,1.0156,18.90,-46.05,451.81
423437639558600,1,-0.0254,-0.0937,1.0078,-12.75,-231.00,-258.94
423437652070400,2,0.0156,-0.2891,0.9707,91.65,-156.90,482.55
423437665473000,3,-0.0215,-0.3887,0.9277,-26.85,67.20,-862.49
423437678514600,4,-0.1406,-0.3105,0.9746,-186.15,-369.00,1547.11
423437691046300,5,-0.1074,-0.0176,1.0313,216.60,72.75,3448.74
423437704024800,0,0.0176,-0.0078,1.0059,9.30,-51.15,450.12
423437717488900,1,-0.0137,0.0176,1.0137,-12.00,-233.70,-252.65
423437730056100,2,-0.0508,-0.2305,0.9844,97.65,-156.90,479.64
423437743087500,3,-0.0879,-0.2988,0.9336,-34.95,67.05,-857.16
423437756499100,4,-0.0937,-0.2715,0.9805,-210.00,-371.10,1546.86
423437769050700,5,-0.0586,-0.0156,1.0352,235.50,67.35,3456.24
423437782043100,0,0.0156,-0.0039,1.0078,13.95,-54.00,451.33
423437795495100,1,-0.0117,0.0430,1.0273,-7.20,-231.15,-257.25
423437808493900,2,-0.0469,-0.2285,0.9727,100.20,-153.75,489.57
423437821126000,3,-0.0469,-0.3340,0.9141,-25.05,68.85,-849.66
423437834717600,4,-0.0801,-0.2285,0.9453,-227.70,-371.40,1562.35
423437847476700,5,-0.1328,0.0586,0.9766,219.30,69.15,3456.49
423437860086500,0,0.0273,-0.0039,0.9980,13.80,-60.60,458.35
423437873149300,1,-0.0488,0.0391,1.0234,-9.00,-236.85,-254.58
423437886480600,2,-0.0918,-0.1660,0.9883,103.95,-151.95,491.26
423437899106100,3,-0.0820,-0.3496,0.9336,-18.45,67.65,-864.67
423437912189100,4,-0.0859,-0.3203,0.9551,-284.70,-368.40,1568.64
423437925111200,5,-0.1055,0.0664,1.0371,224.40,70.35,3462.54
423437938610500,0,0.0234,-0.0020,1.0020,17.55,-51.30,450.60
423437951138500,1,-0.0273,0.0508,1.0234,-12.15,-238.50,-261.12
423437964089800,2,-0.0859,-0.1211,0.9941,102.45,-159.00,486.66
423437977531500,3,-0.1367,-0.3965,0.9258,-15.00,64.05,-857.89
423437990097100,4,-0.0957,-0.3027,0.9531,-313.35,-368.40,1581.47
423438003101100,5,-0.0801,0.0547,0.9785,227.70,74.25,3454.07
423438016077900,0,0.0254,-0.0078,1.0039,19.95,-48.15,453.02
423438029227000,1,0.0000,-0.0625,1.0117,-13.20,-234.60,-259.18
423438042149600,2,-0.0508,-0.1387,0.9922,105.00,-154.35,480.85
423438055507200,3,-0.1113,-0.3926,0.9570,-15.75,69.75,-858.37
423438068588200,4,-0.1523,-0.3437,1.0137,-338.85,-370.80,1591.88
423438081236300,5,-0.1641,0.2012,0.9961,247.65,65.70,3463.75
423438094113400,0,0.0176,-0.0059,1.0098,13.35,-43.50,443.10
423438107526100,1,-0.0293,-0.0996,1.0078,-11.40,-233.70,-267.17
423438120286000,2,-0.0234,-0.2773,0.9746,103.95,-157.50,478.92
423438133127600,3,-0.0762,-0.3516,0.9277,-9.75,64.95,-856.44
423438146546700,4,-0.1348,-0.2793,0.9961,-354.00,-370.50,1589.21
423438159082700,5,-0.1523,0.1953,1.0488,267.60,64.95,3460.84
423438172213500,0,0.0195,-0.0039,1.0020,13.80,-47.55,453.02
423438185586600,1,-0.0078,0.0117,1.0156,-18.00,-238.95,-251.44
423438198117400,2,-0.0156,-0.2109,0.9824,106.50,-157.95,467.54
423438211094600,3,-0.0879,-0.3691,0.9180,-15.75,67.65,-868.05
423438224120200,4,-0.1348,-0.2227,0.9531,-351.60,-377.70,1597.20
423438237119300,5,-0.1426,0.1699,1.0078,256.65,64.20,3464.96
423438250124300,0,0.0176,-0.0059,1.0078,12.75,-46.80,444.31
423438263260600,1,-0.0312,0.0527,1.0254,-8.40,-229.35,-268.14
423438276600100,2,-0.0859,-0.1758,0.9883,101.85,-160.35,477.95
423438289103700,3,-0.1348,-0.3418,0.9219,-9.90,64.50,-855.23
423438302110100,4,-0.1602,-0.2246,0.9668,-300.15,-369.30,1575.66
423438315099000,5,-0.1895,0.0566,0.9512,217.80,69.90,3467.86
423438328116200,0,0.0195,-0.0059,1.0078,9.30,-52.20,455.44
423438341123200,1,-0.0059,-0.0820,1.0137,-10.50,-236.55,-259.67
423438354627100,2,-0.0391,-0.1602,0.9941,89.10,-160.50,473.35
423438367136700,3,-0.0859,-0.2930,0.9707,3.30,64.80,-860.79
423438380152600,4,-0.0977,-0.2461,1.0273,-255.60,-373.65,1566.71
423438393148700,5,-0.1035,0.0176,1.0059,172.80,70.05,3449.47
423438406102800,0,0.0176,-0.0059,1.0078,13.05,-49.05,449.15
423438419124100,1,0.0195,-0.1582,1.0039,-15.45,-236.85,-261.60
423438432117600,2,-0.0195,-0.3242,0.9648,85.80,-154.35,475.53
423438445189700,3,-0.0859,-0.3574,0.9473,0.45,66.30,-851.11
423438458232300,4,-0.0918,-0.2031,1.0000,-252.30,-368.55,1566.47
423438471145700,5,-0.0977,0.0625,1.0156,206.40,71.25,3454.55
423438484155900,0,0.0234,-0.0039,1.0059,15.30,-43.65,451.57
423438497190000,1,-0.0195,-0.0840,1.0117,-12.15,-230.10,-259.18
423438510351400,2,-0.0703,-0.2520,0.9648,85.95,-158.25,476.74
423438523545200,3,-0.1348,-0.3418,0.9238,-5.40,64.65,-862.00
423438536194300,4,-0.1367,-0.1895,0.9648,-261.75,-371.85,1554.85
423438549159800,5,-0.1309,0.0645,0.9727,233.40,72.60,3450.68
423438562232700,0,0.0254,-0.0059,1.0020,16.80,-46.80,445.76
423438575189400,1,-0.0391,-0.0039,1.0215,-15.00,-231.60,-258.46
423438588185600,2,-0.0762,-0.1680,0.9824,95.70,-158.25,471.42
423438601184900,3,-0.0762,-0.3066,0.9570,-1.50,57.60,-856.20
423438614167400,4,-0.1465,-0.1953,0.9844,-307.35,-367.05,1581.71
423438627152400,5,-0.1855,0.1250,1.0391,267.60,65.55,3453.34
423438640256900,0,0.0176,-0.0039,1.0098,20.25,-50.55,449.39
423438653178600,1,-0.0586,0.0488,1.0234,-15.90,-239.55,-255.31
423438666127700,2,-0.0449,-0.2031,0.9805,90.45,-159.45,477.47
423438679188000,3,-0.0957,-0.3457,0.9414,-1.50,57.15,-854.26
423438692613700,4,-0.1406,-0.2148,0.9785,-337.95,-362.85,1585.10
423438705143200,5,-0.0937,0.1270,0.9824,261.90,72.00,3457.70
423438718113900,0,0.0234,-0.0039,1.0059,10.05,-41.85,448.43
423438731154800,1,-0.0352,-0.1035,1.0059,-9.90,-230.40,-267.41
423438744132200,2,-0.0508,-0.2910,0.9688,95.10,-165.75,472.87
423438757194200,3,-0.0527,-0.3164,0.9453,-4.35,63.15,-859.34
423438770266200,4,-0.0859,-0.1035,1.0059,-360.00,-363.75,1594.05
423438783157300,5,-0.1094,0.2676,0.9941,261.60,70.65,3452.37
423438796149400,0,0.0137,-0.0098,1.0117,18.45,-46.35,447.46
423438809200600,1,-0.0488,0.0684,1.0273,-11.10,-235.50,-257.25
423438822157100,2,-0.0625,-0.2578,0.9707,88.95,-156.60,484.00
423438835133400,3,-0.0723,-0.3223,0.9219,9.90,71.25,-853.29
423438848176900,4,-0.1016,-0.1699,0.9609,-373.20,-367.80,1604.94
423438861187000,5,-0.1133,0.2559,0.9707,285.90,76.20,3457.21
423438874141800,0,0.0195,-0.0078,1.0078,13.80,-47.55,453.99
423438887253700,1,-0.0410,0.0176,1.0176,-6.15,-234.15,-256.28
423438900202400,2,-0.1152,-0.2324,0.9668,94.95,-154.05,478.19
423438913301300,3,-0.1113,-0.3262,0.9277,8.85,66.60,-866.12
423438926198600,4,-0.1152,-0.1719,0.9668,-400.80,-372.00,1622.37
423438939157000,5,-0.1250,0.2656,0.9414,292.65,67.95,3465.92
423438952136300,0,0.0195,-0.0059,1.0078,11.70,-52.65,454.72
423438965184400,1,-0.0312,-0.0254,1.0117,-11.85,-238.65,-261.60
423438978375500,2,-0.0527,-0.1836,0.9863,94.65,-149.70,473.59
423438991196900,3,-0.0742,-0.3516,0.9590,17.40,65.70,-866.36
423439004204500,4,-0.0918,-0.1523,1.0176,-422.55,-380.25,1619.71
423439017207800,5,-0.1094,0.3340,0.9785,315.60,64.95,3473.91
423439030164500,0,0.0195,-0.0078,1.0020,20.85,-46.95,450.36
423439043230800,1,-0.0508,-0.0352,1.0254,-14.70,-236.40,-262.57
423439056214700,2,-0.0527,-0.2480,0.9629,102.15,-158.25,483.52
423439069223800,3,-0.0469,-0.3496,0.9238,18.45,61.80,-864.18
423439082202400,4,-0.1055,-0.1953,0.9707,-427.65,-376.05,1625.03
423439095335200,5,-0.1465,0.3496,0.9063,327.15,67.80,3465.20
423439108197700,0,0.0176,-0.0059,1.0039,14.25,-48.60,442.62
423439121361000,1,-0.0469,-0.0254,1.0195,-11.55,-232.20,-260.39
423439134178000,2,-0.0488,-0.2148,0.9727,94.95,-155.40,476.98
423439147373300,3,-0.0605,-0.4023,0.9297,18.90,66.15,-864.18
423439160269900,4,-0.0977,-0.1211,0.9746,-448.95,-376.20,1621.40
423439173229900,5,-0.1094,0.3027,0.8965,332.25,64.65,3468.59
423439186222000,0,0.0176,-0.0059,1.0137,16.95,-51.75,449.39
423439199255600,1,-0.0410,-0.0117,1.0293,-13.50,-232.50,-256.04
423439212236700,2,-0.0566,-0.1777,0.9863,90.00,-161.10,465.37
423439225240300,3,-0.1250,-0.4023,0.9336,32.70,67.80,-856.92
423439238245500,4,-0.1797,-0.1875,0.9785,-463.80,-375.00,1641.49
423439251362400,5,-0.1641,0.2793,0.8945,340.05,66.75,3468.34
423439264183400,0,0.0234,-0.0039,1.0078,20.70,-49.95,448.91
423439277190900,1,0.0117,-0.0859,1.0176,-16.65,-232.65,-262.33
423439290204300,2,-0.0723,-0.1445,0.9824,95.85,-157.20,483.52
423439303458200,3,-0.1387,-0.3730,0.9727,28.65,68.25,-851.36
423439316230600,4,-0.1250,-0.1504,1.0332,-478.65,-375.00,1634.71
423439329241100,5,-0.1094,0.3867,0.9102,345.45,67.35,3467.62
423439342219500,0,0.0156,-0.0059,1.0039,9.30,-48.15,456.90
423439355227200,1,-0.0137,-0.1074,1.0156,-13.95,-232.20,-253.37
423439368189100,2,-0.0430,-0.2637,0.9668,93.30,-155.40,468.51
423439381200800,3,-0.1035,-0.3672,0.9473,32.40,65.10,-865.63
423439394217300,4,-0.1719,-0.1777,1.0117,-482.85,-376.05,1648.75
423439407201600,5,-0.1543,0.3867,0.9121,347.70,69.15,3479.48
423439420216300,0,0.0215,-0.0039,1.0078,8.85,-48.90,445.76
423439433225700,1,-0.0020,-0.1426,1.0078,-16.20,-232.20,-252.41
423439446225700,2,-0.0527,-0.2812,0.9648,91.20,-158.85,476.98
423439459246200,3,-0.1074,-0.3730,0.9453,32.55,71.85,-863.70
423439472363800,4,-0.1055,-0.1641,1.0234,-476.55,-376.05,1648.75
423439485444800,5,-0.1191,0.4277,0.9180,342.30,69.45,3470.76
423439498205500,0,0.0234,-0.0078,1.0020,10.80,-48.60,448.43
423439511260600,1,-0.0410,-0.0781,1.0215,-12.90,-232.35,-256.76
423439524270000,2,-0.0566,-0.2402,0.9707,89.10,-159.60,472.38
423439537259100,3,-0.0918,-0.3730,0.9453,29.85,63.15,-857.89
423439550291400,4,-0.1250,-0.1680,1.0117,-459.00,-378.75,1633.50
423439563389300,5,-0.1211,0.4082,0.9395,322.80,61.05,3472.46
423439576259100,0,0.0215,-0.0059,1.0098,14.70,-43.20,454.23
423439589241500,1,-0.0273,-0.0684,1.0156,-14.55,-229.65,-258.94
423439602265300,2,-0.0684,-0.2812,0.9668,95.55,-160.95,475.05
423439615224000,3,-0.1152,-0.3496,0.9512,25.05,66.30,-861.04
423439628363500,4,-0.1484,-0.1270,1.0273,-396.30,-373.20,1601.31
423439641227900,5,-0.1855,0.2969,0.9199,270.15,67.50,3461.81
423439654225700,0,0.0215,-0.0059,1.0117,13.95,-50.85,442.38
423439667308200,1,-0.0137,-0.0527,1.0176,-11.10,-231.90,-258.94
423439680310600,2,-0.0723,-0.1992,0.9844,89.40,-157.20,470.93
423439693267500,3,-0.2109,0.2090,1.0254,19.80,60.15,-872.41
423439706325100,4,-0.0937,-0.0293,1.0449,-309.15,-376.05,1577.84
423439719284000,5,-0.0859,0.1641,1.0215,221.40,75.00,3448.26
423439732220700,0,0.0234,-0.0039,1.0059,12.60,-51.15,445.28
423439745365900,1,0.0547,-0.0625,1.0078,-16.95,-235.50,-247.57
423439758355100,2,-0.0723,-0.3730,0.9512,75.15,-149.40,476.50
423439771279900,3,-0.0879,-0.2832,0.9102,43.05,60.75,-860.07
423439784322600,4,-0.1211,-0.1758,1.0000,-243.00,-364.65,1559.93
423439797244700,5,-0.0234,0.1367,0.9023,171.75,74.85,3449.47
423439810261800,0,0.0078,0.0000,1.0273,19.20,-47.25,448.43
423439823264800,1,0.0195,-0.2402,0.9844,-12.90,-237.60,-252.89
423439836232800,2,0.0547,-0.3594,0.9551,68.10,-150.45,479.64
423439849248400,3,-0.1035,-0.3184,0.9668,50.55,64.95,-861.28
423439862340200,4,-0.1621,-0.1465,1.0098,-231.45,-377.55,1552.67
423439875285300,5,-0.0430,0.0859,1.0234,171.45,77.55,3446.56
423439888262300,0,0.0410,-0.0137,1.0176,15.30,-55.50,443.59
423439901304300,1,0.0449,-0.1152,1.0039,-16.95,-232.50,-259.91
423439914469600,2,-0.0254,-0.2559,0.9727,63.15,-151.20,474.80
423439927289800,3,-0.1172,-0.2793,0.9707,33.90,64.35,-866.60
423439940287600,4,-0.1582,-0.1406,0.9922,-182.85,-370.05,1559.45
423439953401200,5,-0.1387,0.0156,0.9980,152.55,81.45,3442.69
423439966246200,0,0.0156,-0.0059,1.0078,16.65,-47.25,448.43
423439979328300,1,0.0312,-0.1113,1.0039,-11.40,-234.15,-257.73
423439992304700,2,-0.0078,-0.2637,0.9688,67.35,-148.95,475.29
423440005277200,3,-0.0664,-0.2402,0.9648,29.70,58.50,-871.44
423440018334800,4,-0.0625,-0.1445,1.0078,-165.90,-373.80,1557.27
423440031272600,5,-0.0820,-0.0312,1.0254,148.05,82.50,3436.64
423440044256000,0,0.0273,-0.0039,1.0098,17.10,-56.25,453.99
423440057341800,1,-0.0156,-0.0898,1.0117,-12.15,-237.60,-259.42
423440070328600,2,-0.0645,-0.1973,0.9902,73.05,-152.70,468.27
423440083301600,3,-0.0488,-0.2480,0.9707,26.40,55.80,-875.31
423440096398100,4,-0.1309,-0.1680,1.0117,-150.00,-377.85,1564.77
423440109309500,5,-0.2617,0.0684,0.9219,136.80,81.30,3441.24
423440122272300,0,0.0625,0.0039,1.0625,13.20,-52.05,453.02
423440135345600,1,0.0371,-0.1602,0.9727,-14.40,-233.85,-257.97
423440148315100,2,0.0195,-0.2246,1.0000,66.45,-149.40,481.34
423440161306700,3,0.0039,-0.2559,0.9883,25.65,58.50,-868.05
423440174342800,4,0.0508,-0.2207,1.0273,-145.50,-379.50,1561.87
423440187287800,5,0.0547,-0.1172,1.0293,155.40,95.25,3447.29
423440200271300,0,0.0215,-0.0059,1.0039,13.65,-43.05,446.01
423440213310200,1,-0.0273,-0.0723,1.0234,-5.85,-232.50,-257.25
423440226350700,2,-0.0840,-0.2031,0.9785,71.70,-145.95,482.31
423440239283200,3,-0.1250,-0.2402,0.9766,23.25,57.45,-868.05
423440252372100,4,-0.2500,-0.0508,0.9668,-130.50,-379.80,1577.11
423440265314200,5,-0.3047,0.1406,0.9492,148.80,90.15,3444.87
423440278462200,0,0.0156,-0.0039,1.0195,13.65,-48.30,447.46
423440291336800,1,0.0664,-0.0957,1.0156,-7.35,-226.80,-256.52
423440304318300,2,0.0684,-0.1289,0.9883,68.70,-149.70,479.89
423440317340200,3,-0.0098,-0.2305,0.9902,24.00,57.75,-870.72
423440330445500,4,-0.0547,-0.1797,0.9785,-112.95,-343.35,1552.67
423440343334200,5,-0.0586,-0.0293,1.0078,126.90,72.45,3450.68
423440356288000,0,0.0195,-0.0078,1.0059,16.20,-46.95,451.57
423440369471200,1,-0.0195,-0.0996,1.0059,-7.05,-238.05,-257.00
423440382309300,2,-0.0664,-0.2246,0.9766,70.20,-141.30,486.42
423440395446700,3,-0.0684,-0.1914,0.9961,23.55,59.25,-872.41
423440408321900,4,-0.0449,-0.1797,1.0332,-107.70,-345.45,1550.98
423440421391200,5,-0.0840,-0.1172,1.0234,135.75,74.10,3451.89
423440434333800,0,0.0195,-0.0078,1.0039,16.80,-47.70,455.93
423440447354400,1,0.0234,-0.0254,1.0098,-8.70,-240.00,-250.71
423440460340600,2,0.0293,-0.2324,0.9766,75.75,-144.00,478.19
423440473311200,3,0.0195,-0.2461,0.9668,24.75,55.20,-860.31
423440486378700,4,-0.0488,-0.0977,1.0000,-96.45,-339.00,1546.62
423440499320500,5,-0.0449,-0.0430,0.9551,126.45,75.60,3441.97
423440512408200,0,0.0117,-0.0098,1.0078,11.70,-50.85,451.33
423440525381400,1,-0.0273,-0.0684,1.0195,-9.00,-233.40,-253.62
423440538332900,2,-0.0215,-0.2559,1.0020,72.75,-142.95,477.47
423440551342500,3,0.0234,-0.2500,0.9570,17.85,61.05,-870.23
423440564356400,4,-0.0840,-0.1875,1.0020,-75.15,-333.90,1552.91
423440577326600,5,-0.0469,-0.2168,0.9727,131.55,71.40,3439.55
423440590346800,0,0.0195,-0.0039,1.0039,8.55,-45.30,450.60
423440603572900,1,-0.0410,-0.0566,1.0176,-6.90,-231.45,-257.00
423440616361400,2,0.0137,-0.1719,0.9980,73.95,-143.55,468.75
423440629344900,3,-0.0840,-0.2930,0.9844,11.70,52.35,-868.54
423440642390600,4,-0.1602,-0.2637,0.9629,-68.25,-328.95,1542.99
423440655342000,5,-0.0215,-0.0937,0.9785,126.15,76.20,3436.64
423440668353200,0,0.0117,-0.0078,1.0000,14.40,-42.45,446.25
423440681340600,1,0.0879,-0.1035,0.9941,-6.45,-239.85,-250.71
423440694365300,2,0.1465,-0.1465,0.9844,72.90,-147.75,484.24
423440707356800,3,-0.0977,-0.2871,1.0059,6.60,57.00,-863.21
423440720413900,4,-0.1855,-0.2051,0.9863,-57.00,-329.40,1552.19
423440733338300,5,-0.1777,-0.1504,0.9805,114.00,73.80,3441.24
423440746339400,0,0.0098,-0.0059,0.9961,16.05,-44.10,461.49
423440759338100,1,0.0332,-0.1055,1.0137,-7.05,-236.40,-258.94
423440772349600,2,0.0195,-0.1973,0.9746,76.05,-146.25,472.38
423440785393900,3,0.0371,-0.5098,1.0547,12.45,59.85,-863.94
423440798359600,4,-0.0664,-0.2344,0.9043,-64.95,-343.65,1543.23
423440811395600,5,-0.1172,-0.1348,1.0234,131.25,76.20,3429.87
423440824431400,0,0.0254,-0.0059,0.9980,20.55,-45.60,437.05
423440837373900,1,-0.0371,-0.0391,1.0176,-8.85,-235.20,-257.25
423440850406400,2,-0.0645,-0.1133,0.9844,75.30,-145.20,481.10
423440863348000,3,-0.0449,-0.3242,0.9766,-1.20,60.45,-860.07
423440876454000,4,-0.0840,-0.2305,1.0000,-62.55,-347.85,1547.11
423440889361600,5,-0.1934,-0.0723,1.0234,160.65,76.80,3430.11
423440902385600,0,0.0195,-0.0078,1.0039,13.65,-51.75,440.44
423440915368300,1,-0.0820,0.0039,1.0332,-6.15,-241.80,-255.55
423440928506000,2,-0.0859,-0.2051,0.9844,78.60,-150.60,482.79
423440941384500,3,0.0645,-0.2969,0.9648,4.80,66.90,-873.14
423440954405700,4,0.0430,-0.2637,0.9824,-50.85,-360.15,1558.48
