t_ns,board_id,sensor_id,t,x,y,z,in_label_time,t_frame_ns,theta_1,theta_2,theta_3,theta_4
265222835871000,1,3,28.517698287963867,-468.3000183105469,36.45000076293945,-263.5379943847656,false,,,,,
265222835871000,1,4,27.12389373779297,-480.6000061035156,15.90000057220459,-238.1280059814453,false,,,,,
265222838087100,2,0,28.252212524414062,27.30000114440918,-54.750003814697266,-1498.947998046875,false,,,,,
265222838087100,2,1,28.318584442138672,30.150001525878906,-458.5500183105469,-1308.7359619140625,false,,,,,
265222838087100,2,2,27.743362426757812,45.75,374.5500183105469,-1338.0179443359375,false,,,,,
265222838087100,2,3,26.415929794311523,428.5500183105469,14.550000190734863,-1325.676025390625,false,,,,,
265222838087100,2,4,27.809734344482422,365.8500061035156,-11.700000762939453,-1280.6639404296875,false,,,,,
265222850420700,0,0,26.261062622070312,35.10000228881836,-59.400001525878906,650.97998046875,false,,,,,
265222850420700,0,1,27.013275146484375,12.750000953674316,-178.95001220703125,507.71600341796875,false,,,,,
265222850420700,0,2,27.5,48.45000076293945,126.00000762939453,547.64599609375,false,,,,,
265222850420700,0,3,28.23008918762207,117.9000015258789,15.750000953674316,549.3400268554688,false,,,,,
265222850420700,0,4,27.43362808227539,96.45000457763672,-40.20000076293945,529.2539672851562,false,,,,,
265222852576800,1,0,26.570796966552734,21.450000762939453,-68.85000610351562,-277.3320007324219,false,,,,,
265222852576800,1,1,28.16371726989746,12.0,510.7500305175781,-331.5400085449219,false,,,,,
265222852576800,1,2,26.526548385620117,-0.30000001192092896,-491.4000244140625,-283.1399841308594,false,,,,,
265222852576800,1,3,28.6061954498291,-480.6000061035156,36.45000076293945,-257.0039978027344,false,,,,,
265222852576800,1,4,27.101770401000977,-468.45001220703125,14.850000381469727,-234.25599670410156,false,,,,,
265222854792600,2,0,28.407079696655273,30.900001525878906,-54.900001525878906,-1499.18994140625,false,,,,,
265222854792600,2,1,28.539823532104492,30.450000762939453,-459.6000061035156,-1299.781982421875,false,,,,,
265222854792600,2,2,27.610618591308594,48.45000076293945,376.5,-1336.323974609375,false,,,,,
265222854792600,2,3,26.172565460205078,425.2500305175781,14.40000057220459,-1331.241943359375,false,,,,,
265222854792600,2,4,27.85398292541504,368.5500183105469,-12.90000057220459,-1284.7779541015625,false,,,,,
265222867047700,0,0,26.194690704345703,34.20000076293945,-59.55000305175781,653.8839721679688,false,,,,,
265222867047700,0,1,26.92477798461914,9.15000057220459,-178.5,501.1820068359375,false,,,,,
265222867047700,0,2,27.56637191772461,46.20000076293945,129.45001220703125,540.6279907226562,false,,,,,
265222867047700,0,3,28.274335861206055,117.30000305175781,15.450000762939453,553.2119750976562,false,,,,,
265222867047700,0,4,27.43362808227539,95.10000610351562,-37.35000228881836,534.5780029296875,false,,,,,
265222869267800,1,0,26.504425048828125,24.30000114440918,-66.30000305175781,-287.7380065917969,false,,,,,
265222869267800,1,1,28.252212524414062,4.650000095367432,513.0,-332.75,false,,,,,
265222869267800,1,2,26.526548385620117,-7.950000286102295,-489.9000244140625,-289.9159851074219,false,,,,,
265222869267800,1,3,28.45132827758789,-479.2500305175781,38.55000305175781,-256.5199890136719,false,,,,,
265222869267800,1,4,27.035398483276367,-468.3000183105469,23.55000114440918,-233.77200317382812,false,,,,,
265222871474200,2,0,28.185840606689453,30.150001525878906,-57.750003814697266,-1501.6099853515625,false,,,,,
265222871474200,2,1,28.407079696655273,34.80000305175781,-451.5000305175781,-1306.073974609375,false,,,,,
265222871474200,2,2,27.676990509033203,48.150001525878906,378.6000061035156,-1333.4200439453125,false,,,,,
265222871474200,2,3,26.305309295654297,421.6500244140625,6.600000381469727,-1332.6939697265625,false,,,,,
265222871474200,2,4,27.831857681274414,370.6500244140625,-16.200000762939453,-1275.823974609375,false,,,,,
265222883745100,0,0,26.238937377929688,31.350000381469727,-61.05000305175781,655.8200073242188,false,,,,,
265222883745100,0,1,27.14601707458496,8.40000057220459,-175.65000915527344,506.5060119628906,false,,,,,
265222883745100,0,2,27.477876663208008,47.25,125.25000762939453,549.0980224609375,false,,,,,
265222883745100,0,3,28.318584442138672,120.00000762939453,20.55000114440918,542.5640258789062,false,,,,,
265222883745100,0,4,27.34513282775879,103.80000305175781,-40.05000305175781,520.0579833984375,false,,,,,
265222885967100,1,0,26.792036056518555,24.30000114440918,-66.30000305175781,-281.2040100097656,false,,,,,
265222885967100,1,1,28.340707778930664,9.15000057220459,511.5000305175781,-327.9100036621094,false,,,,,
265222885967100,1,2,26.415929794311523,-9.0,-491.8500061035156,-294.2720031738281,false,,,,,
265222885967100,1,3,28.672565460205078,-480.7500305175781,32.400001525878906,-260.6340026855469,false,,,,,
265222885967100,1,4,27.14601707458496,-478.20001220703125,17.55000114440918,-233.04600524902344,false,,,,,
265222888169600,2,0,28.23008918762207,30.900001525878906,-52.95000076293945,-1504.998046875,false,,,,,
265222888169600,2,1,28.45132827758789,36.900001525878906,-456.0000305175781,-1298.572021484375,false,,,,,
265222888169600,2,2,27.676990509033203,49.80000305175781,380.8500061035156,-1336.08203125,false,,,,,
265222888169600,2,3,26.482301712036133,421.95001220703125,12.450000762939453,-1326.64404296875,false,,,,,
265222888169600,2,4,27.765487670898438,377.1000061035156,-15.750000953674316,-1286.9559326171875,false,,,,,
265222900445800,0,0,26.216814041137695,25.200000762939453,-57.60000228881836,652.916015625,false,,,,,
265222900445800,0,1,26.969026565551758,11.550000190734863,-177.15000915527344,502.8760070800781,false,,,,,
265222900445800,0,2,27.256637573242188,51.150001525878906,130.20001220703125,550.3079833984375,false,,,,,
265222900445800,0,3,28.429203033447266,116.10000610351562,24.750001907348633,548.8560180664062,false,,,,,
265222900445800,0,4,27.168142318725586,99.30000305175781,-42.900001525878906,535.5460205078125,false,,,,,
265222902675200,1,0,26.61504364013672,28.200000762939453,-71.4000015258789,-292.5780029296875,false,,,,,
265222902675200,1,1,28.318584442138672,4.650000095367432,507.45001220703125,-326.70001220703125,false,,,,,
265222902675200,1,2,26.438053131103516,-15.000000953674316,-490.0500183105469,-292.82000732421875,false,,,,,
265222902675200,1,3,28.628318786621094,-478.0500183105469,36.45000076293945,-258.697998046875,false,,,,,
265222902675200,1,4,27.168142318725586,-475.6500244140625,17.100000381469727,-234.98199462890625,false,,,,,
265222904882600,2,0,28.362831115722656,30.600000381469727,-57.900001525878906,-1498.947998046875,false,,,,,
265222904882600,2,1,28.539823532104492,31.650001525878906,-458.8500061035156,-1304.3800048828125,false,,,,,
265222904882600,2,2,27.522123336791992,44.10000228881836,376.5,-1338.501953125,false,,,,,
265222904882600,2,3,26.172565460205078,424.20001220703125,13.800000190734863,-1330.031982421875,false,,,,,
265222904882600,2,4,27.676990509033203,365.1000061035156,-11.100000381469727,-1285.02001953125,false,,,,,
265222917147000,0,0,26.261062622070312,27.450000762939453,-54.150001525878906,653.4000244140625,false,,,,,
265222917147000,0,1,26.83628273010254,11.850000381469727,-171.90000915527344,506.989990234375,false,,,,,
265222917147000,0,2,27.36725616455078,50.250003814697266,125.85000610351562,543.0479736328125,false,,,,,
265222917147000,0,3,28.252212524414062,117.60000610351562,21.75,550.3079833984375,false,,,,,
265222917147000,0,4,27.34513282775879,94.95000457763672,-38.70000076293945,534.093994140625,false,,,,,
265222919411000,1,0,26.54867172241211,26.55000114440918,-71.25,-278.29998779296875,false,,,,,
265222919411000,1,1,28.252212524414062,4.800000190734863,506.1000061035156,-338.79998779296875,false,,,,,
265222919411000,1,2,26.54867172241211,-5.700000286102295,-489.45001220703125,-288.947998046875,false,,,,,
265222919411000,1,3,28.628318786621094,-478.20001220703125,32.10000228881836,-270.0719909667969,false,,,,,
265222919411000,1,4,27.256637573242188,-467.70001220703125,18.30000114440918,-242.96800231933594,false,,,,,
265222921602800,2,0,28.296459197998047,32.400001525878906,-55.95000076293945,-1504.5140380859375,false,,,,,
265222921602800,2,1,28.517698287963867,33.30000305175781,-457.0500183105469,-1301.2340087890625,false,,,,,
265222921602800,2,2,27.43362808227539,48.60000228881836,374.25,-1330.5159912109375,false,,,,,
265222921602800,2,3,26.349557876586914,429.45001220703125,13.050000190734863,-1330.031982421875,false,,,,,
265222921602800,2,4,27.94247817993164,366.3000183105469,-15.000000953674316,-1284.7779541015625,false,,,,,
265222933854100,0,0,26.194690704345703,28.500001907348633,-51.750003814697266,652.916015625,false,,,,,
265222933854100,0,1,27.07964515686035,9.75,-174.15000915527344,503.3599853515625,false,,,,,
265222933854100,0,2,27.43362808227539,46.20000076293945,130.35000610351562,549.5819702148438,false,,,,,
265222933854100,0,3,28.362831115722656,123.60000610351562,28.80000114440918,558.052001953125,false,,,,,
265222933854100,0,4,27.4115047454834,102.60000610351562,-29.100000381469727,532.4000244140625,false,,,,,
265222936068000,1,0,26.681415557861328,23.25,-66.9000015258789,-285.802001953125,false,,,,,
265222936068000,1,1,28.119468688964844,7.800000190734863,511.0500183105469,-339.0419921875,false,,,,,
265222936068000,1,2,26.305309295654297,-4.350000381469727,-493.95001220703125,-288.70599365234375,false,,,,,
265222936068000,1,3,28.495574951171875,-476.5500183105469,29.100000381469727,-257.97198486328125,false,,,,,
265222936068000,1,4,27.389381408691406,-477.1500244140625,15.450000762939453,-231.11000061035156,false,,,,,
265222938280300,2,0,28.252212524414062,28.05000114440918,-57.45000076293945,-1494.1080322265625,false,,,,,
265222938280300,2,1,28.38495635986328,33.60000228881836,-458.70001220703125,-1296.635986328125,false,,,,,
265222938280300,2,2,27.522123336791992,52.35000228881836,372.3000183105469,-1337.533935546875,false,,,,,
265222938280300,2,3,26.482301712036133,420.6000061035156,12.750000953674316,-1323.0140380859375,false,,,,,
265222938280300,2,4,27.65486717224121,375.45001220703125,-9.90000057220459,-1290.5859375,false,,,,,
265222950552900,0,0,26.327434539794922,32.85000228881836,-57.150001525878906,648.3179931640625,false,,,,,
265222950552900,0,1,27.05752182006836,12.600000381469727,-174.90000915527344,504.08599853515625,false,,,,,
265222950552900,0,2,27.34513282775879,47.85000228881836,124.20000457763672,545.468017578125,false,,,,,
265222950552900,0,3,28.340707778930664,113.4000015258789,12.750000953674316,547.64599609375,false,,,,,
265222950552900,0,4,27.455751419067383,97.6500015258789,-47.70000076293945,538.4500122070312,false,,,,,
265222952805700,1,0,26.703540802001953,24.900001525878906,-72.75,-283.8659973144531,false,,,,,
265222952805700,1,1,28.495574951171875,6.450000286102295,510.6000061035156,-335.4119873046875,false,,,,,
265222952805700,1,2,26.482301712036133,-8.550000190734863,-490.3500061035156,-287.4960021972656,false,,,,,
265222952805700,1,3,28.517698287963867,-471.3000183105469,33.0,-256.7619934082031,false,,,,,
265222952805700,1,4,27.300884246826172,-480.6000061035156,23.55000114440918,-239.5800018310547,false,,,,,
265222954970500,2,0,28.185840606689453,30.450000762939453,-53.85000228881836,-1500.6419677734375,false,,,,,
265222954970500,2,1,28.650442123413086,35.10000228881836,-458.1000061035156,-1304.137939453125,false,,,,,
265222954970500,2,2,27.610618591308594,50.55000305175781,373.6500244140625,-1336.5660400390625,false,,,,,
265222954970500,2,3,26.261062622070312,426.7500305175781,16.650001525878906,-1336.08203125,false,,,,,
265222954970500,2,4,27.743362426757812,364.8000183105469,-16.05000114440918,-1279.93798828125,false,,,,,
265222967249600,0,0,26.061946868896484,35.55000305175781,-61.650001525878906,653.6419677734375,false,,,,,
265222967249600,0,1,26.969026565551758,10.050000190734863,-173.25,500.2139892578125,false,,,,,
265222967249600,0,2,27.43362808227539,53.70000076293945,129.0,550.5499877929688,false,,,,,
265222967249600,0,3,28.296459197998047,118.35000610351562,25.80000114440918,547.64599609375,false,,,,,
265222967249600,0,4,27.389381408691406,98.10000610351562,-38.55000305175781,530.7059936523438,false,,,,,
265222969464500,1,0,26.703540802001953,24.150001525878906,-69.9000015258789,-287.4960021972656,false,,,,,
265222969464500,1,1,28.296459197998047,15.600000381469727,505.20001220703125,-333.2340087890625,false,,,,,
265222969464500,1,2,26.415929794311523,-3.6000001430511475,-492.3000183105469,-289.19000244140625,false,,,,,
265222969464500,1,3,28.6061954498291,-479.2500305175781,30.600000381469727,-264.989990234375,false,,,,,
265222969464500,1,4,27.323009490966797,-477.0000305175781,21.600000381469727,-240.54800415039062,false,,,,,
265222971682200,2,0,28.38495635986328,29.100000381469727,-50.85000228881836,-1492.1719970703125,false,,,,,
265222971682200,2,1,28.694690704345703,31.200000762939453,-460.3500061035156,-1304.137939453125,false,,,,,
265222971682200,2,2,27.699115753173828,46.35000228881836,379.20001220703125,-1337.2919921875,false,,,,,
265222971682200,2,3,26.371681213378906,429.7500305175781,13.200000762939453,-1332.93603515625,false,,,,,
265222971682200,2,4,27.78761100769043,371.5500183105469,-14.100000381469727,-1284.7779541015625,false,,,,,
265222983946300,0,0,26.061946868896484,34.650001525878906,-58.20000076293945,653.1580200195312,false,,,,,
265222983946300,0,1,27.101770401000977,5.100000381469727,-175.95001220703125,498.2779846191406,false,,,,,
265222983946300,0,2,27.477876663208008,46.80000305175781,133.0500030517578,545.7100219726562,false,,,,,
265222983946300,0,3,28.207963943481445,110.55000305175781,22.80000114440918,552.4860229492188,false,,,,,
265222983946300,0,4,27.34513282775879,93.9000015258789,-37.20000076293945,526.1079711914062,false,,,,,
265222986158200,1,0,26.76991081237793,27.600000381469727,-66.0,-275.63800048828125,false,,,,,
265222986158200,1,1,28.340707778930664,7.650000095367432,510.0000305175781,-337.8320007324219,false,,,,,
265222986158200,1,2,26.349557876586914,-5.400000095367432,-493.20001220703125,-284.3500061035156,false,,,,,
265222986158200,1,3,28.517698287963867,-476.1000061035156,29.250001907348633,-260.3919982910156,false,,,,,
265222986158200,1,4,27.190265655517578,-476.5500183105469,17.55000114440918,-232.0780029296875,false,,,,,
265222988413500,2,0,28.340707778930664,33.45000076293945,-58.05000305175781,-1506.9339599609375,false,,,,,
265222988413500,2,1,28.517698287963867,32.10000228881836,-465.7500305175781,-1306.5579833984375,false,,,,,
265222988413500,2,2,27.544246673583984,46.5,372.45001220703125,-1334.387939453125,false,,,,,
265222988413500,2,3,26.283185958862305,422.5500183105469,9.90000057220459,-1324.2239990234375,false,,,,,
265222988413500,2,4,27.78761100769043,373.5,-10.800000190734863,-1277.2760009765625,false,,,,,
265223000715400,0,0,26.150442123413086,32.85000228881836,-62.55000305175781,653.6419677734375,false,,,,,
265223000715400,0,1,26.814159393310547,10.050000190734863,-179.70001220703125,510.6199951171875,false,,,,,
265223000715400,0,2,27.389381408691406,54.000003814697266,128.85000610351562,551.2760009765625,false,,,,,
265223000715400,0,3,28.207963943481445,111.1500015258789,23.25,547.64599609375,false,,,,,
265223000715400,0,4,27.14601707458496,98.85000610351562,-43.5,533.1259765625,false,,,,,
265223002853200,1,0,26.747787475585938,16.350000381469727,-70.95000457763672,-277.8160095214844,false,,,,,
265223002853200,1,1,28.362831115722656,16.650001525878906,509.4000244140625,-332.2659912109375,false,,,,,
265223002853200,1,2,26.570796966552734,-4.5,-496.3500061035156,-288.4639892578125,false,,,,,
265223002853200,1,3,28.517698287963867,-471.45001220703125,34.20000076293945,-262.3280029296875,false,,,,,
265223002853200,1,4,27.013275146484375,-476.2500305175781,16.650001525878906,-225.54400634765625,false,,,,,
265223005081200,2,0,28.340707778930664,30.450000762939453,-47.55000305175781,-1503.5460205078125,false,,,,,
265223005081200,2,1,28.539823532104492,27.30000114440918,-454.3500061035156,-1311.156005859375,false,,,,,
265223005081200,2,2,27.65486717224121,47.85000228881836,370.95001220703125,-1332.6939697265625,false,,,,,
265223005081200,2,3,26.194690704345703,421.5000305175781,14.250000953674316,-1322.0460205078125,false,,,,,
