t_pc_ns,frame_id,t_esp_us,sensor_id,accX,accY,accZ,magX,magY,magZ
519504863631500,78938,1388958435,2,0.041015625,-0.609375,0.80859375,-193.0500030517578,-130.8000030517578,492.2279968261719
519504863631500,78938,1388958435,3,0.025390625,0.40625,0.955078125,598.5,53.250003814697266,-935.3300170898438
519504863631500,78938,1388958435,4,0.01953125,1.017578125,0.1015625,-982.050048828125,-327.6000061035156,1677.7860107421875
519504863631500,78938,1388958435,5,0.044921875,0.5625,-0.8046875,1045.6500244140625,85.05000305175781,3726.073974609375
519504936083800,78939,1389030435,0,0.01171875,-0.0078125,1.00390625,46.650001525878906,-28.500001907348633,613.2279663085938
519504936083800,78939,1389030435,1,0.0546875,-0.74609375,0.64453125,-279.3000183105469,13.800000190734863,100.6719970703125
519504936083800,78939,1389030435,2,0.06640625,-0.60546875,0.798828125,-193.50001525878906,-137.10000610351562,490.04998779296875
519504936083800,78939,1389030435,3,0.052734375,0.392578125,0.95703125,600.9000244140625,46.80000305175781,-935.0880126953125
519504936083800,78939,1389030435,4,0.005859375,1.068359375,0.126953125,-985.9500122070312,-333.75,1678.9959716796875
519504936083800,78939,1389030435,5,0.05078125,0.6171875,-0.8359375,1024.6500244140625,80.55000305175781,3721.9599609375
519505007391400,78940,1389102435,0,0.015625,-0.009765625,1.009765625,50.85000228881836,-35.400001525878906,615.406005859375
519505007391400,78940,1389102435,1,0.05859375,-0.76171875,0.646484375,-267.1500244140625,9.300000190734863,85.66799926757812
519505007391400,78940,1389102435,2,0.0859375,-0.6015625,0.78515625,-180.60000610351562,-130.5,494.8899841308594
519505007391400,78940,1389102435,3,0.107421875,0.388671875,0.947265625,598.6500244140625,54.30000305175781,-936.2979736328125
519505007391400,78940,1389102435,4,0.078125,1.041015625,0.134765625,-983.1000366210938,-332.5500183105469,1677.5439453125
519505007391400,78940,1389102435,5,0.076171875,0.64453125,-0.822265625,987.6000366210938,82.5,3716.635986328125
519505079954700,78941,1389174435,0,0.009765625,-0.0078125,1.009765625,46.20000076293945,-39.60000228881836,609.3560180664062
519505079954700,78941,1389174435,1,0.0546875,-0.7578125,0.654296875,-240.60000610351562,9.15000057220459,82.76399993896484
519505079954700,78941,1389174435,2,0.078125,-0.591796875,0.775390625,-169.8000030517578,-127.35000610351562,514.0079956054688
519505079954700,78941,1389174435,3,0.06640625,0.365234375,0.93359375,591.0,56.250003814697266,-933.3939819335938
519505079954700,78941,1389174435,4,-0.044921875,1.068359375,0.212890625,-977.1000366210938,-333.3000183105469,1664.9599609375
519505079954700,78941,1389174435,5,-0.025390625,0.70703125,-0.720703125,963.6000366210938,78.1500015258789,3708.89208984375
519505151275500,78942,1389246435,0,0.009765625,-0.0078125,1.001953125,45.45000076293945,-38.10000228881836,607.4199829101562
519505151275500,78942,1389246435,1,0.0234375,-0.712890625,0.69140625,-206.10000610351562,2.25,79.61799621582031
519505151275500,78942,1389246435,2,0.041015625,-0.595703125,0.74609375,-149.70001220703125,-136.5,532.6419677734375
519505151275500,78942,1389246435,3,0.06640625,0.298828125,0.927734375,585.9000244140625,50.250003814697266,-930.7319946289062
519505151275500,78942,1389246435,4,-0.01953125,0.97265625,0.19921875,-975.0000610351562,-330.9000244140625,1659.8780517578125
519505151275500,78942,1389246435,5,0.04296875,0.591796875,-0.640625,918.7500610351562,78.9000015258789,3698.001953125
519505224192300,78943,1389318435,0,0.0078125,-0.01171875,1.009765625,50.250003814697266,-36.150001525878906,595.56201171875
519505224192300,78943,1389318435,1,0.02734375,-0.63671875,0.748046875,-191.5500030517578,-3.1500000953674316,79.3759994506836
519505224192300,78943,1389318435,2,0.05859375,-0.572265625,0.732421875,-129.60000610351562,-132.45001220703125,539.176025390625
519505224192300,78943,1389318435,3,0.037109375,0.1796875,0.994140625,586.6500244140625,58.20000076293945,-931.2160034179688
519505224192300,78943,1389318435,4,-0.0546875,0.962890625,0.5,-972.9000244140625,-326.8500061035156,1670.0419921875
519505224192300,78943,1389318435,5,-0.0625,0.998046875,-0.490234375,873.300048828125,78.45000457763672,3670.89794921875
519505296143300,78944,1389390435,0,0.01171875,-0.0078125,1.009765625,40.05000305175781,-33.30000305175781,593.6259765625
519505296143300,78944,1389390435,1,0.0234375,-0.7890625,0.681640625,-182.25,-5.700000286102295,81.31199645996094
519505296143300,78944,1389390435,2,-0.03515625,-0.87109375,0.697265625,-122.55000305175781,-133.0500030517578,535.3040161132812
519505296143300,78944,1389390435,3,0.017578125,0.2578125,0.9921875,579.9000244140625,53.250003814697266,-921.2940063476562
519505296143300,78944,1389390435,4,0.072265625,0.953125,0.1953125,-962.8500366210938,-327.6000061035156,1662.0560302734375
519505296143300,78944,1389390435,5,0.02734375,0.716796875,-0.56640625,784.3500366210938,80.4000015258789,3644.278076171875
519505368006900,78945,1389462435,0,0.0078125,-0.009765625,1.009765625,38.400001525878906,-35.10000228881836,580.7999877929688
519505368006900,78945,1389462435,1,0.02734375,-0.6875,0.7265625,-172.20001220703125,-1.350000023841858,81.31199645996094
519505368006900,78945,1389462435,2,-0.005859375,-0.759765625,0.697265625,-113.25000762939453,-134.85000610351562,533.3679809570312
519505368006900,78945,1389462435,3,-0.091796875,0.103515625,1.1484375,568.800048828125,47.85000228881836,-919.5999755859375
519505368006900,78945,1389462435,4,-0.140625,1.083984375,0.501953125,-962.4000244140625,-322.3500061035156,1652.8599853515625
519505368006900,78945,1389462435,5,0.04296875,0.845703125,-0.45703125,743.8500366210938,64.35000610351562,3616.931884765625
519505439386200,78946,1389534435,0,0.0078125,-0.009765625,1.009765625,36.75,-42.75,587.333984375
519505439386200,78946,1389534435,1,0.041015625,-0.61328125,0.779296875,-170.10000610351562,-8.550000190734863,77.44000244140625
519505439386200,78946,1389534435,2,0.09375,-0.630859375,0.7265625,-98.70000457763672,-134.70001220703125,539.6599731445312
519505439386200,78946,1389534435,3,0.029296875,0.1484375,0.986328125,562.2000122070312,53.10000228881836,-922.2620239257812
519505439386200,78946,1389534435,4,-0.091796875,0.841796875,0.474609375,-942.0000610351562,-328.5,1647.052001953125
519505439386200,78946,1389534435,5,-0.01953125,0.9453125,-0.2890625,695.8500366210938,75.60000610351562,3596.845947265625
519505511656500,78947,1389606435,0,0.005859375,-0.0078125,1.005859375,34.80000305175781,-38.55000305175781,578.1380004882812
519505511656500,78947,1389606435,1,-0.01953125,-0.646484375,0.783203125,-169.20001220703125,2.5500001907348633,76.2300033569336
519505511656500,78947,1389606435,2,-0.0078125,-0.76953125,0.677734375,-83.10000610351562,-133.5,527.3179931640625
519505511656500,78947,1389606435,3,0.044921875,0.109375,1.03125,550.3500366210938,45.75,-911.614013671875
519505511656500,78947,1389606435,4,0.0625,0.921875,0.5,-903.9000244140625,-327.0,1604.7020263671875
519505511656500,78947,1389606435,5,0.068359375,1.005859375,-0.212890625,628.5,78.30000305175781,3567.080078125
519505583409600,78948,1389678435,0,0.013671875,-0.005859375,1.009765625,30.30000114440918,-40.80000305175781,579.1060180664062
519505583409600,78948,1389678435,1,0.025390625,-0.607421875,0.806640625,-166.95001220703125,-9.75,72.35800170898438
519505583409600,78948,1389678435,2,0.015625,-0.8125,0.669921875,-65.70000457763672,-129.60000610351562,539.41796875
519505583409600,78948,1389678435,3,0.01953125,0.044921875,1.0703125,546.6000366210938,46.95000076293945,-913.7919921875
519505583409600,78948,1389678435,4,0.03515625,0.990234375,0.501953125,-855.4500122070312,-316.5,1588.9720458984375
519505583409600,78948,1389678435,5,0.05859375,0.978515625,-0.251953125,585.300048828125,73.95000457763672,3544.090087890625
519505655299200,78949,1389750435,0,0.01171875,-0.0078125,1.005859375,29.55000114440918,-38.10000228881836,570.3939819335938
519505655299200,78949,1389750435,1,0.041015625,-0.55078125,0.837890625,-163.0500030517578,-6.300000190734863,73.80999755859375
519505655299200,78949,1389750435,2,0.060546875,-0.671875,0.68359375,-46.5,-135.0,514.25
519505655299200,78949,1389750435,3,0.064453125,-0.037109375,0.974609375,515.1000366210938,43.35000228881836,-920.083984375
519505655299200,78949,1389750435,4,0.0390625,0.689453125,0.6796875,-842.1000366210938,-317.4000244140625,1592.3599853515625
519505655299200,78949,1389750435,5,0.0,0.880859375,0.142578125,570.0,77.25,3535.862060546875
519505728146600,78950,1389822435,0,0.009765625,-0.0078125,1.00390625,24.30000114440918,-45.900001525878906,572.8140258789062
519505728146600,78950,1389822435,1,0.015625,-0.509765625,0.873046875,-168.0,-7.050000190734863,72.5999984741211
519505728146600,78950,1389822435,2,-0.01171875,-0.66796875,0.673828125,-15.15000057220459,-128.10000610351562,501.42401123046875
519505728146600,78950,1389822435,3,-0.001953125,-0.01171875,0.90234375,504.9000244140625,38.55000305175781,-922.7459716796875
519505728146600,78950,1389822435,4,-0.0390625,0.63671875,0.564453125,-803.4000244140625,-318.6000061035156,1592.60205078125
519505728146600,78950,1389822435,5,-0.041015625,0.76171875,0.1484375,558.0,77.85000610351562,3524.971923828125
519505799457500,78951,1389894435,0,0.041015625,-0.01171875,1.009765625,23.100000381469727,-33.75,580.3159790039062
519505799457500,78951,1389894435,1,0.033203125,-0.458984375,0.904296875,-172.95001220703125,-4.800000190734863,61.22599792480469
519505799457500,78951,1389894435,2,0.025390625,-0.6875,0.634765625,-5.25,-130.95001220703125,517.1539916992188
519505799457500,78951,1389894435,3,0.056640625,-0.134765625,0.91796875,520.800048828125,49.05000305175781,-915.7279663085938
519505799457500,78951,1389894435,4,0.02734375,0.578125,0.765625,-790.6500244140625,-320.25,1572.031982421875
519505799457500,78951,1389894435,5,0.0078125,0.884765625,0.296875,513.9000244140625,72.9000015258789,3517.9541015625
519505872102500,78952,1389966435,0,0.005859375,-0.0078125,1.01171875,22.5,-39.60000228881836,571.3619995117188
519505872102500,78952,1389966435,1,0.056640625,-0.533203125,0.8984375,-194.10000610351562,2.4000000953674316,39.6879997253418
519505872102500,78952,1389966435,2,0.0234375,-0.947265625,0.5,-4.650000095367432,-126.00000762939453,517.39599609375
519505872102500,78952,1389966435,3,0.083984375,-0.23046875,1.056640625,552.4500122070312,43.20000076293945,-906.0479736328125
519505872102500,78952,1389966435,4,0.099609375,0.80078125,0.845703125,-794.8500366210938,-319.95001220703125,1555.333984375
519505872102500,78952,1389966435,5,0.095703125,1.087890625,0.326171875,484.95001220703125,74.4000015258789,3506.337890625
519505943591600,78953,1390038435,0,0.005859375,-0.009765625,1.013671875,20.55000114440918,-38.70000076293945,582.97802734375
519505943591600,78953,1390038435,1,0.0546875,-0.548828125,0.8515625,-204.60000610351562,-0.30000001192092896,37.268001556396484
519505943591600,78953,1390038435,2,0.064453125,-1.025390625,0.38671875,-3.6000001430511475,-129.90000915527344,522.47802734375
519505943591600,78953,1390038435,3,0.048828125,-0.314453125,0.986328125,555.75,51.750003814697266,-899.9979858398438
519505943591600,78953,1390038435,4,0.01171875,0.6484375,0.796875,-804.9000244140625,-321.9000244140625,1557.511962890625
519505943591600,78953,1390038435,5,0.009765625,0.90234375,0.3359375,466.3500061035156,70.20000457763672,3509.241943359375
519506015782800,78954,1390110435,0,0.01171875,-0.009765625,1.005859375,21.600000381469727,-36.60000228881836,577.6539916992188
519506015782800,78954,1390110435,1,0.01171875,-0.509765625,0.875,-207.15000915527344,1.6500000953674316,37.99399948120117
519506015782800,78954,1390110435,2,-0.0234375,-0.884765625,0.439453125,29.850000381469727,-132.0,525.6240234375
519506015782800,78954,1390110435,3,-0.0234375,-0.32421875,0.951171875,570.4500122070312,48.0,-899.27197265625
519506015782800,78954,1390110435,4,-0.072265625,0.541015625,0.873046875,-842.2500610351562,-326.4000244140625,1580.0179443359375
519506015782800,78954,1390110435,5,-0.05078125,0.888671875,0.453125,476.4000244140625,73.80000305175781,3514.323974609375
519506088435300,78955,1390182435,0,0.01171875,-0.01171875,1.01171875,15.15000057220459,-37.95000076293945,574.75
519506088435300,78955,1390182435,1,0.015625,-0.453125,0.912109375,-202.35000610351562,0.0,44.2859992980957
519506088435300,78955,1390182435,2,0.009765625,-0.90234375,0.408203125,76.6500015258789,-127.80000305175781,499.0039978027344
519506088435300,78955,1390182435,3,0.05078125,-0.41796875,0.904296875,566.25,46.80000305175781,-911.3720092773438
519506088435300,78955,1390182435,4,0.06640625,0.447265625,0.91015625,-865.6500244140625,-325.8000183105469,1600.345947265625
519506088435300,78955,1390182435,5,0.06640625,0.8203125,0.494140625,485.1000061035156,75.30000305175781,3514.807861328125
519506160077900,78956,1390254435,0,0.01953125,0.0,1.0078125,12.450000762939453,-42.60000228881836,570.3939819335938
519506160077900,78956,1390254435,1,0.013671875,-0.46875,0.90234375,-204.45001220703125,-3.0,44.04399871826172
519506160077900,78956,1390254435,2,-0.0078125,-0.943359375,0.34765625,90.60000610351562,-134.85000610351562,483.5159912109375
519506160077900,78956,1390254435,3,-0.033203125,-0.5078125,0.84375,569.25,46.650001525878906,-904.5960083007812
519506160077900,78956,1390254435,4,-0.095703125,0.380859375,0.990234375,-878.8500366210938,-331.5,1609.5419921875
519506160077900,78956,1390254435,5,-0.06640625,0.900390625,0.591796875,481.95001220703125,70.95000457763672,3515.533935546875
519506232159100,78957,1390326435,0,0.025390625,0.013671875,1.0078125,19.350000381469727,-34.80000305175781,577.4119873046875
519506232159100,78957,1390326435,1,0.033203125,-0.482421875,0.89453125,-201.60000610351562,-1.350000023841858,35.57400131225586
519506232159100,78957,1390326435,2,0.060546875,-1.0,0.26953125,111.9000015258789,-130.20001220703125,479.1600036621094
519506232159100,78957,1390326435,3,0.080078125,-0.6015625,0.78125,556.5,45.900001525878906,-894.916015625
519506232159100,78957,1390326435,4,0.015625,0.283203125,0.974609375,-874.6500244140625,-325.5,1606.637939453125
519506232159100,78957,1390326435,5,-0.05078125,0.796875,0.650390625,476.4000244140625,71.25,3504.885986328125
519506303815300,78958,1390398435,0,0.017578125,0.001953125,1.005859375,9.600000381469727,-37.95000076293945,575.718017578125
519506303815300,78958,1390398435,1,0.009765625,-0.466796875,0.908203125,-213.15000915527344,0.45000001788139343,43.07600021362305
519506303815300,78958,1390398435,2,0.005859375,-1.05859375,0.208984375,139.8000030517578,-129.75,465.6080017089844
519506303815300,78958,1390398435,3,-0.021484375,-0.779296875,0.685546875,524.4000244140625,42.150001525878906,-924.6820068359375
519506303815300,78958,1390398435,4,-0.044921875,0.12109375,1.029296875,-850.3500366210938,-328.6500244140625,1596.9580078125
519506303815300,78958,1390398435,5,-0.04296875,0.583984375,0.7265625,455.8500061035156,72.0,3502.7080078125
519506376274200,78959,1390470435,0,0.044921875,0.0078125,1.00390625,5.25,-43.80000305175781,582.010009765625
519506376274200,78959,1390470435,1,0.001953125,-0.3671875,0.94140625,-206.10000610351562,0.9000000357627869,42.59199905395508
519506376274200,78959,1390470435,2,-0.01953125,-0.91015625,0.345703125,176.10000610351562,-135.3000030517578,460.0419921875
519506376274200,78959,1390470435,3,0.013671875,-0.6640625,0.64453125,481.95001220703125,41.85000228881836,-915.0020141601562
519506376274200,78959,1390470435,4,0.0,0.0390625,0.97265625,-839.550048828125,-327.1500244140625,1603.0079345703125
519506376274200,78959,1390470435,5,-0.001953125,0.4609375,0.810546875,460.95001220703125,67.20000457763672,3513.35595703125
519506447390100,78960,1390542435,0,0.005859375,-0.01171875,1.0078125,0.30000001192092896,-37.05000305175781,576.2020263671875
519506447390100,78960,1390542435,1,-0.005859375,-0.28125,0.98046875,-208.95001220703125,3.3000001907348633,55.65999984741211
519506447390100,78960,1390542435,2,-0.033203125,-0.9765625,0.30859375,214.0500030517578,-133.95001220703125,454.9599914550781
519506447390100,78960,1390542435,3,-0.017578125,-0.85546875,0.51171875,473.2500305175781,39.45000076293945,-919.5999755859375
519506447390100,78960,1390542435,4,0.013671875,-0.076171875,1.0234375,-846.4500122070312,-334.5,1612.68798828125
519506447390100,78960,1390542435,5,-0.03125,0.4296875,0.908203125,450.0000305175781,70.20000457763672,3509.968017578125
